TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
45261,2025-11-12 09:27:23,2025-12-15 06:11:39,Bong,194,Electronics,NCR,10,255.09,0.27,0.12,E-Wallet,Pending,Davao,47.51,No,Wrong Item,1,70,WELCOME10,Social Media,Tablet,9.0,WH-02,Team C,2085.62
45313,2025-11-05 14:34:05,2025-07-01 17:11:04,Sherwin,703,Electronics,Luzon,4,421.38,0.21,0.12,Credit Card,Completed,Makati,15.13,No,Wrong Item,1,370,SUMMER20,Organic,Mobile,1.5,WH-03,Team C,1491.35
45322,2025-11-24 07:04:57,2026-02-08 07:52:00,Risa,415,Home,NCR,2,289.71,0.2,0.12,E-Wallet,Completed,Makati,7.17,No,,2,52,FLASH50,Social Media,Mobile,21.9,WH-02,Team B,519.16
45332,2025-11-16 17:22:58,2025-11-16 13:13:02,Imee,350,Apparel,NCR,4,234.5,0.21,0.12,Cash,Cancelled,Manila,12.77,No,,3,438,SUMMER20,Social Media,Mobile,21.5,WH-01,Team B,829.94
45348,2025-11-16 03:55:14,2025-03-21 01:04:55,Loren,641,Electronics,Visayas,15,362.05,0.29,0.12,Cash,Completed,Manila,23.44,No,Defective,2,282,NONE,Social Media,Mobile,12.9,WH-03,Team C,4318.53
45365,2025-11-07 05:11:17,2025-02-16 08:18:49,Jinggoy,203,Sports,NCR,12,438.23,0.11,0.12,Bank Transfer,Completed,Makati,26.77,No,,5,316,FLASH50,Paid Search,Desktop,38.7,WH-01,Team C,5241.93
45370,2025-11-08 19:21:35,2025-03-09 07:46:44,Robinhood,401,Beauty,Mindanao,5,226.47,0.09,0.12,Cash,Completed,Cebu,23.39,No,Changed Mind,1,125,NONE,Paid Search,Mobile,3.8,WH-01,Team A,1154.09
45373,2025-11-25 18:08:45,2025-03-11 00:44:22,Grace,657,Beauty,Mindanao,1,415.2,0.2,0.12,Credit Card,Completed,Quezon City,42.1,No,Changed Mind,5,176,SUMMER20,Direct,Mobile,11.1,WH-02,Team C,372.02
45376,2025-11-22 15:14:29,2025-07-20 23:47:17,Risa,596,Apparel,Visayas,3,382.6,0.04,0.12,Credit Card,Completed,Cebu,31.24,No,Changed Mind,1,230,FLASH50,Direct,Mobile,1.7,WH-03,Team C,1234.11
45391,2025-11-21 01:13:23,2025-12-09 18:29:11,Grace,323,Beauty,NCR,14,499.52,0.16,0.12,E-Wallet,Completed,Davao,27.8,No,Defective,4,378,FLASH50,Social Media,Mobile,42.7,WH-01,Team B,6579.28
45392,2025-11-04 04:09:47,2026-01-30 20:21:22,Bong,224,Home,Visayas,15,387.52,0.25,0.12,E-Wallet,Completed,Manila,24.09,No,Defective,1,282,NONE,Paid Search,Desktop,34.6,WH-02,Team A,4882.75
45408,2025-11-15 08:58:31,2025-12-11 11:31:46,Loren,690,Electronics,NCR,1,103.52,0.1,0.12,Bank Transfer,Completed,Manila,16.96,No,,2,244,NONE,Organic,Tablet,2.2,WH-03,Team A,104.35
45414,2025-11-24 10:37:06,2025-04-25 02:47:58,Bong,625,Apparel,Visayas,16,374.17,0.2,0.12,Bank Transfer,Completed,Davao,10.09,No,,4,390,WELCOME10,Direct,Tablet,18.5,WH-01,Team C,5364.1
45519,2025-11-11 21:48:29,2025-03-01 16:18:02,Sherwin,446,Sports,Visayas,13,166.83,0.04,0.12,Credit Card,Completed,Davao,5.27,No,Changed Mind,1,267,FLASH50,Social Media,Desktop,21.7,WH-02,Team B,2331.88
45522,2025-11-22 02:28:58,2025-11-23 05:12:17,Imee,443,Apparel,Mindanao,4,373.12,0.13,0.12,Bank Transfer,Completed,Manila,41.05,No,,2,394,SUMMER20,Organic,Mobile,18.5,WH-03,Team C,1454.27
45529,2025-11-17 06:17:42,2025-08-20 18:25:21,Raffy,450,Electronics,Luzon,6,36.64,0.11,0.12,E-Wallet,Completed,Manila,10.7,No,,5,142,FLASH50,Social Media,Tablet,21.4,WH-03,Team B,219.14
45549,2025-11-13 14:04:17,2026-01-16 06:41:18,Pia,692,Electronics,Mindanao,1,143.76,0.11,0.12,Credit Card,Completed,Davao,31.13,No,Wrong Item,3,373,FLASH50,Social Media,Tablet,18.9,WH-01,Team B,143.3
45562,2025-11-06 01:24:55,2025-01-15 17:05:37,Bong,393,Home,Luzon,11,372.79,0.19,0.12,Credit Card,Completed,Cebu,43.86,No,Wrong Item,3,426,FLASH50,Paid Search,Desktop,25.3,WH-03,Team C,3720.15
45576,2025-11-25 18:03:45,2025-12-20 22:28:08,Risa,867,Apparel,Luzon,2,171.32,0.1,0.12,Cash,Completed,Cebu,25.91,No,,3,250,WELCOME10,Social Media,Desktop,33.0,WH-01,Team B,345.38
45585,2025-11-24 10:41:28,2025-09-20 20:32:14,Jinggoy,161,Sports,Visayas,4,255.02,0.04,0.12,Bank Transfer,Completed,Davao,38.16,No,Defective,1,286,SUMMER20,Direct,Desktop,24.9,WH-02,Team C,1096.79
45589,2025-11-30 17:17:53,2025-10-28 23:36:16,Loren,981,Electronics,Luzon,12,101.98,0.1,0.12,Cash,Completed,Davao,35.64,No,Changed Mind,3,135,WELCOME10,Social Media,Mobile,26.9,WH-01,Team C,1233.55
45598,2025-11-14 20:54:01,2025-12-18 15:27:43,Jinggoy,694,Beauty,Visayas,10,416.92,0.03,0.12,E-Wallet,Pending,Makati,36.51,No,Changed Mind,4,408,SUMMER20,Paid Search,Mobile,24.6,WH-03,Team C,4529.42
45599,2025-11-17 17:10:07,2025-06-04 11:10:36,Imee,475,Home,Luzon,9,462.23,0.21,0.12,Cash,Completed,Manila,5.68,No,,3,99,FLASH50,Direct,Desktop,24.9,WH-03,Team C,3680.83
45616,2025-11-10 03:43:00,2025-12-05 10:18:03,Mark,539,Beauty,Luzon,18,138.32,0.12,0.12,E-Wallet,Completed,Davao,28.76,No,Defective,2,377,NONE,Paid Search,Mobile,8.0,WH-02,Team C,2453.91
45628,2025-11-27 16:29:24,2026-03-04 08:57:32,Sherwin,965,Electronics,Visayas,7,237.77,0.2,0.12,Bank Transfer,Completed,Davao,21.04,No,Changed Mind,4,365,NONE,Organic,Tablet,19.4,WH-02,Team A,1491.29
45636,2025-11-10 17:34:31,2025-03-22 08:50:27,Imee,138,Electronics,Visayas,16,99.56,0.05,0.12,Cash,Pending,Makati,9.46,No,Changed Mind,5,106,SUMMER20,Organic,Tablet,34.0,WH-02,Team B,1694.91
45643,2025-11-28 06:49:48,2026-01-22 06:29:24,Sherwin,520,Home,Visayas,2,141.8,0.15,0.12,E-Wallet,Completed,Cebu,14.46,No,Wrong Item,3,15,FLASH50,Social Media,Desktop,10.1,WH-01,Team B,269.99
45648,2025-11-19 17:18:59,2026-01-26 19:23:08,Jinggoy,703,Apparel,Luzon,19,19.53,0.24,0.12,Cash,Completed,Manila,27.14,Yes,,1,201,NONE,Direct,Mobile,28.3,WH-02,Team C,315.85
45659,2025-11-21 05:23:28,2025-08-11 15:34:38,Robinhood,309,Electronics,Luzon,9,67.9,0.15,0.12,Credit Card,Completed,Manila,10.49,No,Defective,3,309,FLASH50,Social Media,Tablet,30.4,WH-03,Team A,581.77
45667,2025-11-13 00:42:08,2025-03-08 02:04:36,Grace,472,Home,Luzon,4,226.03,0.12,0.12,Bank Transfer,Completed,Manila,12.8,No,Changed Mind,3,76,WELCOME10,Social Media,Desktop,32.0,WH-02,Team B,891.1
45671,2025-11-04 06:16:37,2025-01-20 12:30:33,Robinhood,323,Apparel,NCR,4,401.83,0.04,0.12,E-Wallet,Completed,Davao,16.4,No,Defective,2,238,SUMMER20,Paid Search,Desktop,37.7,WH-02,Team B,1728.19
45679,2025-11-25 10:25:45,2026-03-07 21:53:14,Raffy,172,Sports,Luzon,13,486.47,0.13,0.12,E-Wallet,Refunded,Quezon City,13.24,No,Wrong Item,5,49,WELCOME10,Paid Search,Desktop,6.7,WH-02,Team A,6162.21
45722,2025-11-26 23:29:57,2025-11-22 00:08:43,Robinhood,291,Apparel,Mindanao,12,147.25,0.21,0.12,Credit Card,Completed,Quezon City,6.94,No,Defective,4,428,FLASH50,Social Media,Desktop,22.8,WH-03,Team C,1563.44
45752,2025-11-01 13:08:05,2025-12-20 16:08:12,Francis,970,Sports,Mindanao,5,32.25,0.29,0.12,Credit Card,Completed,Makati,35.54,Yes,Changed Mind,4,172,FLASH50,Paid Search,Desktop,3.7,WH-01,Team C,128.23
45796,2025-11-08 21:03:45,2025-08-01 17:12:54,Loren,812,Electronics,Luzon,6,401.12,0.14,0.12,Cash,Pending,Quezon City,11.51,No,Defective,2,314,WELCOME10,Organic,Tablet,35.4,WH-02,Team A,2318.15
45799,2025-11-30 01:10:26,2025-12-14 22:15:19,Risa,881,Electronics,Visayas,16,389.99,0.1,0.12,Cash,Completed,Makati,19.5,No,,4,97,WELCOME10,Paid Search,Desktop,45.0,WH-02,Team B,6289.76
45808,2025-11-02 16:02:00,2025-12-03 15:32:36,Imee,156,Beauty,Luzon,5,223.31,0.11,0.12,Credit Card,Cancelled,Manila,33.23,No,Changed Mind,4,320,WELCOME10,Social Media,Tablet,30.1,WH-02,Team C,1112.98
45820,2025-11-08 02:34:06,2026-03-13 06:55:45,Robinhood,425,Sports,NCR,16,63.93,0.22,0.12,Credit Card,Completed,Quezon City,6.89,No,Changed Mind,3,376,WELCOME10,Social Media,Tablet,17.7,WH-03,Team A,893.59
45857,2025-11-04 18:22:16,2025-03-20 14:32:07,Risa,727,Sports,Luzon,12,471.27,0.27,0.12,Cash,Completed,Makati,10.46,No,Defective,5,279,SUMMER20,Direct,Mobile,36.7,WH-03,Team C,4623.72
45864,2025-11-22 20:38:29,2025-05-13 14:49:22,Loren,281,Electronics,Mindanao,19,148.55,0.02,0.12,Cash,Completed,Makati,23.17,No,,5,59,WELCOME10,Social Media,Desktop,10.4,WH-01,Team B,3097.92
45873,2025-11-05 18:06:11,2025-06-14 16:42:01,Francis,788,Apparel,Visayas,7,320.48,0.01,0.12,Bank Transfer,Completed,Makati,8.46,No,Changed Mind,5,353,WELCOME10,Direct,Mobile,22.9,WH-02,Team A,2487.44
45886,2025-11-05 19:11:34,2025-02-24 05:33:19,Francis,305,Beauty,Visayas,15,207.08,0.23,0.12,Credit Card,Completed,Manila,34.08,No,Changed Mind,3,393,NONE,Social Media,Desktop,30.9,WH-02,Team B,2678.79
45887,2025-11-10 05:36:59,2025-02-20 06:39:05,Jinggoy,325,Home,Visayas,15,118.09,0.17,0.12,Cash,Pending,Makati,10.96,No,,5,48,WELCOME10,Direct,Desktop,40.9,WH-01,Team C,1646.65
45904,2025-11-19 01:40:44,2025-09-18 01:57:08,Mark,453,Apparel,NCR,13,293.76,0.05,0.12,Cash,Pending,Makati,24.91,No,Changed Mind,3,252,NONE,Organic,Desktop,38.9,WH-03,Team A,4063.29
45910,2025-11-13 07:38:54,2025-02-01 18:57:03,Risa,622,Home,Visayas,2,490.51,0.0,0.12,Bank Transfer,Completed,Davao,32.84,No,Defective,1,381,NONE,Organic,Mobile,18.2,WH-01,Team C,1098.74
45933,2025-11-09 21:48:58,2025-10-04 00:50:34,Robinhood,778,Apparel,Visayas,19,106.14,0.28,0.12,E-Wallet,Completed,Makati,14.82,No,Changed Mind,5,252,NONE,Organic,Desktop,44.4,WH-02,Team A,1626.23
45934,2025-11-23 08:56:10,2026-01-22 06:01:38,Francis,354,Home,Visayas,8,51.87,0.23,0.12,E-Wallet,Completed,Davao,38.93,No,Defective,2,13,FLASH50,Direct,Tablet,31.6,WH-01,Team A,357.86
45963,2025-11-28 04:35:00,2025-02-05 13:04:11,Jinggoy,829,Home,Luzon,19,400.74,0.2,0.12,E-Wallet,Completed,Makati,27.33,No,Defective,2,71,WELCOME10,Paid Search,Mobile,28.6,WH-02,Team C,6822.2
45971,2025-11-09 04:05:09,2025-10-07 08:50:00,Risa,267,Sports,Luzon,8,331.85,0.05,0.12,Bank Transfer,Refunded,Cebu,48.35,No,Changed Mind,3,398,FLASH50,Direct,Tablet,34.9,WH-02,Team A,2824.71
46019,2025-11-05 09:11:47,2025-05-14 05:22:48,Jinggoy,550,Beauty,Visayas,17,447.94,0.16,0.12,E-Wallet,Cancelled,Makati,23.07,No,Defective,2,174,NONE,Organic,Desktop,43.7,WH-02,Team A,7164.17
46035,2025-11-12 11:17:40,2025-01-06 19:13:10,Loren,551,Home,NCR,6,357.91,0.27,0.12,Cash,Completed,Cebu,21.92,No,Defective,2,235,NONE,Social Media,Mobile,44.5,WH-01,Team A,1755.76
46038,2025-11-11 17:21:43,2025-12-24 22:37:42,Bong,283,Apparel,Luzon,14,29.9,0.12,0.12,Cash,Refunded,Manila,13.34,No,Defective,2,13,SUMMER20,Direct,Mobile,37.4,WH-02,Team C,412.57
46047,2025-11-18 01:27:07,2025-08-18 20:46:48,Grace,631,Electronics,NCR,10,124.87,0.01,0.12,Cash,Completed,Cebu,28.16,No,Changed Mind,4,133,FLASH50,Paid Search,Tablet,40.7,WH-01,Team B,1384.56
46056,2025-11-21 01:58:23,2025-03-11 22:30:14,Sherwin,195,Apparel,NCR,11,57.24,0.29,0.12,Credit Card,Completed,Cebu,39.69,No,,4,72,FLASH50,Direct,Mobile,24.1,WH-02,Team C,500.69
46073,2025-11-01 04:30:36,2026-01-19 01:22:27,Jinggoy,360,Home,Mindanao,12,205.2,0.17,0.12,E-Wallet,Pending,Cebu,34.08,No,Wrong Item,4,391,SUMMER20,Paid Search,Mobile,3.6,WH-02,Team B,2289.05
46086,2025-11-29 12:37:53,2025-10-15 21:51:25,Jinggoy,132,Home,Visayas,3,294.72,0.13,0.12,E-Wallet,Completed,Manila,31.49,No,,2,265,SUMMER20,Organic,Tablet,15.1,WH-03,Team B,861.53
46108,2025-11-07 10:16:29,2025-09-05 18:35:24,Risa,591,Sports,Mindanao,4,93.51,0.28,0.12,Cash,Pending,Manila,46.73,No,Defective,3,243,FLASH50,Social Media,Mobile,40.6,WH-03,Team A,301.63
46112,2025-11-09 04:08:54,2025-10-05 23:09:07,Risa,215,Apparel,Mindanao,14,19.89,0.21,0.12,Credit Card,Completed,Makati,49.23,No,Wrong Item,3,350,WELCOME10,Direct,Mobile,15.2,WH-03,Team B,246.38
46120,2025-11-20 08:39:11,2025-11-22 18:58:13,Robinhood,889,Beauty,Visayas,5,220.02,0.2,0.12,Credit Card,Refunded,Cebu,35.55,No,,3,310,NONE,Organic,Desktop,19.9,WH-02,Team A,985.69
46126,2025-11-20 04:59:56,2025-03-27 10:11:04,Bong,402,Apparel,Luzon,1,424.51,0.17,0.12,Credit Card,Completed,Quezon City,8.68,No,Wrong Item,4,15,NONE,Organic,Tablet,27.3,WH-01,Team A,394.62
46140,2025-11-27 13:22:08,2025-12-02 17:02:38,Jinggoy,467,Sports,Mindanao,1,362.01,0.12,0.12,Bank Transfer,Completed,Manila,46.85,No,,3,169,NONE,Paid Search,Tablet,32.2,WH-03,Team A,356.8
46143,2025-11-07 00:47:13,2025-08-07 00:19:11,Imee,362,Beauty,Luzon,14,16.35,0.0,0.12,E-Wallet,Completed,Manila,28.96,No,Defective,2,41,SUMMER20,Social Media,Mobile,41.7,WH-02,Team C,256.37
46145,2025-11-14 15:30:23,2025-09-19 21:47:10,Jinggoy,481,Apparel,NCR,1,177.75,0.28,0.12,Bank Transfer,Completed,Davao,35.67,No,Defective,5,442,WELCOME10,Direct,Mobile,7.3,WH-03,Team A,143.34
46164,2025-11-11 18:20:13,2025-01-27 04:48:17,Pia,894,Home,Visayas,4,151.6,0.01,0.12,E-Wallet,Completed,Cebu,10.96,No,,1,208,FLASH50,Direct,Mobile,27.8,WH-02,Team A,672.38
46171,2025-11-28 16:09:31,2026-02-05 20:44:51,Loren,977,Beauty,Luzon,2,103.41,0.08,0.12,E-Wallet,Completed,Manila,19.64,No,,3,53,FLASH50,Organic,Mobile,13.7,WH-01,Team C,213.11
46182,2025-11-05 07:58:07,2025-08-19 16:01:34,Loren,232,Apparel,Luzon,15,388.43,0.28,0.12,Bank Transfer,Completed,Cebu,22.69,No,,5,74,WELCOME10,Organic,Tablet,30.8,WH-01,Team B,4698.45
46183,2025-11-02 09:20:43,2025-12-18 16:13:38,Risa,542,Home,Mindanao,11,415.68,0.02,0.12,E-Wallet,Completed,Manila,9.45,No,Wrong Item,5,22,WELCOME10,Organic,Mobile,11.4,WH-01,Team C,5018.75
46191,2025-11-17 12:11:05,2025-10-14 12:36:50,Sherwin,217,Sports,NCR,9,403.85,0.26,0.12,Cash,Completed,Makati,29.0,No,Wrong Item,1,421,SUMMER20,Paid Search,Tablet,26.7,WH-02,Team C,3012.4
46195,2025-11-17 11:56:39,2025-03-12 20:38:45,Sherwin,209,Beauty,Mindanao,19,136.78,0.16,0.12,Cash,Pending,Makati,32.01,No,,4,197,FLASH50,Organic,Desktop,24.6,WH-01,Team A,2444.97
46223,2025-11-28 08:56:49,2025-07-16 23:57:56,Risa,632,Home,Visayas,4,289.4,0.02,0.12,Credit Card,Completed,Davao,5.13,No,Wrong Item,3,52,NONE,Social Media,Desktop,3.1,WH-01,Team B,1270.58
46239,2025-11-05 17:04:36,2025-01-30 11:17:19,Risa,467,Beauty,Luzon,19,29.48,0.28,0.12,Cash,Completed,Makati,48.23,No,Wrong Item,3,287,NONE,Direct,Desktop,18.8,WH-02,Team B,451.68
46243,2025-11-23 17:49:35,2025-08-26 22:58:09,Bong,291,Beauty,Mindanao,9,102.25,0.02,0.12,Credit Card,Refunded,Davao,38.92,No,Wrong Item,2,196,FLASH50,Direct,Tablet,22.1,WH-02,Team A,1010.07
46245,2025-11-18 10:06:40,2025-12-02 11:06:04,Robinhood,308,Beauty,Mindanao,15,168.19,0.17,0.12,Bank Transfer,Refunded,Quezon City,21.13,No,Changed Mind,3,258,SUMMER20,Paid Search,Tablet,32.3,WH-02,Team B,2345.24
46249,2025-11-22 19:45:34,2025-02-17 00:55:50,Loren,891,Apparel,Mindanao,1,234.13,0.23,0.12,Cash,Completed,Cebu,41.77,No,Changed Mind,4,32,SUMMER20,Direct,Mobile,40.5,WH-01,Team A,201.91
46251,2025-11-19 18:55:37,2025-05-30 02:13:35,Robinhood,645,Beauty,Visayas,15,415.08,0.09,0.12,Bank Transfer,Completed,Davao,36.72,No,,3,110,WELCOME10,Direct,Desktop,14.9,WH-01,Team B,6345.74
46257,2025-11-18 18:41:03,2025-08-19 04:03:53,Loren,377,Sports,Luzon,19,364.66,0.05,0.12,Credit Card,Completed,Quezon City,32.07,No,,1,33,FLASH50,Direct,Desktop,16.5,WH-02,Team B,7371.97
46259,2025-11-20 18:30:33,2026-03-08 11:09:30,Sherwin,547,Sports,NCR,3,423.96,0.2,0.12,Credit Card,Completed,Cebu,33.86,Yes,Wrong Item,2,143,FLASH50,Social Media,Mobile,13.5,WH-01,Team A,1139.6
46274,2025-11-02 06:09:02,2025-03-29 02:03:51,Sherwin,124,Beauty,Luzon,13,403.42,0.22,0.12,Bank Transfer,Completed,Manila,14.81,No,,5,181,SUMMER20,Organic,Mobile,20.2,WH-03,Team C,4581.56
46299,2025-11-14 01:12:28,2025-02-22 01:04:24,Pia,981,Home,NCR,15,460.31,0.2,0.12,E-Wallet,Completed,Makati,9.52,No,Defective,1,161,FLASH50,Organic,Desktop,37.3,WH-01,Team B,6186.57
46309,2025-11-09 05:53:28,2025-10-01 18:25:47,Jinggoy,580,Beauty,Mindanao,18,249.82,0.16,0.12,Cash,Completed,Manila,30.4,No,Defective,4,301,NONE,Social Media,Desktop,44.9,WH-02,Team A,4230.55
46312,2025-11-04 19:55:49,2025-09-26 04:19:12,Francis,237,Sports,NCR,16,275.14,0.28,0.12,E-Wallet,Pending,Manila,20.76,No,,3,182,FLASH50,Organic,Desktop,20.5,WH-01,Team B,3549.97
46320,2025-11-23 07:50:23,2025-05-01 02:28:06,Grace,439,Electronics,NCR,15,380.35,0.28,0.12,Cash,Refunded,Manila,33.87,No,Defective,2,313,SUMMER20,Paid Search,Mobile,42.0,WH-03,Team B,4600.71
46324,2025-11-26 13:02:51,2025-12-19 19:04:47,Bong,300,Home,Visayas,4,391.56,0.28,0.12,Credit Card,Refunded,Manila,31.23,No,,3,314,NONE,Direct,Tablet,30.3,WH-03,Team A,1263.02
46344,2025-11-20 23:14:25,2025-06-12 19:18:34,Raffy,503,Sports,NCR,10,155.06,0.13,0.12,Cash,Completed,Quezon City,31.11,No,Defective,4,124,FLASH50,Organic,Desktop,40.5,WH-03,Team A,1510.9
46348,2025-11-28 04:36:48,2025-06-13 03:12:13,Francis,940,Apparel,Luzon,13,364.06,0.18,0.12,Bank Transfer,Completed,Cebu,25.76,No,,5,447,WELCOME10,Social Media,Mobile,6.9,WH-02,Team C,4346.59
46354,2025-11-23 12:38:52,2025-05-18 00:24:38,Risa,138,Beauty,NCR,16,186.44,0.05,0.12,Credit Card,Completed,Makati,49.52,No,,2,495,NONE,Social Media,Tablet,12.1,WH-01,Team B,3173.95
46356,2025-11-05 00:30:28,2025-08-04 00:55:19,Mark,928,Electronics,Mindanao,6,426.51,0.28,0.12,Bank Transfer,Completed,Cebu,32.1,No,Changed Mind,2,365,FLASH50,Social Media,Mobile,1.6,WH-02,Team A,2063.63
46363,2025-11-18 22:06:23,2025-07-14 01:59:03,Francis,115,Electronics,NCR,13,348.69,0.26,0.12,Bank Transfer,Refunded,Quezon City,30.01,No,Defective,4,307,NONE,Organic,Tablet,4.7,WH-02,Team B,3756.93
46406,2025-11-17 06:37:22,2025-04-09 03:01:58,Imee,842,Sports,NCR,15,13.9,0.23,0.12,Bank Transfer,Completed,Quezon City,35.48,No,Wrong Item,5,137,SUMMER20,Paid Search,Desktop,32.4,WH-01,Team A,179.81
46424,2025-11-23 00:38:46,2025-12-31 23:27:57,Bong,511,Apparel,Mindanao,4,99.68,0.14,0.12,Credit Card,Completed,Quezon City,21.98,No,Wrong Item,2,220,NONE,Organic,Mobile,8.9,WH-03,Team C,384.05
46461,2025-11-19 02:49:57,2025-03-29 21:10:21,Imee,552,Sports,NCR,9,420.65,0.0,0.12,Cash,Completed,Manila,15.83,No,,1,324,WELCOME10,Organic,Mobile,42.6,WH-02,Team B,4240.15
46466,2025-11-08 23:23:40,2026-03-02 06:26:14,Francis,782,Sports,Visayas,8,451.13,0.0,0.12,Credit Card,Completed,Makati,41.97,No,Wrong Item,3,262,SUMMER20,Paid Search,Desktop,29.5,WH-03,Team C,4042.12
46469,2025-11-17 00:56:01,2026-01-10 09:38:01,Mark,182,Apparel,Visayas,14,23.95,0.11,0.12,Cash,Completed,Quezon City,23.77,No,,1,400,WELCOME10,Direct,Mobile,25.8,WH-01,Team B,334.23
46470,2025-11-30 05:36:03,2025-07-03 21:20:26,Pia,116,Home,Luzon,2,130.28,0.19,0.12,Bank Transfer,Completed,Makati,22.38,Yes,,3,301,NONE,Paid Search,Mobile,6.5,WH-02,Team B,236.38
46477,2025-11-02 18:38:14,2025-08-16 01:09:00,Grace,493,Apparel,Visayas,5,81.47,0.09,0.12,E-Wallet,Refunded,Davao,21.14,No,Defective,2,449,FLASH50,Direct,Mobile,9.6,WH-02,Team B,415.17
46478,2025-11-11 04:16:14,2025-04-21 03:50:31,Mark,746,Sports,Visayas,14,64.53,0.05,0.12,E-Wallet,Cancelled,Manila,5.66,No,Defective,5,35,WELCOME10,Paid Search,Desktop,29.7,WH-02,Team A,961.24
46498,2025-11-02 03:25:05,2025-06-13 03:32:19,Raffy,228,Sports,NCR,3,403.79,0.21,0.12,E-Wallet,Completed,Quezon City,6.32,No,,5,298,SUMMER20,Social Media,Mobile,28.5,WH-02,Team B,1071.82
46506,2025-11-22 04:11:03,2025-04-17 08:47:25,Robinhood,546,Electronics,Mindanao,17,98.81,0.03,0.12,Bank Transfer,Refunded,Manila,6.14,No,,4,451,FLASH50,Social Media,Desktop,35.3,WH-02,Team A,1824.9
46521,2025-11-20 04:01:45,2025-09-28 10:28:47,Raffy,401,Beauty,Mindanao,13,65.75,0.15,0.12,Credit Card,Refunded,Davao,30.67,No,,2,28,NONE,Social Media,Tablet,35.0,WH-02,Team C,813.72
46527,2025-11-11 21:08:09,2025-10-26 19:19:11,Bong,895,Home,Luzon,12,75.27,0.17,0.12,Cash,Completed,Davao,41.98,No,,3,288,WELCOME10,Organic,Mobile,15.3,WH-01,Team A,839.65
46541,2025-11-21 04:34:43,2025-10-24 21:53:59,Bong,979,Sports,Luzon,13,370.21,0.2,0.12,Credit Card,Completed,Quezon City,7.17,No,Wrong Item,5,239,NONE,Paid Search,Mobile,42.4,WH-01,Team B,4312.21
46545,2025-11-22 23:53:10,2025-04-10 02:53:34,Francis,732,Home,Luzon,10,93.31,0.0,0.12,E-Wallet,Completed,Quezon City,26.43,No,Wrong Item,2,287,WELCOME10,Direct,Tablet,26.1,WH-03,Team A,1045.07
46553,2025-11-15 12:07:31,2025-02-12 15:11:25,Jinggoy,725,Beauty,Visayas,18,23.73,0.12,0.12,E-Wallet,Completed,Davao,26.63,No,,3,406,FLASH50,Organic,Desktop,29.6,WH-03,Team C,420.99
46569,2025-11-19 21:11:17,2025-12-08 23:38:44,Loren,806,Beauty,Luzon,15,182.03,0.1,0.12,Bank Transfer,Completed,Quezon City,26.18,No,Changed Mind,3,337,WELCOME10,Organic,Mobile,3.5,WH-03,Team A,2752.29
46572,2025-11-07 18:40:26,2025-07-08 12:23:52,Jinggoy,192,Electronics,Mindanao,18,228.92,0.22,0.12,Credit Card,Refunded,Quezon City,44.25,No,Wrong Item,4,277,WELCOME10,Direct,Desktop,31.8,WH-03,Team A,3599.72
46579,2025-11-28 06:25:55,2026-01-25 11:35:29,Jinggoy,992,Beauty,Visayas,4,339.87,0.26,0.12,Credit Card,Refunded,Manila,34.81,No,Wrong Item,4,132,SUMMER20,Paid Search,Tablet,37.9,WH-01,Team A,1126.74
46589,2025-11-30 15:52:38,2025-10-25 10:00:28,Bong,949,Sports,NCR,18,380.3,0.3,0.12,Bank Transfer,Completed,Quezon City,13.72,No,Changed Mind,1,248,WELCOME10,Paid Search,Desktop,20.8,WH-01,Team A,5366.79
46590,2025-11-03 08:44:31,2025-07-11 17:08:53,Jinggoy,476,Home,Mindanao,13,408.42,0.03,0.12,E-Wallet,Completed,Manila,17.86,No,Changed Mind,1,41,FLASH50,Paid Search,Desktop,20.2,WH-02,Team B,5768.2
46599,2025-11-29 11:54:35,2025-12-14 17:29:15,Grace,443,Sports,Luzon,16,51.58,0.0,0.12,E-Wallet,Completed,Davao,19.95,No,Defective,5,499,FLASH50,Social Media,Tablet,25.8,WH-01,Team A,924.31
46603,2025-11-14 11:41:25,2025-05-09 03:53:03,Francis,332,Sports,Visayas,18,375.29,0.01,0.12,Bank Transfer,Completed,Davao,21.1,No,Wrong Item,5,437,FLASH50,Social Media,Tablet,30.6,WH-02,Team C,7490.19
46625,2025-11-21 18:20:25,2025-11-09 03:05:49,Loren,868,Sports,Mindanao,5,430.88,0.13,0.12,E-Wallet,Completed,Davao,46.62,No,Wrong Item,5,432,SUMMER20,Organic,Desktop,8.4,WH-03,Team C,2099.25
46630,2025-11-02 09:43:41,2026-01-17 07:30:21,Raffy,631,Sports,Visayas,19,350.15,0.03,0.12,Credit Card,Completed,Cebu,26.77,No,,2,491,FLASH50,Direct,Tablet,21.2,WH-03,Team C,7227.66
46646,2025-11-19 07:34:10,2025-04-24 18:24:37,Jinggoy,527,Sports,NCR,12,45.92,0.08,0.12,E-Wallet,Refunded,Quezon City,5.55,No,Wrong Item,4,350,NONE,Direct,Mobile,39.1,WH-02,Team C,567.79
