TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
56796,2025-05-16 15:03:29,2025-09-23 10:12:10,Pia,886,Beauty,Visayas,13,356.4,0.24,0.12,Credit Card,Completed,Manila,28.18,No,Defective,3,75,SUMMER20,Direct,Mobile,22.1,WH-01,Team B,3943.78
56810,2025-05-14 21:33:25,2025-04-16 09:55:07,Francis,710,Sports,Visayas,8,368.54,0.05,0.12,Cash,Refunded,Cebu,37.9,No,Defective,5,11,FLASH50,Social Media,Mobile,19.1,WH-01,Team C,3137.01
56823,2025-05-29 10:20:00,2025-06-03 01:46:05,Mark,710,Beauty,NCR,12,363.0,0.24,0.12,Bank Transfer,Completed,Makati,43.42,No,Changed Mind,5,364,FLASH50,Social Media,Mobile,6.8,WH-03,Team A,3707.83
56826,2025-05-17 07:56:02,2025-05-14 04:13:54,Robinhood,464,Home,Luzon,17,24.13,0.12,0.12,Cash,Completed,Davao,45.44,No,Defective,3,352,NONE,Organic,Tablet,26.1,WH-01,Team C,404.3
56830,2025-05-12 21:52:41,2025-12-04 22:34:38,Grace,659,Sports,Mindanao,17,341.55,0.11,0.12,Bank Transfer,Completed,Quezon City,13.43,No,Wrong Item,4,421,SUMMER20,Organic,Tablet,17.2,WH-02,Team A,5787.77
56851,2025-05-26 01:42:21,2026-02-12 05:09:13,Raffy,749,Electronics,Mindanao,9,167.79,0.25,0.12,E-Wallet,Completed,Cebu,39.06,No,Wrong Item,1,300,FLASH50,Paid Search,Mobile,36.4,WH-03,Team A,1268.49
56863,2025-05-10 20:58:06,2025-04-28 09:15:22,Imee,370,Apparel,Visayas,8,132.74,0.16,0.12,Bank Transfer,Completed,Manila,11.73,No,Defective,2,436,SUMMER20,Direct,Mobile,10.2,WH-01,Team A,999.05
56894,2025-05-28 03:22:27,2025-09-16 03:06:19,Francis,284,Sports,Mindanao,13,103.94,0.29,0.12,Credit Card,Completed,Quezon City,28.09,No,Defective,4,104,WELCOME10,Paid Search,Mobile,2.2,WH-03,Team B,1074.49
56895,2025-05-10 16:05:11,2025-12-03 02:38:15,Sherwin,451,Sports,NCR,9,393.04,0.28,0.12,E-Wallet,Completed,Manila,43.98,No,Defective,3,200,SUMMER20,Paid Search,Tablet,38.6,WH-01,Team C,2852.53
56914,2025-05-22 09:48:06,2026-01-22 16:35:20,Risa,689,Sports,Visayas,6,297.65,0.07,0.12,Credit Card,Completed,Makati,10.95,Yes,Changed Mind,3,204,WELCOME10,Paid Search,Desktop,11.4,WH-03,Team C,1860.19
56918,2025-05-04 14:13:09,2025-06-12 02:51:15,Imee,654,Electronics,Mindanao,4,290.46,0.01,0.12,Cash,Pending,Cebu,31.23,No,Changed Mind,4,160,SUMMER20,Organic,Desktop,28.7,WH-03,Team C,1288.25
56945,2025-05-17 03:27:29,2025-06-22 20:55:42,Francis,983,Electronics,NCR,13,95.5,0.26,0.12,Cash,Cancelled,Quezon City,43.78,Yes,,1,65,SUMMER20,Direct,Desktop,14.7,WH-03,Team B,1028.96
56956,2025-05-25 06:29:26,2025-07-10 15:05:50,Sherwin,516,Home,NCR,12,88.7,0.24,0.12,Credit Card,Completed,Davao,45.95,No,,2,333,SUMMER20,Paid Search,Tablet,1.7,WH-01,Team A,906.02
56960,2025-05-06 07:06:47,2026-01-07 18:03:02,Jinggoy,713,Electronics,Mindanao,10,328.32,0.24,0.12,Bank Transfer,Refunded,Davao,24.25,No,Changed Mind,5,165,SUMMER20,Organic,Desktop,3.1,WH-03,Team B,2794.66
56997,2025-05-07 21:34:02,2025-11-06 06:22:19,Raffy,449,Sports,Mindanao,1,28.36,0.08,0.12,E-Wallet,Completed,Cebu,25.61,No,,1,231,SUMMER20,Paid Search,Mobile,19.0,WH-03,Team C,29.22
57020,2025-05-24 12:32:54,2025-03-31 15:33:02,Sherwin,792,Apparel,Visayas,13,393.02,0.03,0.12,Cash,Completed,Makati,18.58,No,Wrong Item,2,420,FLASH50,Direct,Desktop,3.0,WH-02,Team A,5550.7
57035,2025-05-30 13:28:25,2025-11-05 09:22:35,Risa,300,Sports,Visayas,1,41.34,0.09,0.12,Credit Card,Completed,Manila,19.9,Yes,,5,31,NONE,Paid Search,Tablet,4.1,WH-03,Team A,42.13
57065,2025-05-05 11:18:52,2026-03-02 00:43:25,Robinhood,276,Home,Mindanao,19,356.97,0.02,0.12,E-Wallet,Completed,Cebu,6.48,No,Defective,5,212,FLASH50,Paid Search,Mobile,35.6,WH-02,Team A,7444.4
57079,2025-05-18 05:36:22,2025-11-11 00:08:36,Grace,440,Home,NCR,14,350.0,0.29,0.12,E-Wallet,Completed,Quezon City,49.3,No,Defective,2,485,SUMMER20,Organic,Tablet,18.8,WH-01,Team C,3896.48
57082,2025-05-28 23:23:07,2025-11-07 21:53:04,Sherwin,388,Home,Mindanao,13,299.01,0.11,0.12,Cash,Completed,Manila,27.79,No,Wrong Item,5,303,WELCOME10,Social Media,Desktop,28.9,WH-03,Team A,3874.69
57091,2025-05-22 03:01:22,2025-03-10 22:27:17,Grace,337,Beauty,Luzon,7,322.75,0.26,0.12,Bank Transfer,Cancelled,Manila,23.87,No,,4,409,SUMMER20,Social Media,Desktop,26.6,WH-03,Team B,1872.47
57092,2025-05-27 01:23:14,2025-07-08 06:16:41,Jinggoy,468,Sports,NCR,2,373.49,0.17,0.12,Bank Transfer,Completed,Davao,47.41,Yes,Defective,4,215,FLASH50,Organic,Tablet,5.2,WH-03,Team C,694.39
57097,2025-05-30 02:35:45,2025-10-01 05:54:22,Robinhood,640,Sports,Luzon,14,194.09,0.2,0.12,E-Wallet,Completed,Davao,20.21,No,Wrong Item,4,111,SUMMER20,Organic,Mobile,10.9,WH-03,Team C,2434.66
57098,2025-05-20 21:27:33,2025-08-23 16:05:40,Bong,492,Home,Visayas,6,483.94,0.06,0.12,Cash,Completed,Quezon City,27.1,No,Wrong Item,3,353,FLASH50,Direct,Desktop,1.1,WH-01,Team B,3056.95
57112,2025-05-07 11:02:20,2025-09-01 12:22:31,Loren,850,Electronics,NCR,1,198.3,0.07,0.12,Credit Card,Completed,Makati,16.04,No,,4,68,SUMMER20,Paid Search,Mobile,7.1,WH-03,Team C,206.55
57121,2025-05-10 02:26:23,2025-09-25 20:59:11,Imee,185,Beauty,NCR,16,133.78,0.23,0.12,Credit Card,Completed,Cebu,8.63,No,Defective,1,180,NONE,Paid Search,Tablet,6.9,WH-02,Team C,1845.95
57132,2025-05-09 18:51:01,2025-03-29 01:52:46,Bong,884,Apparel,Mindanao,9,89.06,0.05,0.12,Bank Transfer,Completed,Manila,34.23,No,Wrong Item,2,475,NONE,Social Media,Mobile,2.1,WH-02,Team B,852.84
57157,2025-05-13 04:25:25,2025-01-29 23:48:25,Mark,518,Beauty,Mindanao,2,409.35,0.09,0.12,Credit Card,Completed,Quezon City,7.39,No,Wrong Item,5,40,FLASH50,Social Media,Tablet,5.3,WH-01,Team B,834.42
57184,2025-05-31 09:24:16,2025-06-19 18:24:54,Grace,481,Sports,NCR,18,365.29,0.12,0.12,E-Wallet,Completed,Cebu,37.75,No,,1,95,WELCOME10,Organic,Tablet,11.5,WH-03,Team B,6480.54
57208,2025-05-17 19:12:47,2026-01-14 14:20:06,Mark,157,Sports,Visayas,9,444.98,0.25,0.12,E-Wallet,Completed,Quezon City,10.02,No,Wrong Item,2,247,WELCOME10,Direct,Mobile,21.0,WH-01,Team C,3364.05
57217,2025-05-14 02:33:23,2025-08-02 10:50:32,Loren,662,Beauty,Mindanao,16,492.61,0.13,0.12,Credit Card,Completed,Makati,22.75,Yes,,2,210,NONE,Direct,Desktop,36.9,WH-03,Team B,7679.99
57271,2025-05-22 10:37:59,2025-07-03 15:50:59,Bong,234,Beauty,Luzon,16,453.61,0.23,0.12,Cash,Completed,Cebu,33.31,No,Defective,2,412,SUMMER20,Social Media,Mobile,21.1,WH-01,Team B,6259.09
57272,2025-05-04 23:01:16,2025-02-20 02:25:26,Robinhood,208,Electronics,Visayas,8,262.3,0.2,0.12,Credit Card,Completed,Davao,21.89,No,Changed Mind,1,119,FLASH50,Social Media,Desktop,1.1,WH-01,Team A,1880.17
57275,2025-05-23 05:55:10,2025-11-10 17:12:25,Mark,507,Beauty,Visayas,16,191.38,0.12,0.12,Bank Transfer,Completed,Davao,24.64,No,,2,334,FLASH50,Direct,Tablet,2.9,WH-02,Team B,3017.99
57278,2025-05-04 05:52:49,2025-08-16 05:01:45,Mark,373,Electronics,Visayas,8,234.39,0.17,0.12,E-Wallet,Completed,Davao,24.02,No,Wrong Item,2,381,WELCOME10,Social Media,Mobile,19.2,WH-01,Team B,1743.11
57282,2025-05-20 03:31:41,2025-02-17 20:09:02,Sherwin,991,Home,Luzon,12,416.21,0.04,0.12,Bank Transfer,Completed,Makati,41.34,No,Defective,3,21,NONE,Social Media,Tablet,32.5,WH-03,Team B,5370.11
57287,2025-05-11 03:33:48,2025-06-17 05:58:22,Bong,219,Home,Mindanao,14,246.01,0.08,0.12,E-Wallet,Completed,Quezon City,28.19,No,Wrong Item,5,142,WELCOME10,Direct,Desktop,30.9,WH-03,Team C,3548.84
57315,2025-05-17 19:56:26,2026-03-10 03:07:08,Mark,385,Home,Mindanao,1,266.96,0.25,0.12,Credit Card,Cancelled,Cebu,18.56,No,Wrong Item,3,483,NONE,Organic,Desktop,12.7,WH-01,Team C,224.25
57323,2025-05-16 21:34:30,2025-11-13 03:52:44,Pia,901,Home,Visayas,18,447.98,0.04,0.12,Bank Transfer,Completed,Quezon City,48.96,No,Changed Mind,3,367,SUMMER20,Direct,Tablet,1.8,WH-03,Team A,8670.03
57333,2025-05-12 11:48:23,2026-01-27 14:28:41,Grace,899,Beauty,Luzon,1,103.05,0.12,0.12,Bank Transfer,Cancelled,Cebu,34.18,No,Wrong Item,5,44,WELCOME10,Social Media,Desktop,43.2,WH-01,Team B,101.57
57334,2025-05-02 12:29:21,2025-02-03 07:14:59,Raffy,417,Home,Luzon,7,330.57,0.17,0.12,Credit Card,Completed,Makati,7.77,No,Defective,4,156,WELCOME10,Direct,Desktop,12.5,WH-03,Team A,2151.09
57342,2025-05-07 15:38:48,2025-01-08 14:51:21,Robinhood,949,Sports,Visayas,3,456.28,0.02,0.12,Bank Transfer,Completed,Davao,30.95,Yes,Wrong Item,3,210,WELCOME10,Paid Search,Desktop,44.4,WH-02,Team A,1502.44
57358,2025-05-04 03:33:16,2025-07-29 00:28:12,Risa,515,Apparel,Luzon,2,144.0,0.15,0.12,Cash,Completed,Quezon City,37.36,No,,5,120,NONE,Organic,Desktop,25.7,WH-03,Team A,274.18
57386,2025-05-22 20:01:52,2025-07-21 00:30:24,Bong,992,Beauty,Luzon,5,318.53,0.04,0.12,Cash,Refunded,Davao,28.89,No,Defective,5,69,FLASH50,Paid Search,Desktop,40.2,WH-01,Team B,1712.42
57400,2025-05-06 15:38:02,2025-05-01 06:46:37,Robinhood,138,Sports,NCR,1,156.26,0.04,0.12,Cash,Refunded,Makati,26.1,No,Defective,1,231,FLASH50,Social Media,Tablet,29.4,WH-01,Team A,168.01
57408,2025-05-17 23:07:14,2026-02-15 16:23:11,Robinhood,754,Electronics,Luzon,13,282.79,0.26,0.12,Bank Transfer,Completed,Davao,41.73,No,Changed Mind,4,175,SUMMER20,Paid Search,Desktop,23.2,WH-03,Team A,3046.89
57422,2025-05-17 16:03:45,2026-03-04 12:20:42,Imee,638,Apparel,NCR,11,424.38,0.04,0.12,Cash,Completed,Davao,19.74,No,Wrong Item,2,68,FLASH50,Direct,Mobile,44.9,WH-02,Team C,5019.23
57455,2025-05-19 20:54:39,2025-01-28 23:23:36,Francis,923,Home,Luzon,17,187.18,0.07,0.12,Credit Card,Completed,Quezon City,24.52,No,Changed Mind,3,320,SUMMER20,Paid Search,Desktop,41.8,WH-03,Team A,3314.43
57463,2025-05-30 08:48:08,2025-01-28 22:13:19,Bong,226,Home,Visayas,6,111.53,0.28,0.12,E-Wallet,Refunded,Quezon City,23.35,No,Changed Mind,4,42,FLASH50,Social Media,Mobile,1.3,WH-03,Team A,539.63
57475,2025-05-02 22:45:32,2026-02-06 18:15:01,Bong,900,Home,Mindanao,4,181.85,0.26,0.12,Bank Transfer,Cancelled,Manila,38.62,No,Defective,5,143,WELCOME10,Organic,Mobile,14.0,WH-01,Team A,602.87
57495,2025-05-03 23:53:05,2025-08-15 13:53:45,Jinggoy,112,Apparel,Luzon,18,242.02,0.04,0.12,Credit Card,Completed,Makati,27.23,No,Changed Mind,4,378,NONE,Direct,Mobile,30.1,WH-02,Team A,4683.96
57507,2025-05-16 11:40:13,2026-01-05 04:34:14,Mark,847,Sports,Mindanao,9,313.73,0.25,0.12,Cash,Refunded,Quezon City,7.85,No,Changed Mind,1,89,NONE,Paid Search,Mobile,1.1,WH-02,Team A,2371.8
57524,2025-05-03 16:13:00,2025-05-12 06:55:09,Loren,355,Apparel,NCR,2,301.94,0.01,0.12,Bank Transfer,Refunded,Manila,8.66,No,,5,68,FLASH50,Organic,Mobile,44.5,WH-03,Team A,669.58
57525,2025-05-05 18:33:50,2025-07-17 01:31:04,Imee,580,Apparel,NCR,10,241.38,0.19,0.12,E-Wallet,Refunded,Quezon City,26.56,No,Changed Mind,5,115,FLASH50,Organic,Desktop,39.4,WH-03,Team C,2189.8
57542,2025-05-01 21:49:27,2025-11-20 23:23:58,Loren,556,Apparel,Visayas,1,56.07,0.3,0.12,Credit Card,Completed,Manila,24.8,No,,3,280,SUMMER20,Organic,Desktop,42.0,WH-01,Team B,43.96
57546,2025-05-06 04:06:47,2025-09-22 19:53:51,Robinhood,166,Apparel,Luzon,13,271.17,0.1,0.12,Cash,Refunded,Cebu,29.75,No,,5,233,NONE,Paid Search,Tablet,33.7,WH-02,Team C,3553.41
57575,2025-05-04 09:41:24,2025-06-25 19:35:20,Sherwin,590,Home,Mindanao,12,172.89,0.18,0.12,E-Wallet,Completed,Quezon City,45.79,No,,3,271,FLASH50,Paid Search,Desktop,2.3,WH-03,Team A,1905.39
57600,2025-05-06 06:49:28,2025-09-30 21:38:33,Raffy,703,Beauty,Mindanao,11,310.38,0.21,0.12,Credit Card,Completed,Manila,18.42,No,Wrong Item,4,156,WELCOME10,Social Media,Mobile,20.6,WH-03,Team C,3020.87
57609,2025-05-25 10:56:59,2026-03-12 11:38:35,Bong,286,Beauty,Visayas,14,168.86,0.08,0.12,Cash,Completed,Davao,15.5,No,,4,460,WELCOME10,Paid Search,Mobile,37.5,WH-01,Team B,2435.91
57610,2025-05-30 08:17:23,2025-02-21 18:29:48,Pia,974,Apparel,Visayas,15,347.49,0.29,0.12,E-Wallet,Cancelled,Makati,39.93,No,Wrong Item,5,493,FLASH50,Social Media,Desktop,33.7,WH-01,Team A,4144.86
57625,2025-05-18 15:49:24,2025-05-14 00:12:15,Mark,939,Beauty,NCR,5,467.59,0.3,0.12,Bank Transfer,Refunded,Manila,26.78,No,Changed Mind,1,126,FLASH50,Organic,Mobile,24.3,WH-03,Team A,1832.95
57684,2025-05-02 05:07:23,2025-05-22 08:06:50,Bong,632,Electronics,Mindanao,9,76.56,0.03,0.12,Bank Transfer,Completed,Davao,35.56,No,,2,33,WELCOME10,Organic,Desktop,33.2,WH-01,Team C,748.57
57693,2025-05-24 03:26:17,2025-09-03 01:32:42,Mark,899,Sports,Mindanao,10,52.63,0.21,0.12,Cash,Completed,Davao,17.79,No,,1,363,FLASH50,Paid Search,Desktop,28.6,WH-03,Team A,465.67
57695,2025-05-10 09:36:55,2025-06-27 22:51:06,Pia,102,Beauty,Mindanao,12,124.94,0.21,0.12,Bank Transfer,Completed,Cebu,21.01,No,Defective,2,90,FLASH50,Paid Search,Desktop,2.9,WH-02,Team A,1326.56
57709,2025-05-11 22:54:30,2026-01-21 17:24:46,Francis,563,Beauty,Visayas,14,420.83,0.09,0.12,Cash,Completed,Davao,36.58,No,,3,124,NONE,Organic,Mobile,14.1,WH-02,Team B,6004.74
57718,2025-05-21 00:22:40,2025-02-17 15:41:07,Risa,992,Beauty,NCR,11,79.18,0.11,0.12,Credit Card,Completed,Cebu,48.46,No,Wrong Item,3,243,WELCOME10,Social Media,Desktop,13.3,WH-02,Team C,868.19
57755,2025-05-26 10:54:42,2025-07-21 06:02:13,Pia,980,Sports,Luzon,12,474.97,0.22,0.12,Cash,Completed,Manila,6.87,No,,5,294,NONE,Direct,Desktop,23.2,WH-03,Team A,4979.21
57756,2025-05-13 21:54:51,2025-09-13 19:43:25,Robinhood,847,Home,Visayas,8,363.36,0.17,0.12,Bank Transfer,Completed,Quezon City,31.63,No,Changed Mind,5,166,WELCOME10,Paid Search,Desktop,18.4,WH-01,Team B,2702.24
57770,2025-05-13 16:03:35,2025-06-25 02:36:48,Francis,861,Electronics,Visayas,7,249.99,0.08,0.12,E-Wallet,Completed,Makati,32.79,No,Defective,4,10,SUMMER20,Social Media,Tablet,15.3,WH-01,Team B,1803.13
57816,2025-05-09 16:54:04,2025-09-20 02:44:07,Pia,278,Sports,Visayas,16,423.75,0.07,0.12,Bank Transfer,Completed,Quezon City,45.39,No,,1,206,SUMMER20,Direct,Tablet,24.7,WH-02,Team B,7062.05
57821,2025-05-06 18:34:16,2025-05-01 01:44:57,Risa,508,Beauty,NCR,14,196.11,0.14,0.12,Bank Transfer,Refunded,Manila,9.93,No,Defective,3,300,NONE,Paid Search,Mobile,30.7,WH-02,Team A,2644.5
57828,2025-05-06 21:33:26,2025-11-04 09:32:17,Sherwin,980,Electronics,Visayas,15,52.67,0.19,0.12,Credit Card,Completed,Makati,8.93,No,,2,456,NONE,Organic,Mobile,27.4,WH-02,Team A,716.73
57850,2025-05-22 06:58:09,2026-01-01 02:09:47,Pia,552,Electronics,NCR,2,496.91,0.04,0.12,Credit Card,Completed,Manila,18.38,No,,2,212,WELCOME10,Social Media,Tablet,7.8,WH-03,Team A,1068.56
57851,2025-05-20 08:53:09,2025-10-04 15:48:08,Francis,643,Electronics,Visayas,8,423.58,0.21,0.12,E-Wallet,Completed,Makati,30.44,No,Defective,5,311,SUMMER20,Direct,Tablet,40.0,WH-03,Team B,2998.27
57876,2025-05-22 02:09:39,2025-04-05 07:50:32,Mark,443,Home,NCR,2,309.96,0.06,0.12,Bank Transfer,Completed,Davao,27.01,No,Defective,3,114,SUMMER20,Organic,Mobile,17.7,WH-02,Team C,652.65
57881,2025-05-12 14:48:37,2025-05-07 09:57:19,Bong,377,Beauty,Visayas,5,379.56,0.22,0.12,Bank Transfer,Completed,Davao,24.1,No,Changed Mind,3,61,NONE,Direct,Desktop,33.5,WH-01,Team B,1657.92
57888,2025-05-19 11:59:40,2025-05-04 11:10:43,Imee,233,Home,Mindanao,14,233.93,0.02,0.12,Cash,Completed,Davao,44.87,No,Changed Mind,2,471,SUMMER20,Social Media,Desktop,43.2,WH-02,Team A,3594.66
57894,2025-05-08 21:55:46,2026-03-02 02:25:04,Bong,892,Sports,Visayas,18,309.05,0.06,0.12,Cash,Completed,Davao,6.34,No,Defective,2,144,FLASH50,Paid Search,Tablet,37.9,WH-03,Team A,5856.62
57898,2025-05-31 06:39:34,2025-05-09 11:29:55,Pia,131,Beauty,Visayas,19,216.61,0.22,0.12,Bank Transfer,Completed,Manila,13.61,No,Changed Mind,3,362,NONE,Social Media,Mobile,17.3,WH-03,Team C,3595.38
57914,2025-05-23 08:13:31,2026-02-19 08:53:40,Loren,734,Home,Luzon,9,72.21,0.18,0.12,Bank Transfer,Refunded,Cebu,30.84,No,Changed Mind,1,234,FLASH50,Organic,Desktop,1.5,WH-01,Team A,596.86
57921,2025-05-22 02:54:46,2026-01-22 08:53:34,Robinhood,514,Sports,Mindanao,2,100.71,0.05,0.12,Bank Transfer,Completed,Quezon City,27.66,No,Wrong Item,2,219,WELCOME10,Social Media,Mobile,35.0,WH-01,Team C,214.31
57925,2025-05-26 20:10:27,2025-08-06 06:56:22,Mark,969,Sports,Mindanao,17,395.99,0.01,0.12,Bank Transfer,Refunded,Davao,19.32,No,Defective,3,291,NONE,Social Media,Desktop,30.5,WH-03,Team C,7464.25
57958,2025-05-13 04:03:48,2025-06-12 04:38:41,Grace,120,Apparel,Visayas,19,68.33,0.26,0.12,Bank Transfer,Completed,Makati,44.78,No,Wrong Item,3,204,SUMMER20,Organic,Tablet,29.1,WH-01,Team C,1076.01
57969,2025-05-17 04:15:34,2026-01-25 06:40:19,Pia,507,Apparel,NCR,17,332.86,0.19,0.12,Credit Card,Completed,Quezon City,49.6,No,Wrong Item,2,368,NONE,Organic,Desktop,12.6,WH-02,Team A,5133.5
57998,2025-05-28 21:34:02,2025-11-07 16:28:50,Grace,383,Apparel,Mindanao,19,191.03,0.2,0.12,Credit Card,Pending,Manila,40.2,No,Changed Mind,5,291,SUMMER20,Direct,Tablet,27.7,WH-02,Team A,3252.09
58013,2025-05-26 12:10:16,2025-06-29 03:32:40,Robinhood,487,Sports,Visayas,3,458.75,0.19,0.12,E-Wallet,Completed,Manila,13.64,No,Defective,5,368,FLASH50,Organic,Tablet,5.0,WH-03,Team A,1248.53
58054,2025-05-02 12:38:24,2026-01-09 08:59:22,Risa,938,Apparel,Luzon,10,271.03,0.08,0.12,Credit Card,Completed,Makati,44.93,No,Defective,3,256,WELCOME10,Paid Search,Desktop,15.2,WH-02,Team B,2792.69
58057,2025-05-24 21:50:46,2025-12-24 09:25:50,Raffy,609,Electronics,NCR,8,373.63,0.2,0.12,Cash,Cancelled,Quezon City,13.64,No,Defective,1,499,SUMMER20,Organic,Tablet,6.3,WH-01,Team C,2678.18
58068,2025-05-25 03:17:01,2025-09-24 02:25:28,Robinhood,569,Beauty,Mindanao,4,402.36,0.07,0.12,Credit Card,Completed,Davao,14.18,No,,5,439,WELCOME10,Social Media,Desktop,23.4,WH-02,Team B,1676.39
58094,2025-05-13 03:41:50,2025-07-14 03:21:48,Grace,919,Electronics,Mindanao,3,67.72,0.25,0.12,Credit Card,Pending,Manila,41.95,Yes,Defective,3,104,SUMMER20,Paid Search,Tablet,25.8,WH-03,Team C,170.65
58096,2025-05-23 11:43:32,2025-08-09 20:46:05,Jinggoy,474,Beauty,NCR,13,373.73,0.05,0.12,Credit Card,Refunded,Manila,25.73,No,,5,398,NONE,Direct,Mobile,2.2,WH-03,Team B,5169.43
58110,2025-05-31 22:16:47,2025-07-11 13:02:56,Sherwin,873,Beauty,Luzon,5,144.85,0.17,0.12,Credit Card,Completed,Makati,5.08,No,,3,420,FLASH50,Paid Search,Mobile,16.7,WH-01,Team A,673.26
58113,2025-05-13 19:12:52,2025-09-10 04:36:11,Robinhood,489,Sports,Mindanao,15,259.15,0.12,0.12,E-Wallet,Completed,Cebu,45.67,No,Changed Mind,2,423,FLASH50,Organic,Mobile,35.9,WH-03,Team A,3831.27
58118,2025-05-14 06:25:17,2026-02-08 03:30:01,Grace,467,Electronics,Mindanao,19,131.13,0.01,0.12,Credit Card,Pending,Davao,19.89,No,,5,491,SUMMER20,Paid Search,Tablet,24.5,WH-03,Team B,2762.54
58157,2025-05-02 14:41:02,2025-01-13 18:21:01,Francis,161,Apparel,Mindanao,9,175.21,0.2,0.12,Cash,Completed,Davao,13.53,No,Defective,2,298,FLASH50,Direct,Tablet,32.9,WH-01,Team C,1412.89
58159,2025-05-13 15:15:47,2025-04-30 09:56:20,Risa,217,Electronics,Mindanao,12,432.68,0.15,0.12,E-Wallet,Pending,Cebu,48.78,No,Wrong Item,3,469,SUMMER20,Paid Search,Tablet,1.0,WH-02,Team B,4942.94
58171,2025-05-07 10:54:00,2025-12-23 07:33:13,Loren,778,Electronics,NCR,18,133.11,0.14,0.12,Cash,Completed,Quezon City,34.9,No,Changed Mind,3,355,WELCOME10,Paid Search,Mobile,5.8,WH-02,Team A,2307.81
58185,2025-05-20 08:24:09,2025-10-24 02:00:38,Loren,635,Electronics,NCR,11,63.61,0.13,0.12,Credit Card,Completed,Cebu,16.86,No,Wrong Item,3,468,WELCOME10,Organic,Tablet,1.1,WH-01,Team A,681.8
58192,2025-05-08 19:04:28,2025-03-21 17:17:35,Grace,601,Sports,Luzon,1,53.85,0.3,0.12,Cash,Completed,Cebu,46.82,No,Wrong Item,3,280,FLASH50,Paid Search,Desktop,7.6,WH-02,Team C,42.22
58209,2025-05-06 12:30:55,2025-08-26 11:36:09,Robinhood,273,Apparel,Mindanao,7,205.21,0.28,0.12,Credit Card,Completed,Manila,6.27,No,Defective,4,407,SUMMER20,Organic,Mobile,4.5,WH-03,Team B,1158.37
58217,2025-05-10 15:36:04,2025-06-18 02:50:06,Risa,220,Sports,Luzon,6,247.39,0.04,0.12,Cash,Completed,Davao,24.77,No,Changed Mind,1,67,SUMMER20,Direct,Desktop,28.7,WH-03,Team A,1595.96
58236,2025-05-23 15:29:21,2026-02-12 05:44:24,Bong,394,Home,NCR,1,218.01,0.02,0.12,Bank Transfer,Completed,Quezon City,37.79,Yes,Defective,5,146,FLASH50,Direct,Mobile,19.0,WH-02,Team B,239.29
58249,2025-05-29 11:49:35,2025-12-09 17:05:26,Jinggoy,676,Electronics,NCR,8,469.15,0.07,0.12,Bank Transfer,Completed,Davao,38.05,No,Defective,5,491,FLASH50,Direct,Tablet,41.9,WH-02,Team C,3909.33
58259,2025-05-24 18:01:43,2025-04-30 13:52:54,Bong,434,Electronics,Luzon,9,306.72,0.08,0.12,Credit Card,Completed,Quezon City,22.38,No,,4,124,NONE,Paid Search,Desktop,34.8,WH-03,Team C,2844.4
58264,2025-05-30 01:04:58,2026-02-06 06:44:38,Loren,638,Apparel,Luzon,7,138.13,0.2,0.12,Bank Transfer,Completed,Makati,17.14,No,Changed Mind,5,263,SUMMER20,Organic,Tablet,32.0,WH-03,Team A,866.35
58269,2025-05-26 11:43:04,2025-06-28 22:14:13,Robinhood,518,Beauty,Visayas,1,263.27,0.25,0.12,Credit Card,Completed,Makati,17.26,No,Defective,1,205,SUMMER20,Social Media,Mobile,19.6,WH-02,Team B,221.15
58270,2025-05-16 14:31:42,2025-12-02 07:15:27,Imee,564,Sports,Mindanao,18,212.37,0.23,0.12,Cash,Completed,Davao,11.56,No,Wrong Item,3,398,SUMMER20,Paid Search,Mobile,15.8,WH-03,Team C,3296.66
58304,2025-05-13 17:02:44,2025-06-23 03:20:36,Robinhood,921,Home,Visayas,8,130.88,0.29,0.12,Credit Card,Completed,Davao,49.1,No,Changed Mind,4,234,WELCOME10,Social Media,Mobile,6.3,WH-01,Team B,832.61
58331,2025-05-27 19:08:55,2026-02-17 17:48:55,Grace,294,Home,NCR,7,347.02,0.28,0.12,Credit Card,Completed,Manila,40.61,No,Defective,5,314,FLASH50,Social Media,Desktop,29.4,WH-02,Team B,1958.86
58335,2025-05-16 16:32:48,2025-02-19 02:22:57,Pia,896,Home,NCR,1,188.93,0.12,0.12,Credit Card,Pending,Quezon City,47.5,No,,1,485,WELCOME10,Direct,Desktop,25.9,WH-01,Team B,186.21
58346,2025-05-14 05:38:39,2025-11-17 15:56:12,Loren,789,Electronics,NCR,2,122.02,0.15,0.12,Cash,Completed,Davao,17.45,No,,1,357,NONE,Direct,Desktop,17.5,WH-01,Team B,232.33
58380,2025-05-25 09:51:23,2025-05-20 07:13:03,Loren,254,Electronics,Visayas,3,26.31,0.26,0.12,Credit Card,Refunded,Quezon City,32.12,No,Defective,2,110,WELCOME10,Direct,Tablet,17.1,WH-03,Team A,65.42
