TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
53436,2025-07-25 21:43:26,2026-01-10 22:35:44,Francis,884,Beauty,Luzon,1,483.74,0.04,0.12,Bank Transfer,Completed,Quezon City,28.0,No,Changed Mind,3,66,SUMMER20,Social Media,Desktop,4.9,WH-03,Team A,520.12
53448,2025-07-11 03:46:02,2025-04-07 04:06:58,Sherwin,664,Beauty,Mindanao,7,62.42,0.08,0.12,Credit Card,Cancelled,Quezon City,36.54,No,Changed Mind,5,319,WELCOME10,Social Media,Desktop,7.9,WH-02,Team C,450.22
53473,2025-07-17 00:33:25,2025-05-20 23:43:03,Raffy,751,Electronics,Mindanao,10,479.3,0.08,0.12,Cash,Completed,Makati,17.11,No,,4,435,NONE,Organic,Mobile,41.6,WH-03,Team B,4938.71
53481,2025-07-01 14:44:26,2026-03-10 08:58:48,Bong,367,Electronics,NCR,2,168.94,0.18,0.12,Cash,Completed,Manila,33.65,No,Changed Mind,1,157,WELCOME10,Paid Search,Tablet,40.4,WH-02,Team C,310.31
53493,2025-07-28 00:18:29,2025-05-10 14:16:33,Imee,880,Apparel,Luzon,16,279.17,0.12,0.12,Cash,Completed,Cebu,23.99,No,Wrong Item,3,244,WELCOME10,Organic,Tablet,20.0,WH-03,Team A,4402.4
53497,2025-07-28 13:07:05,2025-09-12 06:40:16,Bong,717,Home,Luzon,11,345.34,0.13,0.12,Cash,Completed,Quezon City,25.08,No,Defective,4,49,WELCOME10,Direct,Tablet,7.5,WH-02,Team B,3701.49
53533,2025-07-19 17:34:27,2025-10-21 10:29:39,Jinggoy,282,Sports,NCR,11,285.11,0.14,0.12,E-Wallet,Completed,Cebu,5.59,No,Defective,4,200,SUMMER20,Social Media,Tablet,20.7,WH-01,Team A,3020.8
53536,2025-07-11 12:42:22,2026-02-24 10:11:38,Sherwin,651,Home,Visayas,2,228.13,0.13,0.12,Bank Transfer,Completed,Makati,37.82,No,Defective,5,268,NONE,Social Media,Mobile,6.2,WH-01,Team B,444.58
53548,2025-07-23 21:53:20,2026-02-04 17:06:34,Jinggoy,812,Electronics,NCR,9,329.55,0.11,0.12,Cash,Completed,Manila,23.17,No,,2,252,SUMMER20,Direct,Desktop,33.4,WH-02,Team A,2956.46
53564,2025-07-10 19:24:09,2025-11-20 16:51:34,Sherwin,615,Sports,Visayas,2,431.43,0.17,0.12,Cash,Completed,Quezon City,36.49,No,,2,153,NONE,Paid Search,Mobile,29.3,WH-01,Team B,802.11
53577,2025-07-30 05:58:57,2025-10-04 00:27:29,Bong,259,Beauty,Mindanao,14,169.14,0.02,0.12,Credit Card,Completed,Cebu,44.34,No,,5,209,FLASH50,Paid Search,Tablet,10.3,WH-01,Team B,2599.07
53631,2025-07-11 04:17:48,2025-03-26 15:02:19,Bong,272,Home,Luzon,18,300.15,0.15,0.12,E-Wallet,Completed,Makati,9.42,No,Changed Mind,2,308,SUMMER20,Organic,Mobile,22.0,WH-03,Team B,5143.37
53649,2025-07-04 13:39:42,2025-08-26 14:56:43,Loren,596,Sports,Luzon,16,72.5,0.08,0.12,Credit Card,Completed,Manila,23.82,No,Defective,5,68,SUMMER20,Organic,Tablet,19.8,WH-01,Team C,1195.26
53664,2025-07-27 15:13:41,2025-08-10 17:23:47,Raffy,197,Beauty,Mindanao,4,127.07,0.22,0.12,Cash,Completed,Manila,16.13,No,Changed Mind,3,255,WELCOME10,Paid Search,Tablet,1.5,WH-01,Team A,444.03
53666,2025-07-04 06:44:12,2025-01-14 13:31:01,Robinhood,779,Beauty,Luzon,13,374.86,0.21,0.12,E-Wallet,Pending,Manila,26.38,No,,5,131,NONE,Direct,Mobile,23.4,WH-02,Team A,4311.79
53673,2025-07-27 03:55:29,2025-09-16 01:38:57,Risa,533,Apparel,Mindanao,2,303.73,0.26,0.12,Credit Card,Completed,Cebu,13.51,No,Wrong Item,4,207,SUMMER20,Direct,Tablet,18.4,WH-02,Team B,503.46
53690,2025-07-16 16:08:16,2025-10-04 21:21:27,Grace,256,Apparel,Visayas,13,361.76,0.27,0.12,E-Wallet,Refunded,Makati,17.45,No,Changed Mind,2,448,FLASH50,Social Media,Mobile,11.1,WH-03,Team B,3845.07
53703,2025-07-05 03:15:43,2025-12-06 13:46:30,Robinhood,180,Apparel,NCR,5,45.23,0.25,0.12,Credit Card,Completed,Manila,23.41,No,,1,441,SUMMER20,Organic,Desktop,5.2,WH-03,Team A,189.97
53777,2025-07-30 01:42:25,2025-07-06 12:34:48,Bong,914,Apparel,Luzon,6,266.67,0.13,0.12,Credit Card,Completed,Cebu,41.95,No,Defective,4,321,FLASH50,Paid Search,Tablet,4.6,WH-03,Team B,1559.06
53787,2025-07-02 01:44:29,2026-03-07 08:15:49,Jinggoy,974,Electronics,Mindanao,16,301.58,0.26,0.12,E-Wallet,Completed,Davao,24.92,No,Defective,4,169,SUMMER20,Social Media,Mobile,4.6,WH-03,Team B,3999.19
53805,2025-07-19 13:55:02,2026-03-08 17:29:25,Raffy,206,Sports,Luzon,4,47.64,0.07,0.12,Bank Transfer,Completed,Cebu,13.56,No,,5,301,NONE,Paid Search,Tablet,8.9,WH-02,Team C,198.49
53808,2025-07-29 18:02:23,2025-01-25 09:03:20,Grace,716,Electronics,Visayas,9,301.91,0.25,0.12,Credit Card,Completed,Quezon City,15.51,No,Defective,5,326,FLASH50,Paid Search,Mobile,9.0,WH-02,Team B,2282.44
53819,2025-07-20 06:20:28,2025-07-03 00:09:58,Raffy,776,Electronics,Luzon,11,359.82,0.3,0.12,E-Wallet,Completed,Quezon City,21.41,No,Wrong Item,1,56,SUMMER20,Direct,Mobile,29.2,WH-01,Team A,3103.09
53824,2025-07-08 12:55:47,2025-10-21 10:45:36,Mark,900,Apparel,Luzon,13,198.0,0.1,0.12,E-Wallet,Completed,Makati,19.34,No,Defective,3,407,FLASH50,Social Media,Mobile,11.0,WH-01,Team B,2594.59
53843,2025-07-10 23:29:28,2025-09-14 08:12:32,Raffy,480,Sports,Luzon,12,68.7,0.29,0.12,Credit Card,Pending,Manila,6.29,No,Changed Mind,1,338,WELCOME10,Social Media,Mobile,36.8,WH-01,Team A,655.56
53860,2025-07-17 11:12:07,2025-06-11 17:24:52,Bong,192,Electronics,Mindanao,2,189.85,0.24,0.12,Credit Card,Pending,Davao,45.86,No,,5,100,NONE,Social Media,Tablet,41.4,WH-03,Team B,323.2
53864,2025-07-13 05:22:03,2025-05-15 18:20:56,Risa,821,Beauty,Mindanao,8,174.28,0.03,0.12,Bank Transfer,Completed,Davao,24.85,No,Changed Mind,1,313,WELCOME10,Organic,Mobile,32.2,WH-02,Team A,1514.7
53873,2025-07-27 10:58:33,2025-05-19 07:15:31,Risa,648,Beauty,Visayas,15,493.11,0.15,0.12,Bank Transfer,Completed,Cebu,24.08,No,Changed Mind,4,336,SUMMER20,Organic,Desktop,27.3,WH-03,Team C,7041.61
53925,2025-07-07 01:54:06,2026-02-27 12:24:16,Pia,845,Home,NCR,5,325.66,0.22,0.12,Cash,Completed,Cebu,49.31,No,Changed Mind,2,76,NONE,Direct,Desktop,31.3,WH-03,Team C,1422.48
53942,2025-07-22 13:36:03,2025-07-04 02:13:01,Imee,782,Electronics,NCR,10,328.15,0.16,0.12,Cash,Completed,Manila,12.79,No,Wrong Item,2,384,NONE,Organic,Tablet,28.4,WH-02,Team C,3087.24
53951,2025-07-29 00:26:49,2025-07-29 13:54:13,Robinhood,884,Home,Mindanao,2,220.16,0.19,0.12,Bank Transfer,Cancelled,Manila,46.82,No,Defective,1,101,SUMMER20,Paid Search,Tablet,24.4,WH-01,Team B,399.46
53962,2025-07-24 20:29:15,2025-05-27 15:42:22,Raffy,251,Home,Luzon,8,89.04,0.08,0.12,Credit Card,Completed,Manila,27.99,No,Defective,4,62,FLASH50,Paid Search,Tablet,28.0,WH-03,Team A,733.97
53981,2025-07-16 15:29:16,2025-10-26 13:44:46,Raffy,205,Apparel,Mindanao,9,199.21,0.29,0.12,Bank Transfer,Completed,Quezon City,6.27,No,,1,259,SUMMER20,Social Media,Desktop,19.1,WH-03,Team B,1425.71
53982,2025-07-09 03:26:36,2025-03-25 09:22:26,Jinggoy,803,Home,Luzon,15,311.72,0.02,0.12,Cash,Completed,Makati,36.58,No,Wrong Item,3,213,WELCOME10,Social Media,Mobile,35.2,WH-02,Team B,5132.16
54000,2025-07-15 13:11:34,2025-09-03 03:52:24,Bong,974,Beauty,NCR,1,299.31,0.15,0.12,Credit Card,Completed,Davao,19.21,No,Wrong Item,2,69,NONE,Organic,Desktop,4.0,WH-02,Team A,284.94
54002,2025-07-11 04:44:16,2026-01-29 05:10:51,Sherwin,363,Home,Luzon,12,52.15,0.04,0.12,Bank Transfer,Completed,Cebu,40.05,No,Defective,1,108,SUMMER20,Paid Search,Mobile,24.2,WH-01,Team B,672.86
54024,2025-07-11 17:42:36,2025-02-25 18:43:15,Mark,251,Electronics,Visayas,16,238.12,0.14,0.12,Bank Transfer,Completed,Quezon City,12.75,No,,5,178,NONE,Direct,Tablet,14.9,WH-01,Team C,3669.71
54026,2025-07-03 12:33:36,2025-05-29 16:20:53,Sherwin,534,Apparel,Visayas,15,54.07,0.13,0.12,Credit Card,Completed,Davao,16.91,No,Defective,2,186,NONE,Paid Search,Mobile,15.8,WH-03,Team B,790.29
54092,2025-07-19 01:50:41,2025-05-29 21:00:23,Pia,381,Electronics,Visayas,11,291.26,0.19,0.12,Cash,Pending,Davao,32.44,No,,4,450,SUMMER20,Direct,Desktop,14.9,WH-01,Team A,2906.54
54094,2025-07-26 08:04:40,2025-03-21 18:00:15,Robinhood,838,Electronics,Mindanao,17,406.81,0.01,0.12,E-Wallet,Completed,Manila,21.08,No,,4,60,FLASH50,Paid Search,Desktop,39.4,WH-01,Team C,7668.21
54095,2025-07-28 19:12:59,2025-06-10 18:41:54,Robinhood,458,Electronics,Visayas,9,85.83,0.17,0.12,Credit Card,Refunded,Manila,40.21,No,,4,16,WELCOME10,Social Media,Desktop,36.9,WH-02,Team C,718.09
54097,2025-07-05 02:25:43,2025-08-06 22:24:54,Jinggoy,360,Beauty,Mindanao,11,437.86,0.15,0.12,Credit Card,Pending,Makati,13.89,No,Changed Mind,3,271,WELCOME10,Paid Search,Tablet,2.4,WH-01,Team B,4585.27
54129,2025-07-28 11:48:33,2025-10-28 12:25:35,Francis,359,Electronics,Visayas,13,449.64,0.13,0.12,Credit Card,Completed,Quezon City,18.09,No,Changed Mind,2,310,SUMMER20,Social Media,Tablet,24.0,WH-03,Team B,5695.68
54136,2025-07-29 04:49:56,2025-07-06 12:02:25,Mark,932,Home,NCR,1,236.38,0.01,0.12,Credit Card,Completed,Quezon City,36.4,No,Wrong Item,2,211,FLASH50,Organic,Desktop,1.9,WH-01,Team C,262.1
54149,2025-07-07 11:03:30,2025-08-28 15:38:52,Mark,159,Electronics,Luzon,7,80.52,0.28,0.12,Bank Transfer,Completed,Makati,45.08,No,Changed Mind,1,278,WELCOME10,Social Media,Desktop,15.1,WH-03,Team C,454.52
54151,2025-07-27 19:59:11,2026-01-29 13:47:58,Risa,359,Home,Mindanao,8,43.28,0.26,0.12,Credit Card,Completed,Cebu,13.3,No,,4,383,FLASH50,Organic,Desktop,1.5,WH-03,Team A,286.96
54163,2025-07-21 08:59:44,2025-09-09 06:18:43,Grace,979,Sports,Luzon,2,77.79,0.2,0.12,Bank Transfer,Refunded,Quezon City,27.22,No,Changed Mind,3,305,FLASH50,Paid Search,Desktop,10.8,WH-03,Team C,139.4
54169,2025-07-17 21:46:48,2025-06-26 18:15:22,Pia,146,Beauty,Visayas,6,96.85,0.13,0.12,Cash,Completed,Cebu,30.58,Yes,Wrong Item,5,448,FLASH50,Organic,Mobile,11.6,WH-02,Team C,566.22
54237,2025-07-14 23:01:28,2025-01-11 23:16:39,Raffy,531,Beauty,Luzon,12,175.41,0.07,0.12,E-Wallet,Completed,Davao,11.77,No,Wrong Item,2,36,WELCOME10,Paid Search,Mobile,17.8,WH-01,Team A,2192.48
54247,2025-07-20 16:23:43,2025-04-23 07:23:19,Jinggoy,271,Apparel,Visayas,18,27.92,0.04,0.12,E-Wallet,Completed,Manila,34.73,No,Changed Mind,5,74,NONE,Organic,Desktop,42.8,WH-03,Team B,540.35
54250,2025-07-26 08:22:05,2025-07-17 14:04:39,Raffy,931,Apparel,Luzon,7,293.22,0.01,0.12,Credit Card,Completed,Manila,12.35,No,Wrong Item,2,220,NONE,Social Media,Desktop,29.7,WH-03,Team A,2275.86
54281,2025-07-02 04:33:44,2025-04-04 20:33:23,Grace,897,Beauty,Visayas,16,194.05,0.28,0.12,Cash,Completed,Quezon City,25.24,No,,3,52,SUMMER20,Direct,Mobile,32.0,WH-02,Team B,2503.71
54286,2025-07-17 03:02:40,2026-01-14 11:05:10,Robinhood,541,Home,Mindanao,8,41.16,0.11,0.12,Bank Transfer,Completed,Quezon City,14.48,No,Changed Mind,3,47,NONE,Social Media,Mobile,4.1,WH-02,Team C,328.23
54290,2025-07-23 18:50:08,2026-03-04 10:15:56,Imee,132,Sports,Visayas,12,253.33,0.23,0.12,Cash,Refunded,Davao,15.55,No,,3,436,NONE,Paid Search,Desktop,17.2,WH-02,Team A,2621.66
54294,2025-07-02 01:10:31,2025-03-08 17:35:00,Grace,914,Sports,Mindanao,12,368.41,0.06,0.12,Cash,Completed,Makati,5.37,No,Wrong Item,3,368,NONE,Direct,Desktop,5.5,WH-02,Team A,4654.34
54295,2025-07-27 15:04:51,2025-02-07 11:05:26,Robinhood,932,Electronics,NCR,7,327.83,0.29,0.12,Bank Transfer,Completed,Manila,11.15,Yes,Wrong Item,3,151,SUMMER20,Direct,Desktop,42.8,WH-03,Team C,1824.83
54340,2025-07-13 01:25:31,2025-11-14 18:39:41,Sherwin,295,Apparel,NCR,3,476.8,0.01,0.12,Bank Transfer,Completed,Quezon City,16.28,No,,4,432,SUMMER20,Paid Search,Tablet,31.3,WH-01,Team A,1586.03
54343,2025-07-27 10:16:39,2026-01-22 02:36:46,Jinggoy,302,Apparel,Visayas,1,187.31,0.18,0.12,Credit Card,Completed,Davao,38.71,No,Wrong Item,2,475,FLASH50,Direct,Desktop,2.3,WH-02,Team C,172.03
54368,2025-07-20 09:22:35,2025-03-27 10:17:25,Bong,852,Sports,NCR,6,460.09,0.11,0.12,Cash,Completed,Makati,9.77,No,Wrong Item,5,337,NONE,Paid Search,Desktop,37.7,WH-02,Team A,2751.71
54395,2025-07-12 17:26:21,2025-09-27 00:56:10,Raffy,201,Beauty,Luzon,17,346.81,0.13,0.12,Credit Card,Cancelled,Makati,43.78,No,Changed Mind,2,325,NONE,Direct,Mobile,24.9,WH-03,Team C,5744.84
54407,2025-07-23 21:57:06,2025-05-22 14:44:28,Robinhood,844,Home,NCR,5,435.51,0.23,0.12,E-Wallet,Completed,Davao,49.43,No,Wrong Item,5,299,FLASH50,Paid Search,Mobile,3.6,WH-02,Team C,1877.92
54408,2025-07-21 22:40:00,2026-02-23 21:29:15,Loren,264,Beauty,Visayas,1,414.17,0.28,0.12,Credit Card,Completed,Makati,43.01,No,,2,417,NONE,Social Media,Tablet,43.0,WH-03,Team C,333.99
54428,2025-07-19 17:14:25,2025-06-07 20:53:13,Loren,140,Home,NCR,13,449.81,0.02,0.12,Cash,Completed,Quezon City,26.54,No,Defective,1,128,FLASH50,Organic,Desktop,35.4,WH-01,Team A,6418.25
54437,2025-07-29 02:26:24,2026-01-08 20:12:32,Robinhood,133,Sports,Mindanao,17,358.91,0.1,0.12,Cash,Completed,Cebu,23.31,No,,1,408,WELCOME10,Organic,Tablet,13.0,WH-03,Team B,6150.28
54461,2025-07-26 05:49:54,2025-01-25 20:25:02,Francis,488,Home,Luzon,5,69.25,0.05,0.12,Credit Card,Pending,Manila,17.0,No,,3,132,NONE,Paid Search,Mobile,34.8,WH-03,Team C,368.41
54473,2025-07-22 08:25:06,2025-06-19 05:59:47,Grace,772,Sports,Mindanao,18,32.98,0.11,0.12,Credit Card,Refunded,Davao,12.3,No,Wrong Item,5,421,SUMMER20,Paid Search,Desktop,10.4,WH-02,Team A,591.74
54495,2025-07-05 11:37:48,2025-08-04 22:48:06,Pia,964,Beauty,Visayas,11,207.74,0.19,0.12,Bank Transfer,Refunded,Manila,37.09,No,Changed Mind,1,224,SUMMER20,Direct,Mobile,43.0,WH-02,Team B,2073.08
54502,2025-07-01 12:50:26,2025-11-26 17:36:32,Jinggoy,867,Sports,NCR,7,423.7,0.02,0.12,E-Wallet,Completed,Manila,49.51,Yes,Wrong Item,3,365,SUMMER20,Social Media,Mobile,29.3,WH-03,Team C,3255.37
54506,2025-07-03 06:28:30,2025-07-12 13:21:15,Mark,932,Home,NCR,9,296.2,0.13,0.12,Credit Card,Completed,Davao,6.72,No,Wrong Item,2,301,FLASH50,Social Media,Desktop,20.2,WH-03,Team B,2597.56
54515,2025-07-19 01:26:34,2026-02-20 04:15:40,Raffy,629,Home,Luzon,6,86.7,0.29,0.12,Bank Transfer,Pending,Davao,18.34,No,Changed Mind,5,250,WELCOME10,Direct,Tablet,34.5,WH-02,Team C,413.66
54516,2025-07-28 08:14:20,2025-07-10 16:21:10,Bong,227,Beauty,Luzon,11,377.37,0.21,0.12,Credit Card,Completed,Manila,17.56,No,Changed Mind,3,331,SUMMER20,Direct,Tablet,7.8,WH-01,Team C,3672.87
54539,2025-07-15 18:57:01,2026-01-06 05:34:49,Raffy,792,Apparel,Visayas,16,383.05,0.21,0.12,Bank Transfer,Completed,Makati,19.33,No,Defective,3,183,SUMMER20,Paid Search,Tablet,37.6,WH-02,Team C,5422.76
54568,2025-07-19 00:20:44,2025-09-04 07:35:51,Robinhood,448,Sports,Visayas,19,103.03,0.14,0.12,Cash,Completed,Quezon City,16.72,No,Defective,3,63,WELCOME10,Organic,Desktop,10.6,WH-02,Team C,1885.53
54574,2025-07-02 03:01:06,2025-06-28 07:23:22,Francis,994,Electronics,Luzon,14,130.71,0.04,0.12,Credit Card,Cancelled,Manila,26.3,No,Defective,3,296,NONE,Direct,Desktop,37.7,WH-02,Team C,1967.55
54585,2025-07-29 07:22:01,2026-01-09 16:27:51,Imee,133,Sports,Mindanao,8,244.52,0.1,0.12,Cash,Completed,Davao,31.82,No,Changed Mind,2,339,WELCOME10,Organic,Tablet,41.5,WH-01,Team B,1971.81
54595,2025-07-23 10:53:16,2025-02-28 01:57:32,Mark,301,Apparel,Luzon,8,345.0,0.05,0.12,E-Wallet,Completed,Manila,7.87,No,Wrong Item,5,321,FLASH50,Paid Search,Tablet,43.7,WH-02,Team B,2936.64
54605,2025-07-30 05:31:37,2025-08-17 22:18:08,Mark,112,Home,Luzon,11,53.98,0.06,0.12,Bank Transfer,Cancelled,Quezon City,44.21,No,Changed Mind,1,374,NONE,Paid Search,Mobile,10.2,WH-01,Team B,625.13
54609,2025-07-01 00:53:20,2025-10-11 05:50:55,Loren,662,Apparel,NCR,14,201.98,0.27,0.12,Bank Transfer,Completed,Davao,28.65,Yes,Defective,2,87,FLASH50,Organic,Mobile,4.7,WH-01,Team A,2311.94
54612,2025-07-26 13:31:38,2025-01-26 02:51:33,Pia,148,Apparel,Mindanao,11,296.11,0.29,0.12,Bank Transfer,Pending,Cebu,23.6,Yes,,2,88,WELCOME10,Paid Search,Tablet,21.7,WH-01,Team B,2590.13
54630,2025-07-09 23:13:05,2026-03-07 00:21:31,Raffy,923,Apparel,Mindanao,14,385.75,0.27,0.12,Bank Transfer,Completed,Manila,34.5,No,,1,237,SUMMER20,Direct,Desktop,43.6,WH-02,Team A,4415.45
54649,2025-07-19 22:52:56,2025-09-01 04:02:09,Mark,363,Sports,Luzon,4,208.98,0.18,0.12,Credit Card,Refunded,Manila,44.99,No,,2,361,WELCOME10,Social Media,Desktop,42.4,WH-02,Team C,767.71
54654,2025-07-25 23:29:21,2026-01-23 01:15:34,Raffy,652,Apparel,Mindanao,10,199.59,0.3,0.12,Credit Card,Refunded,Manila,12.12,Yes,Wrong Item,3,162,SUMMER20,Organic,Tablet,41.2,WH-02,Team A,1564.79
54663,2025-07-30 02:26:40,2025-05-07 15:31:01,Raffy,896,Sports,Luzon,9,305.41,0.19,0.12,Credit Card,Completed,Quezon City,35.96,No,,2,443,NONE,Social Media,Mobile,33.4,WH-02,Team B,2493.61
54669,2025-07-17 07:41:44,2026-02-07 05:08:37,Jinggoy,427,Home,Mindanao,17,283.79,0.12,0.12,Bank Transfer,Completed,Manila,16.06,No,Changed Mind,3,135,NONE,Paid Search,Tablet,33.2,WH-03,Team B,4754.96
54670,2025-07-25 02:41:14,2025-04-26 07:49:31,Risa,209,Apparel,Visayas,17,336.85,0.28,0.12,Credit Card,Completed,Makati,8.94,No,Defective,3,190,NONE,Direct,Tablet,23.7,WH-02,Team B,4617.81
54672,2025-07-15 03:02:40,2025-05-07 15:12:42,Jinggoy,247,Sports,Luzon,11,104.23,0.25,0.12,Cash,Completed,Makati,26.71,No,Changed Mind,5,175,SUMMER20,Direct,Mobile,17.8,WH-03,Team A,963.09
54678,2025-07-28 17:50:51,2025-12-27 14:31:26,Raffy,752,Electronics,Luzon,1,368.73,0.11,0.12,Cash,Completed,Cebu,35.75,No,Changed Mind,3,281,WELCOME10,Social Media,Desktop,14.4,WH-02,Team A,367.55
54682,2025-07-17 02:26:24,2025-04-16 21:19:17,Jinggoy,588,Beauty,Visayas,13,144.38,0.14,0.12,Credit Card,Completed,Manila,26.16,No,,2,185,FLASH50,Direct,Tablet,19.8,WH-01,Team A,1807.87
54685,2025-07-10 05:20:29,2025-12-13 22:35:07,Bong,211,Sports,Visayas,5,10.38,0.04,0.12,Cash,Completed,Manila,23.88,No,,2,210,SUMMER20,Direct,Tablet,34.1,WH-02,Team C,55.8
54688,2025-07-06 02:58:31,2025-11-13 18:24:46,Robinhood,173,Electronics,NCR,11,437.68,0.07,0.12,Bank Transfer,Refunded,Manila,36.76,No,,5,283,FLASH50,Organic,Tablet,7.7,WH-03,Team C,5014.76
54701,2025-07-03 12:08:43,2025-10-01 22:19:23,Raffy,660,Home,NCR,9,303.66,0.13,0.12,E-Wallet,Refunded,Quezon City,24.24,No,Changed Mind,2,115,SUMMER20,Social Media,Tablet,27.7,WH-03,Team A,2662.98
54707,2025-07-21 04:44:54,2025-07-29 07:34:12,Grace,742,Beauty,Visayas,9,41.39,0.07,0.12,Credit Card,Completed,Manila,42.21,No,,2,232,WELCOME10,Direct,Desktop,34.8,WH-01,Team A,388.01
54718,2025-07-13 17:10:58,2025-10-03 02:00:07,Pia,615,Beauty,NCR,4,178.83,0.25,0.12,E-Wallet,Completed,Cebu,15.5,No,Changed Mind,2,487,FLASH50,Organic,Mobile,9.7,WH-03,Team A,600.87
54729,2025-07-29 01:56:02,2026-02-15 13:54:30,Raffy,393,Home,Luzon,7,33.1,0.1,0.12,Credit Card,Completed,Cebu,13.77,No,,1,368,SUMMER20,Social Media,Mobile,42.1,WH-02,Team A,233.55
54734,2025-07-20 07:51:22,2025-05-02 00:03:47,Mark,224,Electronics,Luzon,15,283.51,0.25,0.12,Bank Transfer,Completed,Cebu,21.79,No,,5,192,WELCOME10,Social Media,Desktop,28.7,WH-02,Team A,3572.23
54790,2025-07-10 07:23:23,2026-03-01 18:54:27,Francis,840,Apparel,Luzon,15,416.42,0.18,0.12,Credit Card,Refunded,Davao,36.06,No,Defective,1,41,FLASH50,Direct,Desktop,28.0,WH-01,Team A,5736.6
54812,2025-07-11 08:53:29,2025-08-18 20:40:14,Grace,924,Beauty,Visayas,10,289.68,0.29,0.12,Cash,Completed,Makati,18.47,No,,5,233,SUMMER20,Direct,Desktop,18.9,WH-02,Team A,2303.54
54813,2025-07-02 07:33:52,2026-03-09 10:22:32,Raffy,440,Beauty,Visayas,5,95.38,0.02,0.12,Credit Card,Completed,Davao,16.69,No,,4,10,SUMMER20,Direct,Desktop,32.3,WH-03,Team B,523.45
54819,2025-07-26 17:11:42,2025-03-06 20:23:23,Grace,473,Beauty,Visayas,1,112.92,0.2,0.12,Bank Transfer,Cancelled,Cebu,41.95,No,Wrong Item,5,223,WELCOME10,Paid Search,Desktop,27.8,WH-01,Team A,101.18
54866,2025-07-27 03:09:02,2025-12-28 07:49:03,Jinggoy,425,Electronics,NCR,15,73.59,0.0,0.12,Credit Card,Cancelled,Manila,33.94,No,Wrong Item,1,233,SUMMER20,Organic,Mobile,16.6,WH-02,Team B,1236.31
54877,2025-07-28 13:51:14,2026-01-12 14:42:08,Loren,723,Beauty,NCR,8,350.94,0.21,0.12,E-Wallet,Completed,Davao,24.95,No,Wrong Item,5,337,WELCOME10,Paid Search,Desktop,21.8,WH-01,Team B,2484.09
54880,2025-07-08 23:34:19,2025-08-24 20:55:32,Pia,837,Sports,Mindanao,4,440.56,0.1,0.12,Cash,Completed,Makati,20.05,No,Defective,3,301,FLASH50,Social Media,Tablet,19.1,WH-03,Team A,1776.34
54888,2025-07-24 12:45:59,2025-11-03 05:06:08,Bong,804,Electronics,Mindanao,5,28.14,0.2,0.12,Bank Transfer,Refunded,Davao,22.61,No,Wrong Item,2,427,SUMMER20,Paid Search,Desktop,5.4,WH-02,Team A,126.07
54893,2025-07-14 00:41:42,2025-03-08 07:58:14,Bong,438,Apparel,NCR,14,364.37,0.29,0.12,E-Wallet,Completed,Makati,33.45,No,,3,174,SUMMER20,Social Media,Tablet,21.8,WH-02,Team B,4056.46
54942,2025-07-18 17:16:34,2025-10-28 13:28:39,Robinhood,468,Home,NCR,4,324.75,0.18,0.12,Bank Transfer,Pending,Manila,14.9,No,Changed Mind,1,329,SUMMER20,Direct,Mobile,13.6,WH-01,Team A,1193.0
54945,2025-07-11 06:00:12,2026-03-14 13:37:05,Sherwin,394,Apparel,Mindanao,16,97.89,0.07,0.12,E-Wallet,Completed,Makati,14.43,No,,5,146,NONE,Social Media,Mobile,32.2,WH-02,Team B,1631.4
54969,2025-07-16 18:49:18,2025-08-15 22:31:43,Pia,953,Sports,NCR,4,165.98,0.08,0.12,Cash,Refunded,Manila,39.57,No,,4,333,NONE,Social Media,Mobile,26.5,WH-01,Team B,684.1
54976,2025-07-25 18:45:06,2025-05-14 03:48:06,Risa,483,Sports,Visayas,8,85.04,0.03,0.12,E-Wallet,Completed,Quezon City,17.15,No,Defective,5,201,SUMMER20,Direct,Desktop,16.9,WH-03,Team B,739.1
54991,2025-07-29 15:31:29,2025-01-14 14:21:28,Risa,905,Apparel,Mindanao,19,279.68,0.22,0.12,Bank Transfer,Completed,Cebu,7.67,No,Wrong Item,2,96,FLASH50,Direct,Desktop,24.8,WH-01,Team A,4642.24
54999,2025-07-07 18:47:29,2025-12-05 10:28:12,Raffy,635,Electronics,NCR,4,130.28,0.07,0.12,Credit Card,Completed,Makati,28.74,No,Wrong Item,3,207,WELCOME10,Paid Search,Mobile,24.7,WH-03,Team A,542.8
55013,2025-07-10 18:38:56,2025-01-08 02:52:52,Grace,799,Beauty,Mindanao,10,303.41,0.12,0.12,E-Wallet,Completed,Manila,28.63,No,,2,160,FLASH50,Direct,Mobile,24.5,WH-03,Team C,2990.41
55022,2025-07-12 14:02:33,2025-10-10 00:58:39,Sherwin,990,Apparel,Mindanao,10,156.89,0.18,0.12,Bank Transfer,Cancelled,Makati,30.97,No,Defective,5,422,NONE,Paid Search,Mobile,19.0,WH-01,Team B,1440.88
55121,2025-07-19 14:07:03,2025-04-11 12:21:30,Bong,898,Home,Luzon,15,399.16,0.16,0.12,Bank Transfer,Completed,Manila,38.87,No,Defective,4,207,SUMMER20,Direct,Tablet,39.9,WH-02,Team B,5632.95
