TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
42802,2025-02-17 04:31:07,2025-02-14 06:04:26,Raffy,200,Beauty,Visayas,15,406.63,0.03,0.12,Cash,Completed,Manila,24.7,No,Defective,4,258,FLASH50,Paid Search,Tablet,42.3,WH-03,Team B,6626.44
42825,2025-02-14 07:11:14,2025-06-14 09:03:38,Bong,954,Apparel,NCR,19,122.84,0.26,0.12,Credit Card,Completed,Davao,14.69,No,Wrong Item,5,466,FLASH50,Organic,Mobile,13.1,WH-03,Team B,1934.39
42870,2025-02-11 07:19:04,2025-04-27 04:20:02,Robinhood,193,Electronics,NCR,15,26.27,0.3,0.12,Credit Card,Completed,Davao,11.56,No,Defective,3,349,FLASH50,Paid Search,Desktop,44.3,WH-03,Team B,308.94
42875,2025-02-13 12:55:14,2025-02-02 21:02:25,Loren,158,Home,NCR,19,299.93,0.15,0.12,Bank Transfer,Completed,Davao,11.6,No,Changed Mind,5,475,SUMMER20,Direct,Mobile,43.3,WH-02,Team B,5425.13
42923,2025-02-07 08:27:15,2026-02-08 16:27:56,Mark,856,Beauty,NCR,9,207.18,0.23,0.12,E-Wallet,Completed,Manila,40.93,No,,4,157,WELCOME10,Direct,Desktop,36.3,WH-02,Team A,1608.05
42931,2025-02-15 22:16:49,2025-05-28 16:34:12,Imee,908,Electronics,Mindanao,1,411.46,0.29,0.12,Credit Card,Completed,Makati,7.87,No,Changed Mind,1,491,NONE,Organic,Tablet,34.2,WH-01,Team C,327.19
42941,2025-02-16 14:04:42,2025-05-30 06:40:17,Raffy,309,Home,Luzon,15,185.39,0.22,0.12,Credit Card,Pending,Manila,6.71,No,Changed Mind,3,38,NONE,Social Media,Desktop,42.5,WH-01,Team C,2429.35
42957,2025-02-12 12:08:05,2025-06-06 05:51:23,Grace,487,Home,Mindanao,4,288.53,0.28,0.12,Credit Card,Completed,Quezon City,23.41,No,Wrong Item,1,191,FLASH50,Paid Search,Tablet,5.0,WH-02,Team B,930.68
42962,2025-02-12 07:48:28,2025-05-25 18:58:13,Bong,339,Apparel,Luzon,7,495.59,0.28,0.12,E-Wallet,Completed,Cebu,14.46,No,Wrong Item,4,81,NONE,Direct,Tablet,23.6,WH-01,Team B,2797.51
42972,2025-02-08 10:54:17,2025-03-31 16:09:12,Imee,116,Beauty,NCR,12,40.79,0.25,0.12,Credit Card,Completed,Davao,9.98,No,Defective,1,334,FLASH50,Organic,Desktop,7.4,WH-03,Team A,411.16
42986,2025-02-04 02:25:54,2025-12-11 23:42:29,Risa,488,Home,NCR,14,367.83,0.3,0.12,Bank Transfer,Completed,Quezon City,47.28,No,Wrong Item,2,443,SUMMER20,Paid Search,Mobile,19.8,WH-03,Team A,4037.3
43003,2025-02-09 04:27:15,2026-03-01 14:42:51,Robinhood,171,Electronics,Visayas,10,225.85,0.03,0.12,Bank Transfer,Completed,Manila,32.23,No,Changed Mind,5,292,WELCOME10,Direct,Mobile,34.8,WH-01,Team B,2453.63
43021,2025-02-09 19:43:49,2025-02-16 01:28:29,Imee,690,Home,Visayas,10,460.49,0.26,0.12,E-Wallet,Completed,Quezon City,37.4,No,Wrong Item,2,274,NONE,Organic,Tablet,26.5,WH-03,Team B,3816.54
43023,2025-02-14 20:45:59,2025-03-04 11:51:23,Raffy,147,Sports,Mindanao,8,391.41,0.0,0.12,E-Wallet,Completed,Quezon City,18.37,No,,4,486,NONE,Direct,Desktop,40.4,WH-01,Team C,3507.03
43038,2025-02-14 11:17:12,2025-07-03 18:45:22,Robinhood,499,Home,Luzon,6,439.86,0.24,0.12,Bank Transfer,Refunded,Manila,29.7,No,Changed Mind,3,282,WELCOME10,Organic,Tablet,11.9,WH-01,Team C,2246.45
43053,2025-02-12 02:28:12,2026-01-25 01:42:34,Bong,384,Apparel,Visayas,10,302.15,0.05,0.12,E-Wallet,Pending,Manila,41.55,No,,2,90,WELCOME10,Organic,Desktop,43.2,WH-02,Team C,3214.88
43065,2025-02-21 14:51:36,2025-07-11 19:01:18,Sherwin,849,Home,Mindanao,13,338.51,0.1,0.12,Cash,Completed,Davao,23.58,No,Defective,4,363,WELCOME10,Paid Search,Desktop,24.1,WH-02,Team C,4435.84
43067,2025-02-27 09:46:33,2025-12-15 07:10:08,Loren,391,Home,NCR,8,84.94,0.15,0.12,Credit Card,Completed,Manila,35.25,No,Changed Mind,2,285,NONE,Direct,Tablet,40.0,WH-01,Team C,646.9
43077,2025-02-27 14:25:18,2025-07-30 10:22:14,Sherwin,303,Sports,NCR,19,15.92,0.29,0.12,Cash,Completed,Davao,36.27,No,Changed Mind,3,419,WELCOME10,Organic,Desktop,37.9,WH-02,Team A,240.53
43131,2025-02-11 00:17:56,2025-03-10 13:29:18,Francis,998,Beauty,NCR,5,248.01,0.13,0.12,Bank Transfer,Completed,Cebu,24.28,No,Changed Mind,4,300,NONE,Social Media,Tablet,33.4,WH-02,Team B,1208.3
43144,2025-02-27 18:43:44,2025-05-27 14:19:24,Imee,459,Sports,Luzon,7,333.24,0.1,0.12,Bank Transfer,Refunded,Davao,9.15,No,Defective,5,433,NONE,Direct,Desktop,16.2,WH-02,Team C,2351.34
43150,2025-02-03 02:40:35,2025-09-27 03:53:23,Imee,199,Sports,Luzon,16,112.99,0.25,0.12,E-Wallet,Completed,Makati,40.19,No,,2,270,SUMMER20,Paid Search,Tablet,10.8,WH-03,Team A,1518.59
43152,2025-02-14 01:23:01,2025-09-14 15:56:06,Robinhood,667,Electronics,Mindanao,15,343.95,0.17,0.12,Credit Card,Completed,Quezon City,40.47,No,Wrong Item,3,257,NONE,Organic,Mobile,34.2,WH-03,Team B,4796.04
43157,2025-02-14 06:05:50,2025-05-21 08:09:51,Grace,617,Sports,Visayas,2,250.19,0.06,0.12,Cash,Completed,Makati,32.48,No,,5,169,NONE,Direct,Desktop,25.3,WH-02,Team A,526.8
43197,2025-02-07 14:00:27,2025-03-28 07:23:27,Loren,428,Apparel,Visayas,17,405.39,0.14,0.12,Bank Transfer,Completed,Makati,31.08,No,,3,279,SUMMER20,Direct,Tablet,2.5,WH-03,Team C,6638.02
43230,2025-02-18 10:08:27,2025-05-26 00:19:13,Imee,318,Sports,Luzon,15,289.66,0.23,0.12,E-Wallet,Completed,Davao,43.77,No,Wrong Item,2,104,NONE,Direct,Mobile,25.5,WH-01,Team C,3747.04
43232,2025-02-23 18:02:05,2026-03-01 16:54:30,Raffy,318,Home,NCR,17,62.89,0.09,0.12,Cash,Completed,Makati,25.96,No,Wrong Item,4,23,SUMMER20,Direct,Mobile,5.6,WH-02,Team B,1089.66
43274,2025-02-02 23:32:31,2025-01-14 08:56:38,Mark,936,Sports,Mindanao,13,415.96,0.28,0.12,Bank Transfer,Completed,Manila,29.68,No,Wrong Item,4,315,SUMMER20,Direct,Desktop,32.7,WH-03,Team C,4360.59
43304,2025-02-14 08:04:03,2025-01-20 07:57:34,Jinggoy,959,Home,Mindanao,17,373.37,0.28,0.12,Cash,Completed,Cebu,36.64,No,Defective,4,474,FLASH50,Direct,Desktop,20.6,WH-03,Team A,5118.45
43361,2025-02-11 12:47:29,2025-06-26 17:55:38,Bong,755,Home,NCR,4,326.81,0.14,0.12,Credit Card,Completed,Manila,34.74,No,Defective,3,357,NONE,Direct,Desktop,20.1,WH-03,Team C,1259.13
43375,2025-02-12 18:21:54,2026-03-01 13:52:18,Robinhood,648,Home,NCR,19,395.37,0.2,0.12,Cash,Pending,Manila,44.18,No,Changed Mind,4,192,FLASH50,Social Media,Mobile,13.1,WH-03,Team B,6730.78
43396,2025-02-28 13:49:25,2025-04-24 22:16:33,Bong,106,Electronics,Visayas,19,290.78,0.01,0.12,Credit Card,Completed,Manila,35.25,No,Defective,2,364,FLASH50,Organic,Desktop,4.9,WH-03,Team B,6125.92
43408,2025-02-25 01:50:16,2025-03-30 23:05:44,Imee,585,Sports,NCR,9,378.49,0.03,0.12,Bank Transfer,Completed,Makati,6.87,No,Changed Mind,4,198,NONE,Social Media,Desktop,8.6,WH-03,Team A,3700.72
43425,2025-02-10 01:00:12,2025-08-26 01:54:31,Raffy,279,Beauty,Visayas,2,484.97,0.21,0.12,E-Wallet,Completed,Manila,18.65,No,Changed Mind,4,422,FLASH50,Organic,Desktop,2.5,WH-03,Team A,858.2
43441,2025-02-16 13:04:09,2025-02-22 15:42:47,Raffy,609,Sports,NCR,9,54.22,0.02,0.12,Cash,Pending,Quezon City,34.1,No,Changed Mind,5,395,FLASH50,Social Media,Tablet,39.0,WH-02,Team B,535.61
43455,2025-02-19 02:00:11,2025-07-07 04:53:33,Sherwin,838,Electronics,Visayas,8,212.63,0.12,0.12,Credit Card,Completed,Manila,40.87,No,Defective,3,47,WELCOME10,Paid Search,Mobile,36.5,WH-03,Team C,1676.55
43499,2025-02-16 21:17:47,2025-01-25 06:22:38,Sherwin,664,Apparel,Luzon,12,204.61,0.18,0.12,E-Wallet,Completed,Cebu,31.87,No,Changed Mind,3,285,WELCOME10,Organic,Tablet,14.9,WH-02,Team B,2254.97
43507,2025-02-06 21:21:18,2025-09-23 16:58:26,Raffy,701,Apparel,Visayas,6,486.6,0.26,0.12,Cash,Completed,Quezon City,48.5,No,Changed Mind,4,116,SUMMER20,Paid Search,Desktop,37.6,WH-02,Team C,2419.76
43522,2025-02-07 18:01:08,2026-03-14 03:04:18,Robinhood,966,Sports,NCR,1,231.83,0.25,0.12,Credit Card,Cancelled,Davao,17.71,No,Defective,3,397,NONE,Paid Search,Desktop,8.6,WH-01,Team C,194.74
43526,2025-02-25 03:30:27,2025-06-24 16:45:57,Sherwin,944,Electronics,Luzon,15,485.93,0.11,0.12,E-Wallet,Completed,Davao,26.09,No,Wrong Item,1,484,FLASH50,Social Media,Desktop,19.6,WH-02,Team B,7265.63
43527,2025-02-10 13:03:22,2025-09-15 08:55:14,Mark,227,Apparel,Mindanao,8,411.88,0.01,0.12,Credit Card,Pending,Makati,47.77,No,Defective,1,135,FLASH50,Social Media,Mobile,42.0,WH-03,Team C,3653.54
43529,2025-02-10 08:35:32,2025-09-18 20:03:47,Jinggoy,850,Home,Mindanao,9,127.75,0.02,0.12,Bank Transfer,Completed,Cebu,32.65,No,Changed Mind,5,19,WELCOME10,Social Media,Mobile,32.0,WH-01,Team B,1261.97
43542,2025-02-25 22:56:40,2025-05-20 16:21:40,Mark,498,Home,Visayas,8,261.53,0.02,0.12,E-Wallet,Completed,Davao,18.41,No,Changed Mind,3,275,NONE,Social Media,Mobile,37.4,WH-01,Team C,2296.44
43560,2025-02-02 19:36:32,2025-02-02 11:33:59,Risa,616,Sports,Luzon,3,362.43,0.19,0.12,Credit Card,Completed,Cebu,45.4,No,Wrong Item,4,185,SUMMER20,Direct,Desktop,16.2,WH-02,Team B,986.39
43566,2025-02-16 06:26:37,2025-11-21 14:52:20,Imee,714,Apparel,Luzon,15,405.57,0.17,0.12,Cash,Completed,Makati,20.34,No,Wrong Item,1,397,FLASH50,Social Media,Mobile,23.0,WH-02,Team B,5655.27
43574,2025-02-11 15:19:52,2025-08-12 14:03:13,Jinggoy,327,Home,Visayas,1,202.17,0.25,0.12,E-Wallet,Completed,Davao,17.38,No,Wrong Item,3,344,SUMMER20,Direct,Mobile,37.2,WH-01,Team B,169.82
43577,2025-02-03 20:34:38,2025-11-13 01:53:43,Grace,596,Beauty,Mindanao,12,245.13,0.3,0.12,Credit Card,Pending,Makati,18.08,No,Wrong Item,4,258,SUMMER20,Direct,Desktop,25.3,WH-02,Team A,2306.18
43609,2025-02-04 21:51:51,2025-03-09 16:31:53,Sherwin,847,Beauty,NCR,10,410.17,0.21,0.12,E-Wallet,Pending,Davao,6.6,No,Changed Mind,1,103,FLASH50,Organic,Desktop,38.0,WH-01,Team B,3629.18
43618,2025-02-12 16:10:51,2025-12-04 04:49:12,Risa,164,Home,Luzon,1,442.14,0.01,0.12,Bank Transfer,Pending,Quezon City,19.72,Yes,Changed Mind,1,498,FLASH50,Direct,Tablet,41.9,WH-02,Team A,490.24
43651,2025-02-28 07:04:09,2025-01-24 14:10:23,Sherwin,280,Beauty,Luzon,2,343.67,0.3,0.12,E-Wallet,Refunded,Davao,46.47,No,Wrong Item,4,482,FLASH50,Paid Search,Tablet,37.3,WH-03,Team B,538.87
43654,2025-02-13 13:59:01,2025-07-29 11:55:57,Loren,715,Home,Visayas,18,180.6,0.24,0.12,Cash,Completed,Quezon City,43.82,No,Wrong Item,4,356,WELCOME10,Paid Search,Desktop,39.9,WH-03,Team A,2767.08
43686,2025-02-14 01:15:10,2025-09-03 11:42:39,Pia,725,Electronics,Luzon,11,299.91,0.3,0.12,E-Wallet,Completed,Quezon City,17.91,No,Changed Mind,5,342,NONE,Social Media,Mobile,34.8,WH-01,Team C,2586.42
43699,2025-02-14 12:16:17,2025-03-08 00:14:40,Grace,110,Electronics,Luzon,3,423.17,0.03,0.12,Cash,Pending,Manila,49.19,No,Wrong Item,1,34,NONE,Social Media,Mobile,20.1,WH-03,Team C,1379.2
43730,2025-02-02 21:33:11,2025-05-24 08:05:39,Robinhood,117,Apparel,Visayas,11,171.39,0.28,0.12,Credit Card,Completed,Quezon City,49.75,No,,4,227,WELCOME10,Paid Search,Desktop,5.9,WH-01,Team A,1520.3
43733,2025-02-11 06:38:29,2026-02-22 11:13:34,Risa,545,Electronics,Luzon,5,363.42,0.05,0.12,E-Wallet,Completed,Makati,36.64,No,Changed Mind,4,485,WELCOME10,Direct,Mobile,10.7,WH-01,Team A,1933.39
43741,2025-02-23 00:37:25,2025-09-12 20:15:23,Robinhood,252,Apparel,Luzon,5,301.4,0.14,0.12,E-Wallet,Pending,Makati,8.08,No,Changed Mind,2,334,WELCOME10,Direct,Mobile,7.2,WH-03,Team B,1451.54
43771,2025-02-04 17:12:59,2025-07-22 09:08:10,Francis,779,Sports,Visayas,3,97.99,0.08,0.12,E-Wallet,Completed,Manila,38.85,No,,5,58,SUMMER20,Direct,Tablet,25.5,WH-02,Team C,302.91
43779,2025-02-16 07:51:02,2026-02-26 07:26:28,Francis,776,Electronics,Luzon,19,15.87,0.04,0.12,Credit Card,Cancelled,Davao,40.84,No,Changed Mind,1,367,FLASH50,Direct,Mobile,2.4,WH-02,Team C,324.21
43788,2025-02-26 02:55:56,2025-11-09 19:48:08,Risa,112,Sports,Mindanao,10,331.5,0.03,0.12,Cash,Completed,Cebu,14.33,No,Defective,4,429,SUMMER20,Direct,Desktop,37.4,WH-03,Team C,3601.42
43798,2025-02-03 09:06:59,2025-05-21 13:38:41,Raffy,670,Sports,Mindanao,8,255.63,0.14,0.12,Bank Transfer,Completed,Quezon City,13.03,No,Defective,1,448,SUMMER20,Social Media,Mobile,34.6,WH-03,Team C,1969.78
43800,2025-02-18 19:20:13,2025-06-18 20:25:06,Robinhood,548,Beauty,Mindanao,19,10.43,0.1,0.12,Bank Transfer,Cancelled,Makati,40.15,No,Wrong Item,5,268,SUMMER20,Organic,Desktop,9.6,WH-03,Team C,199.76
43843,2025-02-13 01:36:38,2026-03-02 19:42:48,Francis,657,Sports,Mindanao,18,379.05,0.19,0.12,Bank Transfer,Cancelled,Cebu,24.2,No,,1,110,WELCOME10,Social Media,Desktop,26.0,WH-02,Team C,6189.73
43850,2025-02-27 23:54:26,2025-06-04 09:38:22,Grace,527,Home,Luzon,9,148.03,0.08,0.12,Bank Transfer,Completed,Manila,16.53,No,Defective,5,153,SUMMER20,Direct,Mobile,12.4,WH-02,Team C,1372.77
43880,2025-02-26 21:38:36,2026-01-23 22:09:48,Robinhood,441,Sports,Luzon,6,397.03,0.07,0.12,Cash,Completed,Makati,42.88,No,Wrong Item,2,335,WELCOME10,Social Media,Mobile,27.0,WH-02,Team A,2481.28
43894,2025-02-06 20:40:49,2026-03-09 19:28:35,Grace,595,Beauty,NCR,18,343.43,0.04,0.12,E-Wallet,Pending,Makati,19.65,No,Defective,1,257,WELCOME10,Organic,Desktop,27.5,WH-01,Team C,6646.61
43915,2025-02-13 20:13:52,2025-09-02 00:25:02,Risa,351,Home,Mindanao,15,29.79,0.07,0.12,Cash,Completed,Quezon City,36.32,No,,5,173,NONE,Social Media,Mobile,21.1,WH-02,Team C,465.44
43917,2025-02-23 06:49:00,2025-09-06 12:21:38,Francis,786,Sports,Mindanao,14,290.31,0.05,0.12,E-Wallet,Completed,Cebu,32.61,No,,3,478,FLASH50,Direct,Mobile,8.4,WH-03,Team C,4324.46
43926,2025-02-14 06:27:49,2026-02-13 07:37:20,Francis,147,Electronics,Luzon,17,456.25,0.02,0.12,E-Wallet,Completed,Manila,45.03,No,,5,446,SUMMER20,Social Media,Desktop,10.7,WH-02,Team A,8513.26
43929,2025-02-14 09:07:42,2026-01-29 11:30:47,Pia,764,Apparel,NCR,11,436.11,0.15,0.12,Credit Card,Completed,Quezon City,14.5,No,,1,47,FLASH50,Direct,Mobile,9.1,WH-03,Team B,4566.94
43937,2025-02-21 21:47:44,2025-09-08 01:38:41,Imee,527,Beauty,NCR,5,269.64,0.03,0.12,Credit Card,Completed,Makati,35.96,No,Defective,1,34,SUMMER20,Organic,Tablet,32.6,WH-03,Team C,1464.68
43940,2025-02-02 09:26:59,2026-02-25 19:55:24,Jinggoy,315,Sports,Luzon,2,66.47,0.08,0.12,Cash,Completed,Cebu,49.36,No,,2,225,SUMMER20,Direct,Desktop,4.1,WH-03,Team B,136.98
43944,2025-02-09 18:22:13,2025-07-15 18:17:00,Mark,191,Apparel,Mindanao,2,254.05,0.14,0.12,Cash,Completed,Manila,27.6,No,Defective,3,485,WELCOME10,Paid Search,Mobile,7.0,WH-01,Team C,489.4
43948,2025-02-22 20:47:50,2025-01-17 22:56:16,Raffy,449,Electronics,NCR,11,314.86,0.01,0.12,Cash,Completed,Cebu,10.81,No,Changed Mind,1,156,SUMMER20,Paid Search,Tablet,41.0,WH-01,Team C,3840.28
43984,2025-02-11 15:37:38,2025-12-26 06:05:22,Grace,975,Apparel,Visayas,8,423.85,0.09,0.12,Credit Card,Completed,Cebu,21.17,No,Defective,2,131,NONE,Paid Search,Mobile,34.5,WH-02,Team C,3455.9
44007,2025-02-22 10:54:32,2025-07-04 18:54:25,Raffy,837,Home,Visayas,15,29.77,0.04,0.12,Bank Transfer,Completed,Davao,15.37,No,Defective,4,107,SUMMER20,Social Media,Mobile,31.1,WH-03,Team C,480.13
44008,2025-02-01 22:37:34,2025-01-10 00:34:53,Francis,371,Beauty,Mindanao,18,174.23,0.26,0.12,Bank Transfer,Completed,Makati,49.63,No,Wrong Item,4,180,FLASH50,Organic,Mobile,14.4,WH-01,Team A,2599.23
44040,2025-02-23 10:31:44,2025-05-31 06:11:01,Bong,556,Beauty,Visayas,5,23.06,0.26,0.12,Cash,Completed,Cebu,16.79,No,Wrong Item,5,294,FLASH50,Organic,Tablet,5.2,WH-02,Team B,95.56
44062,2025-02-26 13:33:09,2025-07-27 06:02:17,Robinhood,824,Beauty,NCR,5,311.44,0.27,0.12,E-Wallet,Completed,Davao,16.87,No,Defective,4,306,SUMMER20,Organic,Desktop,32.8,WH-03,Team B,1273.17
44070,2025-02-22 16:21:01,2026-02-22 02:14:01,Pia,213,Sports,NCR,3,250.72,0.04,0.12,Credit Card,Completed,Makati,17.02,No,Wrong Item,1,223,WELCOME10,Social Media,Mobile,19.3,WH-01,Team A,808.72
44071,2025-02-04 22:34:42,2025-04-15 03:30:47,Jinggoy,521,Electronics,NCR,4,151.46,0.15,0.12,Credit Card,Completed,Makati,9.34,No,Wrong Item,5,155,NONE,Social Media,Mobile,30.8,WH-02,Team B,576.76
44073,2025-02-15 13:24:02,2025-10-26 20:04:36,Sherwin,849,Electronics,NCR,19,33.34,0.01,0.12,Cash,Cancelled,Makati,23.31,No,,3,179,NONE,Direct,Tablet,38.1,WH-02,Team B,702.38
44076,2025-02-17 09:14:39,2025-07-12 03:15:44,Pia,666,Apparel,Mindanao,3,45.23,0.22,0.12,Cash,Cancelled,Quezon City,14.98,No,Changed Mind,3,235,WELCOME10,Organic,Tablet,8.3,WH-01,Team A,118.54
44106,2025-02-15 19:43:48,2025-09-10 10:45:39,Francis,123,Sports,Luzon,14,240.96,0.03,0.12,Bank Transfer,Completed,Davao,11.29,No,Changed Mind,4,305,WELCOME10,Direct,Desktop,11.1,WH-03,Team A,3664.91
44136,2025-02-14 15:22:22,2025-08-11 10:52:05,Sherwin,526,Electronics,Visayas,16,453.26,0.22,0.12,Cash,Completed,Davao,19.25,Yes,,1,131,SUMMER20,Social Media,Desktop,19.0,WH-02,Team C,6335.49
44159,2025-02-19 19:05:38,2025-03-07 10:21:19,Loren,401,Home,Mindanao,19,99.9,0.17,0.12,Bank Transfer,Completed,Manila,34.98,No,Wrong Item,5,454,WELCOME10,Paid Search,Desktop,14.0,WH-03,Team C,1764.47
44172,2025-02-16 16:26:59,2025-11-21 17:18:20,Imee,375,Home,Luzon,5,268.02,0.06,0.12,Cash,Completed,Quezon City,40.44,No,Wrong Item,3,335,FLASH50,Paid Search,Mobile,38.0,WH-02,Team C,1410.86
44215,2025-02-26 18:17:14,2025-07-04 14:59:32,Imee,850,Apparel,NCR,10,79.45,0.05,0.12,Credit Card,Completed,Makati,11.55,No,Defective,5,341,FLASH50,Paid Search,Tablet,26.1,WH-03,Team C,845.35
44224,2025-02-23 00:49:19,2026-03-01 17:12:52,Raffy,410,Apparel,Visayas,4,359.13,0.09,0.12,Credit Card,Completed,Quezon City,30.53,No,Changed Mind,4,48,WELCOME10,Direct,Mobile,38.5,WH-03,Team A,1464.1
44230,2025-02-19 01:18:40,2025-07-01 20:41:23,Francis,756,Apparel,Mindanao,2,354.53,0.0,0.12,E-Wallet,Completed,Manila,14.48,No,Wrong Item,4,463,FLASH50,Paid Search,Desktop,10.3,WH-02,Team C,794.15
44258,2025-02-20 14:30:50,2025-03-03 18:32:56,Loren,888,Sports,Visayas,3,207.44,0.28,0.12,Bank Transfer,Cancelled,Quezon City,26.93,No,Wrong Item,1,89,WELCOME10,Organic,Desktop,36.9,WH-02,Team B,501.84
44280,2025-02-07 17:32:46,2026-03-08 20:53:57,Jinggoy,458,Electronics,Visayas,9,155.95,0.22,0.12,Bank Transfer,Completed,Makati,42.36,No,Wrong Item,5,250,WELCOME10,Direct,Desktop,28.0,WH-02,Team A,1226.14
44314,2025-02-27 17:52:08,2026-02-02 16:32:26,Imee,912,Apparel,Mindanao,10,246.78,0.19,0.12,Bank Transfer,Completed,Manila,14.58,No,Wrong Item,2,281,NONE,Paid Search,Desktop,25.6,WH-02,Team B,2238.79
44316,2025-02-07 19:22:32,2025-05-11 02:34:08,Mark,965,Home,NCR,19,149.87,0.13,0.12,Cash,Completed,Cebu,33.23,No,Defective,3,231,FLASH50,Direct,Tablet,32.2,WH-02,Team B,2774.63
44337,2025-02-23 22:58:18,2025-01-25 08:00:20,Raffy,184,Apparel,NCR,6,318.5,0.27,0.12,Credit Card,Completed,Makati,9.32,No,Defective,2,206,NONE,Paid Search,Mobile,2.0,WH-02,Team A,1562.43
44344,2025-02-20 21:45:32,2025-05-11 14:44:24,Imee,759,Home,Luzon,8,225.5,0.08,0.12,Cash,Completed,Davao,42.91,No,Defective,1,254,NONE,Direct,Mobile,21.2,WH-03,Team A,1858.84
44348,2025-02-14 10:33:15,2026-01-31 10:08:12,Mark,352,Sports,NCR,5,76.2,0.22,0.12,Bank Transfer,Completed,Cebu,10.91,No,Defective,4,10,FLASH50,Social Media,Tablet,38.8,WH-03,Team C,332.84
44357,2025-02-01 08:57:35,2026-02-17 03:28:53,Imee,796,Sports,Mindanao,14,189.17,0.08,0.12,Cash,Completed,Quezon City,31.07,Yes,Wrong Item,2,108,NONE,Direct,Tablet,22.0,WH-03,Team C,2728.89
44367,2025-02-04 03:51:38,2025-07-06 07:49:26,Bong,699,Electronics,Mindanao,2,454.23,0.2,0.12,Bank Transfer,Completed,Quezon City,42.25,No,Changed Mind,3,114,NONE,Social Media,Tablet,36.8,WH-02,Team A,813.98
44376,2025-02-09 09:56:27,2025-08-21 19:26:12,Loren,359,Sports,Visayas,4,429.01,0.04,0.12,Cash,Refunded,Quezon City,40.12,Yes,Wrong Item,2,455,SUMMER20,Paid Search,Mobile,7.2,WH-03,Team C,1845.09
44455,2025-02-05 18:09:36,2025-12-19 04:05:54,Sherwin,295,Apparel,NCR,15,482.2,0.08,0.12,Credit Card,Completed,Quezon City,18.74,No,Changed Mind,3,282,WELCOME10,Paid Search,Tablet,25.4,WH-02,Team B,7452.88
44461,2025-02-11 08:23:35,2025-09-22 17:35:22,Jinggoy,261,Apparel,NCR,5,247.04,0.09,0.12,Cash,Completed,Makati,23.73,No,Changed Mind,3,231,WELCOME10,Paid Search,Mobile,1.4,WH-02,Team A,1258.92
44468,2025-02-27 23:56:47,2025-05-10 18:26:40,Raffy,176,Home,Visayas,9,246.92,0.05,0.12,Bank Transfer,Refunded,Quezon City,47.99,No,Defective,1,221,WELCOME10,Social Media,Mobile,7.0,WH-03,Team B,2364.51
44473,2025-02-05 09:41:47,2026-02-08 16:31:14,Pia,258,Home,Luzon,12,348.15,0.18,0.12,E-Wallet,Completed,Davao,18.58,No,Defective,5,64,NONE,Direct,Desktop,33.0,WH-01,Team C,3836.89
44487,2025-02-18 08:45:19,2025-03-09 16:48:12,Raffy,535,Home,Visayas,11,48.22,0.3,0.12,Credit Card,Completed,Quezon City,42.64,No,Defective,1,161,FLASH50,Organic,Desktop,38.4,WH-03,Team B,415.85
44525,2025-02-09 12:04:12,2025-03-20 18:57:38,Jinggoy,227,Apparel,Luzon,3,45.91,0.1,0.12,Cash,Completed,Makati,23.35,No,Changed Mind,4,436,WELCOME10,Direct,Tablet,14.9,WH-01,Team C,138.83
44543,2025-02-21 11:46:59,2025-10-28 05:00:06,Jinggoy,216,Apparel,Visayas,10,308.21,0.12,0.12,Cash,Refunded,Quezon City,19.38,No,Defective,4,366,FLASH50,Paid Search,Tablet,26.9,WH-02,Team A,3037.72
44550,2025-02-23 18:01:45,2025-10-27 08:22:44,Francis,831,Apparel,Mindanao,19,224.97,0.25,0.12,Bank Transfer,Completed,Davao,34.08,No,Changed Mind,2,495,WELCOME10,Organic,Mobile,23.0,WH-01,Team C,3590.52
44555,2025-02-28 23:21:54,2025-01-19 01:25:23,Pia,869,Home,Visayas,1,347.19,0.2,0.12,Credit Card,Completed,Makati,39.78,No,,5,65,NONE,Direct,Tablet,38.7,WH-01,Team C,311.08
44561,2025-02-11 00:48:15,2025-09-27 12:40:32,Pia,652,Beauty,Luzon,5,53.09,0.01,0.12,Bank Transfer,Completed,Manila,31.31,No,,4,78,WELCOME10,Direct,Mobile,8.8,WH-01,Team B,294.33
44565,2025-02-16 08:27:51,2025-01-15 14:24:58,Pia,172,Sports,Visayas,7,291.92,0.03,0.12,E-Wallet,Cancelled,Makati,47.45,No,Defective,4,66,SUMMER20,Social Media,Desktop,15.2,WH-01,Team C,2219.99
44599,2025-02-15 17:05:17,2025-11-11 01:41:02,Raffy,549,Home,Visayas,15,290.69,0.06,0.12,Credit Card,Completed,Manila,26.86,No,Changed Mind,2,264,SUMMER20,Direct,Desktop,41.3,WH-02,Team A,4590.58
44614,2025-02-25 11:10:38,2025-01-31 11:31:18,Imee,992,Apparel,NCR,1,416.89,0.16,0.12,Cash,Pending,Quezon City,35.38,Yes,,3,45,FLASH50,Direct,Tablet,9.2,WH-01,Team A,392.21
