TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
42381,2025-09-18 06:36:14,2025-06-17 06:54:39,Robinhood,233,Apparel,Mindanao,8,153.41,0.12,0.12,Cash,Completed,Cebu,16.22,No,Defective,2,254,NONE,Social Media,Tablet,34.7,WH-03,Team A,1209.61
42382,2025-09-29 03:01:47,2025-07-26 01:45:59,Raffy,581,Beauty,Visayas,2,190.05,0.04,0.12,E-Wallet,Completed,Davao,10.77,No,Wrong Item,3,36,FLASH50,Direct,Mobile,11.4,WH-02,Team B,408.68
42410,2025-09-21 10:59:47,2025-08-17 11:59:11,Bong,208,Home,Visayas,4,451.05,0.11,0.12,Credit Card,Completed,Davao,44.88,No,Changed Mind,3,157,SUMMER20,Paid Search,Tablet,39.1,WH-01,Team B,1798.43
42454,2025-09-01 00:59:39,2025-10-10 06:12:07,Pia,814,Beauty,NCR,19,408.48,0.14,0.12,Bank Transfer,Pending,Makati,36.58,No,Defective,3,329,NONE,Organic,Desktop,43.9,WH-01,Team B,7475.51
42458,2025-09-03 12:40:02,2025-12-22 01:28:59,Bong,266,Sports,Visayas,19,383.39,0.28,0.12,Credit Card,Completed,Quezon City,38.07,No,Wrong Item,2,275,SUMMER20,Direct,Desktop,3.3,WH-02,Team A,5874.15
42468,2025-09-11 03:49:09,2026-02-01 20:39:23,Bong,376,Sports,Luzon,3,286.15,0.01,0.12,Bank Transfer,Completed,Makati,5.4,No,,1,247,WELCOME10,Direct,Tablet,8.0,WH-01,Team B,951.85
42476,2025-09-23 16:35:54,2025-05-16 20:31:16,Mark,185,Sports,Mindanao,14,314.74,0.02,0.12,E-Wallet,Completed,Makati,28.82,Yes,Changed Mind,4,276,SUMMER20,Paid Search,Desktop,18.9,WH-01,Team A,4836.42
42486,2025-09-07 19:26:49,2025-01-07 06:22:56,Raffy,438,Electronics,NCR,3,419.76,0.03,0.12,Credit Card,Completed,Quezon City,29.9,Yes,Changed Mind,2,263,FLASH50,Direct,Tablet,43.5,WH-03,Team C,1368.08
42488,2025-09-05 10:31:24,2025-12-07 22:14:15,Sherwin,927,Apparel,NCR,13,16.22,0.06,0.12,Bank Transfer,Cancelled,Manila,8.74,No,,3,142,FLASH50,Social Media,Mobile,5.8,WH-01,Team C,221.99
42492,2025-09-30 10:02:05,2025-06-14 06:13:27,Pia,922,Home,Luzon,4,169.96,0.01,0.12,E-Wallet,Completed,Quezon City,32.69,No,,1,55,NONE,Social Media,Mobile,36.6,WH-02,Team B,753.81
42503,2025-09-16 22:01:38,2025-06-28 10:29:46,Bong,903,Beauty,Mindanao,19,75.14,0.29,0.12,Bank Transfer,Cancelled,Cebu,48.69,No,,2,228,FLASH50,Social Media,Tablet,15.6,WH-02,Team B,1135.28
42507,2025-09-26 21:24:54,2025-10-07 09:13:59,Raffy,322,Electronics,Luzon,5,307.41,0.18,0.12,Cash,Completed,Quezon City,44.3,No,Wrong Item,3,366,SUMMER20,Organic,Mobile,11.2,WH-01,Team A,1411.63
42551,2025-09-07 11:25:59,2026-02-24 18:12:57,Imee,770,Home,NCR,12,271.15,0.05,0.12,E-Wallet,Refunded,Quezon City,37.7,No,,3,424,FLASH50,Social Media,Tablet,32.3,WH-01,Team C,3462.04
42555,2025-09-16 01:35:18,2025-01-17 20:34:47,Francis,490,Home,Visayas,13,18.52,0.29,0.12,Cash,Refunded,Manila,32.95,No,Changed Mind,3,387,FLASH50,Organic,Mobile,12.3,WH-02,Team A,191.45
42559,2025-09-06 19:37:56,2025-02-08 15:05:49,Grace,820,Apparel,Luzon,8,497.6,0.08,0.12,Cash,Completed,Quezon City,28.22,No,,4,430,WELCOME10,Social Media,Mobile,9.1,WH-03,Team C,4101.82
42564,2025-09-22 11:26:31,2025-07-23 18:21:29,Bong,994,Home,NCR,19,78.08,0.05,0.12,E-Wallet,Completed,Makati,23.41,No,Defective,4,432,NONE,Social Media,Desktop,31.2,WH-03,Team A,1578.47
42582,2025-09-06 06:56:20,2025-04-09 22:57:58,Jinggoy,770,Sports,Visayas,6,468.41,0.06,0.12,Bank Transfer,Completed,Cebu,13.11,No,Changed Mind,4,31,SUMMER20,Social Media,Desktop,22.5,WH-01,Team B,2958.85
42586,2025-09-11 22:49:49,2025-03-28 07:51:32,Imee,117,Apparel,Mindanao,14,315.3,0.25,0.12,Credit Card,Completed,Manila,43.71,No,,4,69,FLASH50,Direct,Tablet,19.7,WH-02,Team C,3707.93
42628,2025-09-15 22:07:28,2025-11-14 22:27:59,Bong,128,Sports,Mindanao,4,253.86,0.28,0.12,Credit Card,Completed,Cebu,7.71,No,Wrong Item,2,329,SUMMER20,Social Media,Desktop,28.2,WH-02,Team C,818.85
42646,2025-09-11 15:00:33,2026-01-13 18:26:32,Raffy,551,Sports,Mindanao,2,332.99,0.09,0.12,Bank Transfer,Refunded,Quezon City,39.8,No,,3,183,WELCOME10,Organic,Mobile,1.3,WH-01,Team C,678.77
42648,2025-09-30 16:58:51,2025-11-25 18:22:39,Grace,186,Beauty,Mindanao,11,441.21,0.22,0.12,Credit Card,Completed,Manila,15.76,No,,1,298,NONE,Organic,Mobile,41.1,WH-02,Team A,4239.85
42662,2025-09-11 06:18:13,2025-03-04 22:18:34,Pia,169,Sports,Visayas,12,382.67,0.22,0.12,E-Wallet,Completed,Cebu,29.82,No,Wrong Item,1,258,WELCOME10,Social Media,Tablet,2.1,WH-01,Team A,4011.61
42668,2025-09-07 10:47:39,2025-02-10 14:05:47,Bong,415,Home,NCR,7,357.34,0.18,0.12,Cash,Completed,Manila,43.7,No,Defective,5,357,FLASH50,Social Media,Mobile,1.8,WH-03,Team C,2297.27
42697,2025-09-25 09:19:53,2025-08-18 03:48:52,Risa,372,Sports,Visayas,10,329.79,0.17,0.12,Bank Transfer,Completed,Manila,14.04,No,Changed Mind,5,267,FLASH50,Paid Search,Desktop,40.7,WH-02,Team A,3065.73
42718,2025-09-15 22:50:07,2025-02-01 13:26:06,Pia,527,Apparel,NCR,14,413.06,0.06,0.12,Bank Transfer,Completed,Quezon City,34.92,No,Defective,4,124,SUMMER20,Social Media,Desktop,37.4,WH-01,Team C,6088.17
42735,2025-09-01 02:25:03,2026-01-18 00:51:48,Bong,737,Electronics,Visayas,1,173.16,0.01,0.12,E-Wallet,Refunded,Makati,20.09,No,Defective,1,244,NONE,Organic,Mobile,36.0,WH-01,Team B,192.0
42738,2025-09-09 20:57:01,2025-11-26 17:39:42,Pia,132,Home,NCR,16,269.66,0.21,0.12,Cash,Cancelled,Makati,27.12,No,Changed Mind,5,145,NONE,Organic,Mobile,12.2,WH-01,Team C,3817.52
42745,2025-09-01 13:09:16,2025-12-02 04:29:20,Grace,917,Electronics,Luzon,16,375.49,0.18,0.12,E-Wallet,Cancelled,Quezon City,28.68,No,Defective,5,146,WELCOME10,Direct,Mobile,43.3,WH-03,Team A,5517.6
42746,2025-09-14 10:16:57,2025-08-05 01:36:12,Loren,452,Apparel,Mindanao,6,349.14,0.2,0.12,E-Wallet,Completed,Cebu,36.09,No,,3,487,FLASH50,Social Media,Desktop,21.0,WH-02,Team B,1876.98
42750,2025-09-07 15:25:06,2025-10-03 16:35:07,Pia,434,Electronics,Mindanao,9,50.72,0.13,0.12,Bank Transfer,Completed,Makati,32.9,No,,3,114,NONE,Direct,Tablet,12.8,WH-01,Team A,444.79
42791,2025-09-26 06:41:36,2025-05-31 10:34:28,Grace,629,Electronics,Mindanao,14,62.74,0.18,0.12,Bank Transfer,Completed,Davao,7.38,No,Defective,4,117,FLASH50,Organic,Tablet,9.6,WH-02,Team C,806.69
42805,2025-09-24 07:32:17,2025-01-06 04:18:14,Mark,431,Sports,Luzon,10,111.38,0.13,0.12,Cash,Completed,Quezon City,35.96,No,Wrong Item,5,222,SUMMER20,Social Media,Tablet,21.1,WH-02,Team B,1085.29
42812,2025-09-13 04:27:03,2025-05-04 20:13:19,Pia,997,Beauty,Luzon,14,451.62,0.2,0.12,Credit Card,Pending,Makati,44.28,No,Changed Mind,3,136,WELCOME10,Direct,Mobile,22.1,WH-01,Team A,5665.12
42845,2025-09-25 09:36:19,2025-04-08 06:02:44,Imee,541,Electronics,Mindanao,5,82.64,0.21,0.12,Cash,Completed,Makati,7.13,No,Changed Mind,5,180,SUMMER20,Paid Search,Desktop,19.8,WH-02,Team C,365.6
42861,2025-09-04 10:23:34,2025-02-21 11:45:56,Raffy,722,Home,Mindanao,16,332.84,0.1,0.12,Cash,Completed,Quezon City,42.07,No,Wrong Item,5,475,WELCOME10,Direct,Desktop,26.8,WH-03,Team A,5368.04
42864,2025-09-29 19:26:40,2026-01-05 20:54:14,Mark,152,Electronics,NCR,7,309.85,0.14,0.12,E-Wallet,Completed,Manila,45.53,No,,3,178,WELCOME10,Paid Search,Desktop,40.9,WH-01,Team A,2089.13
42869,2025-09-21 04:09:01,2025-11-17 05:39:03,Francis,559,Sports,Luzon,3,224.28,0.03,0.12,Bank Transfer,Completed,Davao,29.71,Yes,Changed Mind,3,320,SUMMER20,Paid Search,Desktop,24.9,WH-02,Team A,730.97
42918,2025-09-25 09:41:06,2025-11-28 08:08:34,Risa,483,Home,Visayas,13,21.0,0.18,0.12,E-Wallet,Pending,Davao,6.69,No,Wrong Item,3,262,NONE,Paid Search,Tablet,22.6,WH-03,Team C,250.72
42934,2025-09-26 07:55:10,2025-08-25 19:36:31,Imee,886,Apparel,Mindanao,11,87.48,0.15,0.12,Credit Card,Completed,Makati,11.19,No,Changed Mind,5,77,FLASH50,Direct,Tablet,14.9,WH-03,Team A,916.09
42948,2025-09-24 22:07:01,2026-02-15 16:08:18,Bong,600,Beauty,Luzon,3,296.93,0.0,0.12,Cash,Completed,Makati,36.5,Yes,Wrong Item,2,135,WELCOME10,Organic,Desktop,10.9,WH-02,Team C,997.68
42950,2025-09-09 19:10:21,2025-09-21 06:25:38,Imee,669,Home,Mindanao,16,305.47,0.06,0.12,Cash,Completed,Davao,24.34,No,Changed Mind,1,429,SUMMER20,Social Media,Mobile,42.9,WH-01,Team A,5145.58
42960,2025-09-03 19:36:11,2025-12-31 05:23:20,Mark,617,Beauty,NCR,15,178.38,0.11,0.12,Credit Card,Completed,Manila,20.83,No,Wrong Item,2,466,WELCOME10,Organic,Desktop,24.9,WH-01,Team B,2667.14
42966,2025-09-09 19:02:21,2025-10-26 06:58:49,Grace,598,Home,Visayas,2,42.2,0.07,0.12,Credit Card,Refunded,Davao,28.09,No,,4,119,SUMMER20,Direct,Tablet,34.2,WH-02,Team C,87.91
42974,2025-09-11 16:13:27,2025-03-11 18:18:31,Pia,535,Electronics,Mindanao,10,364.44,0.24,0.12,Cash,Completed,Davao,33.29,No,,2,209,FLASH50,Organic,Mobile,4.2,WH-03,Team B,3102.11
42977,2025-09-04 07:48:20,2025-12-02 05:56:17,Grace,606,Beauty,Visayas,13,146.13,0.12,0.12,Bank Transfer,Refunded,Makati,12.98,No,Changed Mind,2,181,SUMMER20,Direct,Mobile,12.1,WH-03,Team B,1872.33
42985,2025-09-03 00:15:47,2025-03-17 09:45:21,Robinhood,140,Apparel,NCR,15,307.23,0.23,0.12,Bank Transfer,Completed,Manila,5.61,No,Wrong Item,1,207,NONE,Organic,Mobile,28.7,WH-01,Team A,3974.33
42992,2025-09-26 12:56:28,2025-06-26 13:44:40,Mark,196,Home,NCR,11,73.05,0.26,0.12,Credit Card,Completed,Davao,22.4,No,,3,71,SUMMER20,Organic,Tablet,28.6,WH-02,Team B,665.98
42996,2025-09-22 04:55:33,2025-05-26 00:24:42,Raffy,233,Sports,NCR,12,355.12,0.15,0.12,E-Wallet,Completed,Manila,23.77,No,Changed Mind,1,24,NONE,Organic,Desktop,5.6,WH-01,Team B,4056.89
43001,2025-09-14 06:27:45,2026-01-01 18:16:05,Mark,258,Apparel,Luzon,10,190.16,0.11,0.12,Cash,Pending,Davao,27.52,No,Changed Mind,4,185,NONE,Social Media,Desktop,8.2,WH-01,Team A,1895.51
43009,2025-09-29 14:20:48,2026-01-24 18:01:37,Grace,392,Sports,NCR,19,165.1,0.24,0.12,Credit Card,Completed,Cebu,42.79,No,Defective,4,463,SUMMER20,Social Media,Desktop,14.5,WH-03,Team A,2670.13
43040,2025-09-18 03:49:50,2025-11-26 06:04:34,Loren,903,Apparel,NCR,5,39.57,0.18,0.12,E-Wallet,Completed,Cebu,20.49,No,Wrong Item,2,372,WELCOME10,Direct,Mobile,36.5,WH-03,Team A,181.71
43041,2025-09-05 09:34:41,2026-02-22 04:24:49,Risa,339,Electronics,Mindanao,1,69.57,0.11,0.12,E-Wallet,Refunded,Cebu,49.0,No,,3,39,WELCOME10,Social Media,Desktop,23.2,WH-01,Team A,69.35
43042,2025-09-20 11:25:36,2025-07-01 15:14:58,Francis,891,Beauty,Visayas,11,95.75,0.28,0.12,E-Wallet,Completed,Cebu,7.47,No,,4,367,FLASH50,Organic,Desktop,44.1,WH-01,Team C,849.34
43044,2025-09-08 13:39:10,2025-08-28 05:23:01,Raffy,881,Sports,NCR,4,130.55,0.1,0.12,Credit Card,Pending,Quezon City,13.8,Yes,Changed Mind,1,446,WELCOME10,Social Media,Mobile,8.9,WH-01,Team A,526.38
43062,2025-09-19 16:57:20,2025-01-10 01:47:33,Robinhood,160,Apparel,NCR,2,265.04,0.13,0.12,E-Wallet,Cancelled,Manila,31.31,No,Wrong Item,4,76,FLASH50,Direct,Mobile,9.2,WH-02,Team A,516.51
43092,2025-09-29 03:25:24,2025-02-06 03:58:47,Robinhood,793,Apparel,NCR,11,33.79,0.01,0.12,E-Wallet,Completed,Cebu,26.38,No,Defective,2,11,NONE,Social Media,Desktop,24.7,WH-03,Team A,412.13
43109,2025-09-28 15:28:58,2025-03-24 07:15:59,Sherwin,452,Home,Visayas,14,258.16,0.12,0.12,E-Wallet,Completed,Cebu,33.61,No,,2,212,SUMMER20,Direct,Desktop,22.2,WH-03,Team A,3562.19
43154,2025-09-04 15:37:16,2025-11-18 08:18:36,Risa,152,Home,Visayas,2,356.89,0.06,0.12,Bank Transfer,Completed,Quezon City,7.1,No,Wrong Item,3,202,FLASH50,Organic,Mobile,10.5,WH-01,Team B,751.47
43167,2025-09-02 10:11:43,2025-05-08 15:44:57,Mark,520,Home,Luzon,18,222.83,0.0,0.12,Bank Transfer,Completed,Manila,46.06,No,Defective,1,253,FLASH50,Organic,Tablet,34.5,WH-01,Team B,4492.25
43178,2025-09-28 06:49:21,2025-10-28 21:47:56,Raffy,490,Sports,Mindanao,3,163.91,0.06,0.12,Credit Card,Completed,Manila,24.55,No,Wrong Item,2,225,SUMMER20,Social Media,Tablet,14.3,WH-03,Team A,517.69
43184,2025-09-28 06:00:21,2025-10-20 20:55:19,Imee,300,Sports,Luzon,3,162.14,0.3,0.12,Cash,Completed,Quezon City,34.71,No,Wrong Item,3,248,FLASH50,Social Media,Desktop,32.4,WH-03,Team A,381.35
43196,2025-09-08 17:36:21,2025-09-15 20:09:19,Imee,821,Beauty,Visayas,4,181.17,0.26,0.12,Bank Transfer,Pending,Makati,30.97,No,Defective,4,76,NONE,Direct,Mobile,34.8,WH-01,Team B,600.61
43199,2025-09-18 07:46:03,2025-12-19 08:25:01,Raffy,748,Beauty,Mindanao,14,339.77,0.1,0.12,Bank Transfer,Refunded,Quezon City,41.45,No,,2,469,WELCOME10,Social Media,Tablet,14.6,WH-02,Team B,4794.83
43215,2025-09-10 02:15:00,2025-10-27 11:10:49,Sherwin,199,Sports,Luzon,16,167.29,0.16,0.12,Credit Card,Completed,Quezon City,47.22,No,Defective,5,473,WELCOME10,Social Media,Desktop,17.8,WH-03,Team A,2518.18
43218,2025-09-11 20:01:14,2025-09-17 04:32:49,Risa,752,Home,NCR,13,103.92,0.05,0.12,Bank Transfer,Completed,Davao,34.29,No,Defective,2,111,WELCOME10,Direct,Tablet,12.6,WH-02,Team B,1437.42
43223,2025-09-26 14:44:26,2025-09-06 03:26:56,Bong,572,Electronics,Visayas,14,71.12,0.15,0.12,Cash,Completed,Makati,23.36,No,Changed Mind,4,46,SUMMER20,Organic,Tablet,43.0,WH-01,Team A,947.89
43238,2025-09-28 19:56:39,2025-02-26 11:21:55,Raffy,282,Electronics,Mindanao,6,97.5,0.13,0.12,Bank Transfer,Completed,Manila,5.51,No,Wrong Item,1,17,FLASH50,Social Media,Desktop,23.0,WH-03,Team A,570.02
43247,2025-09-04 01:07:35,2025-09-16 03:33:46,Mark,904,Electronics,Mindanao,11,160.97,0.22,0.12,E-Wallet,Completed,Manila,46.15,No,,5,53,FLASH50,Paid Search,Mobile,32.6,WH-02,Team A,1546.86
43261,2025-09-15 19:51:12,2025-11-16 11:45:09,Mark,825,Beauty,Visayas,12,202.27,0.14,0.12,Bank Transfer,Pending,Makati,12.31,No,Changed Mind,4,233,SUMMER20,Social Media,Mobile,27.7,WH-03,Team A,2337.92
43268,2025-09-13 02:22:22,2025-02-19 00:36:05,Risa,436,Electronics,Mindanao,9,314.45,0.13,0.12,Bank Transfer,Completed,Manila,14.45,No,,2,230,WELCOME10,Social Media,Mobile,16.8,WH-03,Team B,2757.6
43290,2025-09-11 04:16:20,2025-09-13 22:04:55,Grace,823,Beauty,Mindanao,18,463.39,0.3,0.12,Bank Transfer,Cancelled,Manila,5.42,No,Changed Mind,4,320,FLASH50,Social Media,Tablet,15.1,WH-02,Team C,6539.36
43293,2025-09-11 00:03:27,2025-03-17 03:30:30,Loren,396,Apparel,Visayas,6,326.59,0.22,0.12,E-Wallet,Cancelled,Manila,41.19,No,Defective,5,155,FLASH50,Paid Search,Desktop,16.6,WH-03,Team C,1711.85
43307,2025-09-07 17:01:13,2025-01-31 09:18:51,Mark,127,Electronics,Luzon,4,78.54,0.18,0.12,Cash,Completed,Cebu,38.9,Yes,Wrong Item,2,132,NONE,Organic,Tablet,28.7,WH-03,Team A,288.52
43308,2025-09-19 17:14:02,2025-11-27 07:25:22,Robinhood,225,Sports,NCR,19,66.49,0.26,0.12,Cash,Completed,Davao,14.48,No,,1,351,FLASH50,Organic,Desktop,31.6,WH-03,Team B,1047.03
43323,2025-09-19 06:42:14,2026-03-04 03:03:11,Loren,327,Electronics,Luzon,16,417.23,0.2,0.12,E-Wallet,Cancelled,Makati,33.19,No,Changed Mind,4,379,NONE,Direct,Mobile,10.5,WH-03,Team A,5981.41
43333,2025-09-07 03:55:52,2025-08-10 09:57:54,Mark,888,Home,Visayas,14,98.93,0.16,0.12,Cash,Cancelled,Cebu,12.89,No,Defective,4,141,FLASH50,Social Media,Mobile,4.9,WH-01,Team A,1303.03
43339,2025-09-18 14:36:17,2025-01-11 05:38:12,Robinhood,583,Sports,NCR,1,411.4,0.03,0.12,E-Wallet,Completed,Manila,31.99,No,Changed Mind,4,81,SUMMER20,Direct,Desktop,32.2,WH-02,Team B,446.94
43350,2025-09-30 02:01:30,2025-10-31 08:42:30,Grace,151,Electronics,NCR,11,244.56,0.16,0.12,E-Wallet,Cancelled,Davao,46.2,No,Defective,4,393,NONE,Organic,Tablet,21.9,WH-03,Team C,2530.9
43351,2025-09-25 08:05:23,2025-07-21 02:06:33,Mark,210,Electronics,Mindanao,8,112.64,0.21,0.12,E-Wallet,Completed,Cebu,30.35,No,,3,339,SUMMER20,Paid Search,Desktop,44.7,WH-02,Team B,797.31
43355,2025-09-10 23:27:36,2025-12-05 13:52:34,Mark,707,Home,Mindanao,17,214.14,0.06,0.12,E-Wallet,Refunded,Cebu,40.69,No,,2,236,NONE,Paid Search,Desktop,26.8,WH-02,Team C,3832.59
43389,2025-09-08 21:11:37,2025-07-24 19:46:44,Imee,991,Sports,Luzon,7,174.44,0.1,0.12,Cash,Completed,Makati,10.85,No,Defective,2,147,SUMMER20,Organic,Desktop,23.9,WH-02,Team A,1230.85
43393,2025-09-14 14:16:53,2025-12-06 07:15:01,Francis,748,Beauty,Luzon,1,460.06,0.19,0.12,Cash,Cancelled,Davao,16.99,No,Wrong Item,2,88,FLASH50,Paid Search,Mobile,10.6,WH-03,Team B,417.37
43400,2025-09-28 02:09:48,2025-10-08 22:35:31,Mark,896,Electronics,Visayas,12,108.81,0.29,0.12,Cash,Pending,Davao,34.44,No,Changed Mind,5,73,WELCOME10,Paid Search,Desktop,34.4,WH-01,Team C,1038.31
43419,2025-09-06 16:17:40,2025-11-28 10:25:07,Sherwin,507,Apparel,NCR,18,321.42,0.27,0.12,Cash,Completed,Makati,42.56,No,Wrong Item,4,69,SUMMER20,Organic,Desktop,22.4,WH-02,Team B,4730.27
43453,2025-09-21 09:54:52,2025-02-26 04:28:09,Bong,976,Beauty,NCR,17,37.43,0.01,0.12,E-Wallet,Completed,Cebu,30.67,No,Wrong Item,4,339,NONE,Direct,Desktop,36.2,WH-02,Team C,705.54
43456,2025-09-07 16:35:29,2025-11-07 12:52:15,Bong,981,Electronics,Luzon,8,430.4,0.28,0.12,E-Wallet,Completed,Quezon City,20.81,No,Defective,4,431,WELCOME10,Direct,Tablet,4.6,WH-01,Team C,2776.6
43459,2025-09-21 10:31:06,2025-08-31 01:31:27,Bong,575,Electronics,Mindanao,12,369.19,0.01,0.12,Credit Card,Refunded,Quezon City,6.47,No,Changed Mind,1,336,WELCOME10,Paid Search,Mobile,7.3,WH-02,Team B,4912.29
43494,2025-09-26 20:19:17,2025-11-26 02:48:17,Sherwin,829,Home,Visayas,3,170.54,0.25,0.12,Credit Card,Completed,Davao,41.38,No,Defective,1,302,NONE,Social Media,Tablet,5.0,WH-01,Team C,429.76
43505,2025-09-16 04:52:20,2025-04-15 08:18:31,Pia,242,Sports,Luzon,3,460.03,0.24,0.12,Cash,Completed,Davao,14.24,No,Wrong Item,1,481,FLASH50,Organic,Tablet,6.2,WH-01,Team C,1174.73
43509,2025-09-09 10:33:30,2025-06-04 11:19:40,Raffy,785,Apparel,Mindanao,17,121.07,0.24,0.12,Bank Transfer,Completed,Quezon City,48.88,No,,1,431,SUMMER20,Direct,Desktop,15.3,WH-01,Team C,1751.93
43551,2025-09-01 10:29:43,2025-08-14 20:34:31,Robinhood,728,Beauty,Visayas,14,389.37,0.23,0.12,Cash,Completed,Davao,41.53,No,Wrong Item,4,318,FLASH50,Organic,Tablet,38.9,WH-03,Team C,4701.1
43553,2025-09-15 12:43:49,2026-01-05 18:43:23,Loren,354,Electronics,Visayas,7,235.56,0.29,0.12,Credit Card,Completed,Davao,21.74,No,Defective,3,120,SUMMER20,Social Media,Mobile,6.1,WH-01,Team C,1311.22
43615,2025-09-19 06:34:52,2025-09-07 17:47:09,Sherwin,491,Apparel,Visayas,1,64.81,0.28,0.12,Credit Card,Completed,Cebu,41.48,No,Wrong Item,3,253,FLASH50,Paid Search,Mobile,6.9,WH-01,Team B,52.26
43617,2025-09-22 19:22:41,2025-07-10 23:44:26,Sherwin,761,Home,NCR,16,213.23,0.05,0.12,Cash,Completed,Davao,30.97,Yes,,4,439,SUMMER20,Organic,Mobile,40.4,WH-03,Team C,3630.03
43628,2025-09-20 23:55:46,2025-12-11 20:49:02,Sherwin,967,Electronics,Luzon,15,181.27,0.04,0.12,E-Wallet,Completed,Manila,39.08,Yes,Wrong Item,5,417,FLASH50,Direct,Mobile,43.5,WH-03,Team B,2923.52
43640,2025-09-02 13:02:02,2025-10-23 16:40:22,Jinggoy,320,Home,Mindanao,7,185.2,0.23,0.12,E-Wallet,Completed,Quezon City,36.59,No,Defective,4,249,FLASH50,Direct,Mobile,35.8,WH-02,Team B,1118.02
43680,2025-09-30 04:54:03,2025-06-07 14:27:35,Risa,801,Sports,NCR,18,355.36,0.21,0.12,Credit Card,Completed,Manila,28.86,No,,2,372,FLASH50,Organic,Desktop,28.6,WH-02,Team C,5659.61
43713,2025-09-09 21:01:09,2025-05-31 04:03:09,Raffy,256,Apparel,Luzon,17,141.53,0.13,0.12,Credit Card,Completed,Manila,38.75,No,,3,44,WELCOME10,Social Media,Mobile,22.8,WH-02,Team C,2344.42
43726,2025-09-01 23:30:15,2025-11-24 14:49:19,Pia,832,Electronics,Visayas,5,265.92,0.18,0.12,Credit Card,Completed,Davao,21.05,No,,4,127,FLASH50,Organic,Desktop,13.6,WH-03,Team C,1221.1
43740,2025-09-05 11:22:40,2026-01-10 08:45:20,Raffy,312,Electronics,Mindanao,9,319.22,0.01,0.12,E-Wallet,Completed,Makati,28.88,No,Wrong Item,2,489,NONE,Social Media,Tablet,2.9,WH-03,Team B,3185.56
43756,2025-09-12 23:01:55,2025-04-09 04:04:20,Jinggoy,815,Electronics,NCR,4,335.96,0.19,0.12,Cash,Completed,Makati,25.37,No,Wrong Item,3,78,SUMMER20,Direct,Tablet,12.5,WH-01,Team A,1219.13
43762,2025-09-16 16:42:31,2025-09-22 19:30:03,Bong,396,Home,NCR,17,114.4,0.19,0.12,Cash,Completed,Quezon City,15.32,No,Wrong Item,5,280,WELCOME10,Direct,Mobile,28.5,WH-03,Team A,1764.32
43766,2025-09-12 05:00:38,2025-10-11 09:43:51,Pia,703,Home,Mindanao,12,383.83,0.12,0.12,Cash,Completed,Manila,17.15,No,Defective,2,381,WELCOME10,Direct,Mobile,2.0,WH-03,Team C,4539.63
43785,2025-09-03 07:10:22,2025-03-20 10:58:57,Risa,854,Beauty,Luzon,14,157.06,0.29,0.12,Credit Card,Completed,Makati,28.89,No,Defective,3,239,NONE,Organic,Tablet,37.0,WH-01,Team A,1748.52
43824,2025-09-01 21:42:02,2025-02-23 05:48:29,Imee,425,Electronics,Mindanao,1,178.2,0.06,0.12,E-Wallet,Completed,Quezon City,32.29,No,Changed Mind,3,300,FLASH50,Social Media,Mobile,34.3,WH-02,Team A,187.61
43851,2025-09-08 23:05:24,2025-02-09 22:31:07,Bong,367,Home,Luzon,12,103.93,0.02,0.12,Cash,Completed,Davao,8.46,No,,5,436,NONE,Organic,Desktop,22.5,WH-01,Team B,1368.88
43853,2025-09-12 22:01:19,2025-01-28 13:48:46,Raffy,797,Electronics,Mindanao,1,165.22,0.25,0.12,E-Wallet,Pending,Manila,43.4,No,,3,156,WELCOME10,Social Media,Mobile,36.0,WH-02,Team A,138.78
43859,2025-09-03 23:28:05,2025-06-24 12:45:53,Grace,367,Apparel,Visayas,10,192.15,0.21,0.12,E-Wallet,Pending,Cebu,14.22,No,Wrong Item,5,220,FLASH50,Social Media,Mobile,17.9,WH-03,Team C,1700.14
43879,2025-09-02 14:41:58,2026-02-03 16:40:10,Grace,396,Electronics,NCR,10,256.76,0.18,0.12,E-Wallet,Refunded,Manila,34.68,No,Wrong Item,5,321,FLASH50,Paid Search,Mobile,36.5,WH-01,Team B,2358.08
43916,2025-09-17 05:22:06,2025-07-02 08:41:10,Raffy,106,Sports,Visayas,6,138.39,0.23,0.12,Bank Transfer,Pending,Makati,30.13,No,Defective,1,188,SUMMER20,Social Media,Desktop,4.8,WH-03,Team C,716.09
43947,2025-09-29 06:14:22,2025-01-26 15:52:31,Francis,103,Apparel,Visayas,10,135.44,0.12,0.12,Bank Transfer,Completed,Davao,43.24,No,Wrong Item,1,102,SUMMER20,Social Media,Desktop,40.6,WH-01,Team A,1334.9
43954,2025-09-09 04:02:42,2025-08-25 16:25:33,Robinhood,122,Home,Luzon,9,78.56,0.04,0.12,Cash,Completed,Quezon City,40.64,No,Changed Mind,2,113,FLASH50,Social Media,Tablet,28.1,WH-01,Team C,760.21
43971,2025-09-24 20:24:38,2025-03-28 02:49:44,Imee,780,Beauty,NCR,11,363.31,0.1,0.12,Bank Transfer,Refunded,Manila,27.75,No,Changed Mind,2,143,SUMMER20,Direct,Desktop,33.6,WH-02,Team C,4028.38
