TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
42789,2025-01-30 17:50:30,2025-10-02 03:25:59,Francis,379,Beauty,Visayas,16,405.54,0.14,0.12,Cash,Completed,Cebu,10.65,No,Changed Mind,1,74,SUMMER20,Direct,Tablet,35.6,WH-02,Team C,6249.86
42821,2025-01-27 13:26:59,2025-05-05 22:09:11,Jinggoy,271,Beauty,NCR,18,399.26,0.07,0.12,E-Wallet,Completed,Makati,18.48,No,Defective,2,327,NONE,Organic,Desktop,40.9,WH-03,Team B,7485.65
42836,2025-01-03 02:17:44,2025-10-28 20:43:17,Robinhood,848,Sports,Luzon,11,409.75,0.02,0.12,Bank Transfer,Completed,Cebu,12.88,No,,1,444,NONE,Organic,Desktop,37.7,WH-02,Team C,4947.16
42843,2025-01-08 22:23:15,2026-01-31 04:51:42,Imee,503,Beauty,Mindanao,2,482.71,0.05,0.12,Credit Card,Refunded,Davao,33.08,No,Defective,3,308,NONE,Direct,Tablet,11.7,WH-02,Team A,1027.21
42865,2025-01-18 21:24:12,2026-02-10 15:46:56,Jinggoy,487,Beauty,Visayas,19,353.94,0.1,0.12,Credit Card,Cancelled,Manila,34.18,No,,3,469,FLASH50,Organic,Tablet,43.1,WH-03,Team A,6778.66
42877,2025-01-01 23:12:10,2025-03-16 07:23:38,Mark,426,Apparel,Luzon,12,96.64,0.06,0.12,Credit Card,Refunded,Makati,39.86,No,Wrong Item,2,379,WELCOME10,Paid Search,Mobile,6.7,WH-01,Team C,1220.91
42882,2025-01-12 02:15:12,2025-04-10 00:28:14,Raffy,220,Sports,Mindanao,16,60.69,0.02,0.12,Bank Transfer,Completed,Davao,42.87,No,,2,50,NONE,Social Media,Tablet,23.5,WH-01,Team B,1065.81
42903,2025-01-01 16:34:16,2025-10-01 08:59:15,Bong,878,Sports,Luzon,4,237.96,0.26,0.12,Bank Transfer,Cancelled,Cebu,49.7,No,,3,299,WELCOME10,Organic,Mobile,17.9,WH-03,Team C,788.88
42909,2025-01-08 21:30:05,2026-02-12 23:42:59,Mark,333,Beauty,NCR,13,40.06,0.26,0.12,Cash,Completed,Quezon City,46.75,No,Wrong Item,1,77,FLASH50,Direct,Tablet,42.0,WH-03,Team C,431.62
42925,2025-01-31 14:40:34,2025-07-22 07:27:40,Jinggoy,976,Electronics,Luzon,7,329.22,0.09,0.12,Credit Card,Cancelled,Cebu,21.03,No,Changed Mind,2,157,FLASH50,Organic,Desktop,19.8,WH-03,Team C,2348.79
42971,2025-01-23 06:38:16,2025-01-30 01:37:38,Raffy,282,Electronics,NCR,19,428.6,0.28,0.12,Cash,Completed,Manila,47.98,No,Wrong Item,1,372,NONE,Organic,Tablet,33.9,WH-01,Team C,6566.84
42989,2025-01-04 08:54:44,2025-10-26 22:36:51,Grace,639,Beauty,NCR,11,258.88,0.14,0.12,Bank Transfer,Completed,Manila,47.3,No,,4,263,NONE,Social Media,Tablet,23.9,WH-01,Team A,2742.89
43002,2025-01-31 21:19:19,2025-11-13 10:09:09,Bong,153,Electronics,Visayas,19,288.56,0.14,0.12,Bank Transfer,Completed,Davao,27.71,No,Changed Mind,4,102,NONE,Direct,Mobile,20.2,WH-01,Team A,5280.88
43024,2025-01-07 13:08:33,2025-04-28 13:41:49,Imee,732,Sports,Mindanao,13,140.41,0.04,0.12,Cash,Completed,Makati,42.39,No,,5,496,SUMMER20,Paid Search,Mobile,28.1,WH-02,Team C,1962.59
43028,2025-01-03 09:39:50,2025-01-24 21:38:20,Francis,243,Beauty,Visayas,15,207.7,0.28,0.12,Cash,Cancelled,Davao,35.99,No,Changed Mind,3,378,SUMMER20,Social Media,Tablet,16.8,WH-03,Team A,2512.34
43059,2025-01-26 23:15:11,2025-04-25 10:23:35,Risa,249,Apparel,NCR,11,144.58,0.09,0.12,Bank Transfer,Completed,Davao,7.68,No,Defective,2,198,NONE,Direct,Tablet,15.6,WH-03,Team A,1620.92
43061,2025-01-11 04:42:49,2026-02-04 21:57:43,Grace,194,Electronics,NCR,16,135.0,0.03,0.12,E-Wallet,Completed,Quezon City,46.11,No,Changed Mind,4,149,FLASH50,Social Media,Mobile,16.0,WH-01,Team A,2346.62
43073,2025-01-02 00:12:09,2025-02-26 16:35:20,Francis,581,Sports,Luzon,12,392.1,0.04,0.12,Cash,Completed,Cebu,34.78,No,Changed Mind,5,296,SUMMER20,Social Media,Tablet,11.9,WH-03,Team C,5059.03
43075,2025-01-22 08:04:13,2025-10-23 13:51:28,Jinggoy,812,Home,Visayas,3,359.19,0.22,0.12,Credit Card,Completed,Makati,23.68,No,Changed Mind,4,41,SUMMER20,Direct,Desktop,20.3,WH-01,Team A,941.37
43086,2025-01-24 14:50:00,2025-09-09 13:20:15,Grace,437,Sports,Luzon,14,412.04,0.23,0.12,Credit Card,Completed,Makati,21.14,No,Defective,3,278,SUMMER20,Organic,Desktop,10.6,WH-02,Team A,4974.81
43103,2025-01-18 19:03:43,2025-04-28 09:35:57,Raffy,780,Home,Luzon,16,195.94,0.1,0.12,Cash,Completed,Makati,22.6,No,Defective,5,98,WELCOME10,Paid Search,Desktop,4.6,WH-01,Team A,3160.12
43108,2025-01-01 20:54:58,2026-02-13 19:32:33,Loren,526,Sports,Luzon,6,187.75,0.26,0.12,Credit Card,Completed,Davao,30.39,No,Wrong Item,1,274,NONE,Social Media,Mobile,42.2,WH-03,Team B,933.64
43117,2025-01-16 21:16:56,2025-07-30 12:03:31,Sherwin,997,Home,NCR,5,409.08,0.2,0.12,E-Wallet,Pending,Quezon City,46.52,No,Wrong Item,4,392,FLASH50,Organic,Tablet,4.5,WH-01,Team A,1832.68
43121,2025-01-18 12:38:59,2025-04-10 12:23:01,Bong,164,Apparel,Visayas,4,133.32,0.28,0.12,Credit Card,Completed,Davao,43.53,No,Wrong Item,4,359,FLASH50,Paid Search,Mobile,27.5,WH-02,Team B,430.04
43135,2025-01-27 09:27:33,2025-02-20 23:38:17,Raffy,966,Electronics,Visayas,14,249.8,0.06,0.12,Cash,Pending,Davao,43.72,No,Wrong Item,2,366,SUMMER20,Paid Search,Desktop,20.9,WH-03,Team B,3681.85
43145,2025-01-06 02:34:22,2025-06-17 19:43:20,Mark,778,Electronics,Visayas,4,133.75,0.1,0.12,E-Wallet,Pending,Manila,14.27,No,Defective,4,167,SUMMER20,Direct,Mobile,10.0,WH-02,Team A,539.28
43147,2025-01-24 02:52:34,2025-11-19 03:04:48,Loren,634,Beauty,Luzon,12,351.01,0.18,0.12,E-Wallet,Completed,Manila,45.15,Yes,Changed Mind,5,139,FLASH50,Paid Search,Tablet,17.1,WH-03,Team A,3868.41
43176,2025-01-31 12:16:50,2026-01-08 05:25:13,Bong,452,Beauty,Mindanao,19,70.05,0.3,0.12,Bank Transfer,Completed,Davao,29.75,No,Defective,4,170,WELCOME10,Direct,Tablet,27.1,WH-02,Team C,1043.46
43180,2025-01-08 15:11:33,2025-09-18 19:09:02,Bong,789,Sports,Visayas,10,65.46,0.24,0.12,Bank Transfer,Completed,Cebu,6.66,No,Wrong Item,5,73,NONE,Social Media,Desktop,11.9,WH-03,Team C,557.2
43183,2025-01-27 20:50:30,2025-03-21 23:40:29,Raffy,724,Electronics,NCR,3,169.29,0.13,0.12,E-Wallet,Completed,Makati,48.95,No,,3,364,FLASH50,Direct,Tablet,24.4,WH-02,Team A,494.87
43189,2025-01-31 10:39:14,2026-02-11 08:11:16,Raffy,261,Sports,Visayas,8,138.79,0.12,0.12,Credit Card,Completed,Cebu,23.31,No,,4,305,NONE,Organic,Tablet,14.4,WH-02,Team A,1094.33
43207,2025-01-29 21:29:01,2025-08-03 18:08:40,Imee,883,Apparel,Visayas,8,76.33,0.23,0.12,Bank Transfer,Cancelled,Quezon City,23.26,No,,3,469,WELCOME10,Paid Search,Mobile,19.4,WH-02,Team B,526.62
43213,2025-01-26 04:08:17,2025-06-11 13:26:16,Loren,876,Electronics,Mindanao,14,339.55,0.1,0.12,Cash,Refunded,Cebu,28.53,No,Wrong Item,3,77,NONE,Organic,Mobile,26.0,WH-02,Team B,4791.73
43226,2025-01-16 07:54:50,2025-07-09 08:24:32,Robinhood,754,Sports,NCR,15,378.88,0.29,0.12,E-Wallet,Completed,Davao,20.91,No,Wrong Item,3,135,NONE,Organic,Desktop,31.4,WH-02,Team B,4519.28
43235,2025-01-16 15:45:04,2025-10-02 03:46:30,Francis,426,Electronics,NCR,8,329.88,0.05,0.12,Credit Card,Completed,Quezon City,23.26,Yes,,3,240,FLASH50,Organic,Mobile,41.4,WH-01,Team A,2807.94
43237,2025-01-25 09:00:47,2025-07-07 10:25:22,Francis,677,Apparel,NCR,7,136.99,0.13,0.12,Cash,Refunded,Makati,38.67,No,Changed Mind,5,75,FLASH50,Organic,Tablet,15.5,WH-02,Team A,934.38
43246,2025-01-22 01:48:23,2025-03-31 02:53:39,Risa,643,Electronics,NCR,5,348.9,0.27,0.12,Cash,Completed,Davao,15.78,No,Changed Mind,1,381,NONE,Organic,Tablet,25.1,WH-01,Team B,1426.3
43249,2025-01-19 11:44:22,2025-03-20 10:26:30,Pia,606,Beauty,NCR,7,443.41,0.12,0.12,E-Wallet,Completed,Davao,16.49,No,Changed Mind,4,251,WELCOME10,Organic,Mobile,20.0,WH-03,Team B,3059.17
43292,2025-01-03 13:30:54,2025-03-29 18:23:07,Sherwin,875,Sports,Luzon,5,23.85,0.22,0.12,Cash,Completed,Quezon City,39.93,No,Defective,4,150,SUMMER20,Social Media,Desktop,3.9,WH-03,Team A,104.18
43322,2025-01-31 16:39:58,2025-07-16 06:37:08,Francis,527,Sports,Mindanao,12,52.67,0.14,0.12,Bank Transfer,Refunded,Davao,29.49,No,Changed Mind,4,99,NONE,Social Media,Desktop,14.2,WH-02,Team C,608.78
43342,2025-01-31 19:56:31,2025-04-16 05:19:37,Pia,985,Home,Mindanao,19,279.89,0.02,0.12,Cash,Refunded,Makati,24.17,No,Changed Mind,5,342,WELCOME10,Social Media,Desktop,41.2,WH-02,Team B,5836.94
43360,2025-01-24 00:34:10,2026-02-27 05:15:32,Sherwin,410,Electronics,Visayas,7,295.7,0.09,0.12,Bank Transfer,Cancelled,Davao,14.88,No,Wrong Item,1,334,NONE,Social Media,Tablet,41.9,WH-03,Team C,2109.64
43386,2025-01-15 06:13:46,2025-11-14 09:40:35,Risa,554,Apparel,Luzon,14,492.73,0.06,0.12,E-Wallet,Completed,Makati,30.88,Yes,Defective,2,161,NONE,Direct,Mobile,20.0,WH-03,Team C,7262.45
43404,2025-01-18 12:39:26,2025-06-14 14:11:47,Jinggoy,471,Home,NCR,5,105.07,0.26,0.12,Credit Card,Completed,Davao,26.11,No,Changed Mind,4,366,FLASH50,Paid Search,Tablet,14.6,WH-03,Team C,435.41
43415,2025-01-05 07:41:52,2025-11-27 13:59:10,Pia,974,Apparel,Visayas,9,94.2,0.18,0.12,E-Wallet,Completed,Manila,23.92,No,,4,407,FLASH50,Organic,Desktop,21.9,WH-02,Team C,778.62
43424,2025-01-22 03:55:32,2025-12-24 16:34:29,Risa,613,Electronics,Mindanao,12,456.25,0.25,0.12,Cash,Completed,Quezon City,43.76,No,,1,263,SUMMER20,Direct,Desktop,20.5,WH-03,Team A,4599.0
43440,2025-01-24 23:07:17,2025-04-10 05:47:38,Francis,632,Sports,Visayas,7,24.8,0.24,0.12,Credit Card,Completed,Quezon City,36.56,No,Defective,1,375,NONE,Direct,Tablet,36.7,WH-02,Team B,147.77
43458,2025-01-21 02:10:53,2025-07-01 14:31:21,Robinhood,332,Apparel,Mindanao,1,246.95,0.06,0.12,E-Wallet,Completed,Manila,46.47,No,,5,10,SUMMER20,Social Media,Mobile,22.1,WH-03,Team B,259.99
43492,2025-01-02 21:20:20,2025-06-14 17:46:09,Imee,239,Sports,Visayas,16,477.82,0.17,0.12,Bank Transfer,Completed,Cebu,45.57,No,Defective,1,207,FLASH50,Social Media,Mobile,27.9,WH-01,Team C,7106.9
43501,2025-01-09 02:27:52,2025-07-23 18:31:44,Risa,273,Apparel,Luzon,6,150.26,0.02,0.12,Bank Transfer,Refunded,Davao,16.36,No,,2,382,FLASH50,Paid Search,Desktop,44.9,WH-01,Team C,989.55
43521,2025-01-22 07:43:51,2026-01-18 03:18:08,Raffy,717,Beauty,NCR,8,369.19,0.13,0.12,E-Wallet,Completed,Makati,49.15,No,Changed Mind,4,312,SUMMER20,Direct,Desktop,36.6,WH-01,Team B,2877.91
43543,2025-01-20 08:43:13,2025-12-27 14:53:00,Loren,299,Apparel,Mindanao,10,320.04,0.09,0.12,Cash,Completed,Makati,12.99,No,Wrong Item,3,167,FLASH50,Organic,Tablet,15.4,WH-01,Team B,3261.85
43545,2025-01-30 04:37:13,2025-07-11 11:45:35,Raffy,969,Sports,NCR,11,490.0,0.17,0.12,E-Wallet,Completed,Quezon City,38.31,No,Defective,2,466,WELCOME10,Social Media,Desktop,16.3,WH-02,Team A,5010.54
43576,2025-01-02 14:01:24,2025-08-23 01:08:30,Pia,256,Home,Mindanao,19,82.53,0.27,0.12,Bank Transfer,Completed,Davao,36.92,No,Defective,5,368,WELCOME10,Paid Search,Mobile,38.5,WH-01,Team C,1282.05
43583,2025-01-26 09:48:47,2025-10-21 09:23:38,Pia,346,Electronics,NCR,2,21.43,0.05,0.12,Bank Transfer,Completed,Quezon City,23.51,No,Wrong Item,5,314,FLASH50,Direct,Tablet,32.8,WH-01,Team C,45.6
43590,2025-01-04 07:43:18,2025-11-26 04:06:33,Pia,195,Home,Mindanao,18,180.38,0.15,0.12,E-Wallet,Completed,Davao,9.04,No,Wrong Item,1,361,NONE,Social Media,Desktop,7.8,WH-02,Team A,3090.99
43596,2025-01-23 10:12:39,2026-02-03 06:50:20,Grace,508,Sports,Visayas,14,465.1,0.26,0.12,E-Wallet,Completed,Cebu,41.21,No,,3,445,WELCOME10,Organic,Desktop,14.2,WH-01,Team A,5396.65
43620,2025-01-24 10:39:38,2025-08-13 15:30:13,Francis,633,Beauty,Luzon,3,116.43,0.16,0.12,Bank Transfer,Completed,Manila,6.27,No,Defective,1,277,SUMMER20,Social Media,Desktop,30.7,WH-01,Team B,328.61
43634,2025-01-01 23:55:13,2025-04-05 15:25:32,Imee,351,Sports,Visayas,5,395.52,0.29,0.12,Credit Card,Completed,Makati,43.24,No,Changed Mind,4,219,SUMMER20,Social Media,Desktop,11.7,WH-01,Team C,1572.59
43647,2025-01-13 12:38:01,2025-06-21 22:45:22,Imee,744,Home,Mindanao,13,310.48,0.11,0.12,E-Wallet,Refunded,Cebu,46.54,No,Wrong Item,5,189,NONE,Social Media,Mobile,26.6,WH-01,Team C,4023.32
43653,2025-01-05 10:24:28,2025-12-25 14:20:48,Imee,768,Home,NCR,18,66.12,0.18,0.12,E-Wallet,Completed,Manila,44.27,No,,3,398,SUMMER20,Social Media,Desktop,4.8,WH-01,Team A,1093.04
43721,2025-01-23 06:22:33,2025-03-07 21:13:25,Risa,717,Apparel,Mindanao,9,184.77,0.15,0.12,E-Wallet,Completed,Davao,39.98,No,Changed Mind,2,258,SUMMER20,Organic,Tablet,21.3,WH-03,Team C,1583.11
43725,2025-01-13 13:47:20,2025-08-16 22:46:22,Mark,525,Home,Visayas,4,458.9,0.25,0.12,Bank Transfer,Completed,Makati,48.53,No,Wrong Item,5,357,WELCOME10,Social Media,Tablet,39.7,WH-03,Team A,1541.9
43739,2025-01-04 12:31:41,2025-11-24 14:10:38,Mark,123,Sports,Luzon,11,238.8,0.12,0.12,Cash,Completed,Makati,31.21,No,Defective,2,248,SUMMER20,Direct,Mobile,22.0,WH-03,Team C,2588.97
43753,2025-01-19 14:57:07,2025-05-06 06:35:30,Sherwin,299,Sports,Visayas,4,202.46,0.23,0.12,E-Wallet,Completed,Manila,25.56,No,,1,62,NONE,Direct,Tablet,44.5,WH-02,Team C,698.41
43757,2025-01-07 04:15:02,2025-04-14 15:01:44,Jinggoy,627,Sports,Luzon,13,419.78,0.14,0.12,Cash,Cancelled,Makati,21.19,No,Defective,1,168,NONE,Social Media,Desktop,34.2,WH-03,Team B,5256.32
43765,2025-01-05 07:27:36,2025-02-26 15:51:08,Sherwin,654,Electronics,Mindanao,19,319.75,0.1,0.12,Credit Card,Completed,Manila,17.77,No,,4,140,WELCOME10,Social Media,Tablet,23.5,WH-01,Team A,6123.85
43768,2025-01-27 19:15:28,2025-04-07 11:32:53,Sherwin,676,Sports,Visayas,1,74.6,0.02,0.12,Credit Card,Pending,Davao,23.61,No,Changed Mind,1,442,WELCOME10,Social Media,Tablet,42.2,WH-03,Team B,81.88
43773,2025-01-07 10:48:36,2025-10-23 02:10:02,Robinhood,787,Beauty,NCR,15,196.96,0.11,0.12,Cash,Completed,Davao,21.79,Yes,Defective,2,39,SUMMER20,Paid Search,Tablet,21.0,WH-01,Team C,2944.95
43774,2025-01-27 13:44:54,2025-11-30 01:48:41,Risa,411,Sports,NCR,12,201.11,0.01,0.12,Cash,Pending,Quezon City,40.62,No,Wrong Item,3,315,NONE,Social Media,Mobile,39.9,WH-03,Team B,2675.89
43775,2025-01-27 07:39:15,2025-12-16 10:41:15,Risa,930,Electronics,Mindanao,11,84.88,0.24,0.12,Bank Transfer,Completed,Makati,22.64,No,Wrong Item,3,93,NONE,Paid Search,Tablet,43.7,WH-01,Team B,794.75
43801,2025-01-20 09:35:20,2025-07-13 14:00:36,Robinhood,749,Sports,Luzon,3,475.89,0.22,0.12,Cash,Completed,Manila,27.75,No,,4,327,SUMMER20,Direct,Mobile,39.0,WH-01,Team C,1247.21
43826,2025-01-18 14:11:05,2025-05-19 09:14:55,Grace,327,Beauty,Mindanao,5,227.61,0.03,0.12,Cash,Completed,Cebu,27.13,No,Wrong Item,3,343,WELCOME10,Organic,Mobile,15.4,WH-02,Team B,1236.38
43871,2025-01-24 06:32:24,2025-07-16 13:13:35,Bong,975,Home,Visayas,3,189.4,0.17,0.12,Cash,Completed,Makati,46.27,No,Wrong Item,4,176,FLASH50,Organic,Desktop,12.6,WH-02,Team A,528.2
43875,2025-01-07 02:32:29,2025-04-12 07:02:58,Sherwin,761,Apparel,NCR,18,146.05,0.27,0.12,Bank Transfer,Completed,Makati,8.47,No,Defective,3,97,WELCOME10,Paid Search,Tablet,42.6,WH-03,Team B,2149.39
43885,2025-01-11 21:37:20,2026-02-13 10:44:33,Francis,943,Apparel,Mindanao,11,361.68,0.3,0.12,Credit Card,Completed,Quezon City,15.5,No,Defective,4,330,FLASH50,Organic,Mobile,41.5,WH-01,Team A,3119.13
43892,2025-01-05 10:36:24,2025-09-17 13:25:08,Raffy,942,Home,NCR,7,472.33,0.06,0.12,Cash,Completed,Davao,39.3,Yes,,5,353,FLASH50,Paid Search,Mobile,35.6,WH-01,Team A,3480.88
43895,2025-01-26 23:01:22,2026-01-31 04:30:09,Mark,636,Beauty,NCR,10,19.52,0.16,0.12,Credit Card,Completed,Davao,49.96,No,,3,208,SUMMER20,Organic,Mobile,37.5,WH-01,Team C,183.64
43901,2025-01-31 13:59:30,2025-09-08 09:09:46,Sherwin,773,Sports,Visayas,13,110.9,0.0,0.12,Bank Transfer,Completed,Davao,14.06,No,,4,68,NONE,Direct,Mobile,40.3,WH-02,Team B,1614.7
43905,2025-01-02 13:04:22,2025-02-10 23:08:09,Francis,701,Beauty,NCR,13,419.03,0.25,0.12,E-Wallet,Cancelled,Manila,6.75,No,Wrong Item,5,22,NONE,Direct,Mobile,34.7,WH-03,Team B,4575.81
43914,2025-01-08 15:30:15,2025-08-06 08:10:49,Imee,499,Beauty,NCR,1,65.76,0.16,0.12,Cash,Completed,Manila,39.0,No,Defective,3,187,WELCOME10,Social Media,Desktop,7.5,WH-02,Team A,61.87
43919,2025-01-12 10:08:45,2025-06-07 16:49:02,Imee,639,Home,Luzon,17,51.43,0.28,0.12,Credit Card,Cancelled,Cebu,49.14,No,,3,113,SUMMER20,Paid Search,Desktop,7.4,WH-02,Team A,705.04
43920,2025-01-27 20:15:45,2025-04-07 10:40:54,Grace,198,Sports,NCR,5,196.83,0.03,0.12,Credit Card,Completed,Quezon City,47.33,No,,1,439,WELCOME10,Paid Search,Mobile,42.3,WH-02,Team C,1069.18
43930,2025-01-06 01:55:43,2025-07-14 03:02:39,Raffy,824,Sports,Mindanao,6,161.9,0.25,0.12,Bank Transfer,Completed,Cebu,21.45,No,Defective,3,129,NONE,Organic,Mobile,3.1,WH-02,Team B,815.98
43972,2025-01-22 03:31:03,2025-02-14 00:43:28,Imee,190,Electronics,Visayas,10,236.63,0.08,0.12,Bank Transfer,Completed,Davao,43.02,No,Changed Mind,4,410,WELCOME10,Paid Search,Desktop,31.9,WH-01,Team A,2438.24
43982,2025-01-28 15:01:50,2025-07-05 21:17:31,Bong,105,Sports,Visayas,9,494.83,0.21,0.12,E-Wallet,Completed,Manila,15.27,No,Defective,3,341,FLASH50,Paid Search,Mobile,11.3,WH-01,Team C,3940.43
43983,2025-01-14 01:20:35,2025-04-01 07:54:37,Imee,724,Apparel,NCR,13,332.57,0.13,0.12,E-Wallet,Cancelled,Quezon City,13.83,Yes,Defective,4,108,WELCOME10,Social Media,Desktop,9.4,WH-02,Team A,4212.73
43985,2025-01-31 06:08:42,2026-02-18 10:41:39,Francis,257,Apparel,Luzon,12,297.69,0.28,0.12,E-Wallet,Completed,Quezon City,29.5,No,Wrong Item,2,317,FLASH50,Social Media,Tablet,44.8,WH-01,Team A,2880.69
44010,2025-01-15 20:38:34,2026-02-25 07:21:44,Sherwin,939,Electronics,Visayas,8,382.39,0.2,0.12,E-Wallet,Cancelled,Quezon City,19.26,No,,2,269,FLASH50,Social Media,Desktop,40.4,WH-03,Team C,2740.97
44014,2025-01-04 23:32:18,2025-06-10 12:11:28,Loren,709,Apparel,Mindanao,9,288.92,0.13,0.12,Cash,Completed,Quezon City,32.98,No,Defective,5,446,SUMMER20,Direct,Desktop,26.8,WH-03,Team A,2533.71
44020,2025-01-12 15:07:24,2025-12-09 01:36:49,Jinggoy,564,Apparel,NCR,17,102.0,0.14,0.12,Credit Card,Completed,Makati,8.84,No,Defective,3,86,FLASH50,Direct,Desktop,4.0,WH-02,Team A,1670.19
44036,2025-01-25 22:56:47,2025-11-09 20:13:05,Robinhood,616,Beauty,Visayas,9,289.53,0.11,0.12,E-Wallet,Completed,Davao,40.63,No,,4,39,SUMMER20,Paid Search,Mobile,2.9,WH-03,Team A,2597.43
44077,2025-01-15 07:17:48,2025-12-11 07:59:55,Mark,101,Beauty,Mindanao,8,289.23,0.03,0.12,Credit Card,Completed,Davao,16.12,No,Defective,2,255,FLASH50,Paid Search,Tablet,2.4,WH-02,Team C,2513.76
44085,2025-01-09 07:38:01,2026-03-14 05:34:07,Jinggoy,158,Beauty,Visayas,18,247.99,0.04,0.12,Bank Transfer,Completed,Davao,34.55,No,Changed Mind,1,387,WELCOME10,Organic,Desktop,24.0,WH-02,Team C,4799.5
44086,2025-01-31 12:23:48,2025-06-14 09:36:23,Sherwin,921,Electronics,Luzon,9,417.59,0.07,0.12,Credit Card,Completed,Quezon City,23.28,No,Wrong Item,4,210,FLASH50,Social Media,Desktop,20.8,WH-01,Team A,3914.66
44087,2025-01-28 23:45:44,2025-12-15 13:20:03,Mark,323,Electronics,NCR,2,383.13,0.27,0.12,Cash,Completed,Cebu,15.78,Yes,Defective,1,248,WELCOME10,Direct,Desktop,40.1,WH-03,Team A,626.49
44088,2025-01-30 22:46:12,2025-07-23 08:22:08,Loren,328,Apparel,Mindanao,7,111.39,0.07,0.12,E-Wallet,Completed,Makati,16.8,No,Wrong Item,2,56,WELCOME10,Social Media,Mobile,16.2,WH-01,Team A,812.17
44090,2025-01-26 12:51:26,2025-01-07 23:18:03,Imee,641,Sports,Luzon,2,103.6,0.09,0.12,E-Wallet,Completed,Davao,37.08,No,Changed Mind,4,447,SUMMER20,Direct,Tablet,4.7,WH-02,Team C,211.18
44095,2025-01-30 01:58:09,2025-02-02 10:06:48,Raffy,759,Beauty,NCR,17,494.07,0.12,0.12,Credit Card,Completed,Cebu,14.8,No,,3,127,FLASH50,Organic,Tablet,18.1,WH-02,Team C,8278.24
44117,2025-01-06 01:34:00,2026-01-21 20:13:43,Sherwin,443,Beauty,Visayas,18,53.98,0.26,0.12,Cash,Completed,Makati,38.11,No,,5,460,FLASH50,Paid Search,Tablet,24.8,WH-02,Team C,805.3
44124,2025-01-11 08:38:26,2026-02-21 10:42:56,Jinggoy,810,Home,Luzon,19,128.62,0.25,0.12,E-Wallet,Completed,Cebu,34.69,No,Defective,2,34,WELCOME10,Paid Search,Desktop,41.9,WH-02,Team B,2052.78
44128,2025-01-10 04:15:23,2026-02-02 17:48:52,Mark,534,Home,Mindanao,13,22.71,0.27,0.12,Bank Transfer,Completed,Davao,47.99,No,,2,225,WELCOME10,Social Media,Mobile,39.7,WH-02,Team A,241.38
44129,2025-01-30 17:33:45,2025-05-17 21:06:37,Robinhood,637,Home,Visayas,12,60.74,0.2,0.12,E-Wallet,Refunded,Quezon City,46.1,No,,1,420,FLASH50,Direct,Tablet,37.4,WH-03,Team B,653.08
44130,2025-01-31 15:57:20,2025-12-29 00:18:42,Jinggoy,427,Apparel,NCR,17,215.84,0.13,0.12,E-Wallet,Completed,Quezon City,7.06,No,Defective,5,437,NONE,Paid Search,Tablet,38.0,WH-01,Team A,3575.35
44145,2025-01-31 03:24:23,2025-05-23 06:33:36,Pia,350,Home,Luzon,17,20.63,0.16,0.12,Credit Card,Completed,Manila,44.94,No,Wrong Item,4,99,WELCOME10,Social Media,Desktop,37.0,WH-02,Team A,329.95
44146,2025-01-19 21:36:01,2025-04-29 09:26:22,Grace,986,Sports,Mindanao,16,224.85,0.17,0.12,Bank Transfer,Completed,Manila,13.54,No,Defective,3,50,FLASH50,Organic,Tablet,13.0,WH-03,Team B,3344.33
44158,2025-01-05 16:01:46,2025-04-06 11:28:42,Mark,842,Electronics,NCR,4,315.18,0.26,0.12,Credit Card,Completed,Makati,31.48,No,Changed Mind,1,303,WELCOME10,Paid Search,Desktop,12.0,WH-02,Team C,1044.88
44165,2025-01-09 03:52:39,2025-05-19 02:04:48,Bong,675,Home,Mindanao,6,364.99,0.16,0.12,Credit Card,Refunded,Makati,39.39,No,Defective,1,92,SUMMER20,Organic,Mobile,13.8,WH-01,Team C,2060.3
44177,2025-01-04 13:05:41,2025-07-01 15:35:00,Risa,538,Home,NCR,8,300.35,0.11,0.12,Credit Card,Completed,Manila,20.75,No,Defective,5,71,NONE,Organic,Desktop,18.8,WH-03,Team A,2395.11
44181,2025-01-18 21:02:41,2025-11-19 17:07:11,Imee,454,Home,Visayas,13,93.35,0.13,0.12,E-Wallet,Pending,Davao,26.03,No,Changed Mind,1,409,WELCOME10,Social Media,Mobile,36.6,WH-01,Team C,1182.48
44193,2025-01-30 14:04:43,2026-02-20 07:38:24,Mark,564,Electronics,Visayas,1,262.79,0.09,0.12,E-Wallet,Completed,Makati,27.52,No,Changed Mind,4,125,FLASH50,Paid Search,Tablet,20.1,WH-01,Team A,267.84
44200,2025-01-02 04:16:50,2025-12-14 23:06:27,Francis,793,Electronics,Mindanao,10,478.24,0.29,0.12,E-Wallet,Completed,Cebu,11.39,No,Wrong Item,2,424,WELCOME10,Organic,Mobile,15.1,WH-03,Team B,3802.96
44235,2025-01-11 22:49:23,2025-09-29 19:01:50,Jinggoy,159,Apparel,NCR,12,487.61,0.03,0.12,Credit Card,Completed,Quezon City,20.12,No,Changed Mind,1,51,SUMMER20,Paid Search,Tablet,43.1,WH-01,Team B,6356.87
