TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
44774,2025-04-11 03:21:18,2025-06-20 01:58:26,Grace,333,Apparel,Mindanao,19,366.1,0.16,0.12,Credit Card,Completed,Quezon City,6.67,No,,1,230,SUMMER20,Social Media,Mobile,44.0,WH-02,Team C,6544.11
44781,2025-04-28 17:34:53,2025-04-07 01:09:19,Sherwin,849,Beauty,Luzon,17,241.75,0.06,0.12,Cash,Completed,Manila,47.62,No,Changed Mind,1,160,NONE,Paid Search,Desktop,1.3,WH-03,Team C,4326.74
44798,2025-04-14 06:49:29,2025-12-29 16:39:29,Sherwin,970,Electronics,Visayas,16,455.55,0.02,0.12,Cash,Refunded,Manila,40.13,No,,5,369,NONE,Paid Search,Tablet,21.8,WH-01,Team C,8000.19
44807,2025-04-21 15:08:56,2025-01-10 15:44:28,Grace,243,Electronics,NCR,8,358.86,0.22,0.12,Cash,Refunded,Manila,18.5,No,,2,461,WELCOME10,Direct,Mobile,29.8,WH-03,Team C,2508.0
44837,2025-04-12 23:50:57,2025-08-06 00:06:38,Loren,984,Electronics,Mindanao,2,317.39,0.22,0.12,Bank Transfer,Refunded,Quezon City,48.23,No,,1,138,WELCOME10,Direct,Tablet,4.8,WH-03,Team B,554.54
44838,2025-04-13 11:20:30,2025-03-17 21:54:05,Mark,811,Sports,Visayas,13,277.89,0.04,0.12,Credit Card,Completed,Davao,44.48,No,,2,92,WELCOME10,Paid Search,Tablet,24.6,WH-02,Team C,3884.24
44840,2025-04-16 16:44:29,2025-05-11 07:12:15,Francis,980,Apparel,NCR,13,252.87,0.25,0.12,Credit Card,Completed,Quezon City,37.19,No,Changed Mind,1,227,NONE,Paid Search,Mobile,34.4,WH-03,Team C,2761.34
44853,2025-04-02 03:28:12,2026-02-06 18:51:07,Francis,111,Home,Visayas,2,105.77,0.21,0.12,E-Wallet,Completed,Makati,28.65,No,Wrong Item,2,240,NONE,Direct,Desktop,16.1,WH-01,Team C,187.17
44864,2025-04-10 06:37:08,2026-02-01 10:25:35,Raffy,104,Home,NCR,13,165.71,0.28,0.12,Bank Transfer,Refunded,Manila,25.79,No,Defective,2,173,FLASH50,Direct,Desktop,6.8,WH-02,Team B,1737.17
44867,2025-04-11 21:53:41,2025-03-07 00:39:47,Imee,192,Beauty,NCR,5,110.2,0.04,0.12,Credit Card,Cancelled,Quezon City,44.28,No,Changed Mind,4,305,SUMMER20,Social Media,Tablet,28.0,WH-02,Team A,592.44
44876,2025-04-02 14:53:03,2025-07-06 13:54:12,Mark,104,Electronics,Visayas,4,212.42,0.07,0.12,E-Wallet,Completed,Davao,46.16,No,Defective,4,498,WELCOME10,Social Media,Tablet,34.3,WH-03,Team C,885.03
44916,2025-04-17 16:30:15,2025-08-24 01:45:20,Mark,196,Home,NCR,4,249.94,0.19,0.12,Credit Card,Refunded,Makati,28.11,No,Wrong Item,5,112,FLASH50,Paid Search,Tablet,29.4,WH-01,Team A,906.98
44917,2025-04-01 15:13:29,2025-11-28 21:44:45,Loren,638,Sports,Mindanao,3,142.85,0.06,0.12,Credit Card,Completed,Davao,25.89,No,Changed Mind,4,89,FLASH50,Organic,Tablet,6.3,WH-01,Team B,451.18
44922,2025-04-30 19:51:14,2025-12-26 18:01:24,Bong,773,Home,Mindanao,6,260.21,0.16,0.12,Cash,Completed,Manila,18.82,No,Changed Mind,2,242,WELCOME10,Social Media,Desktop,20.0,WH-01,Team C,1468.83
44937,2025-04-24 12:04:36,2025-07-28 13:43:18,Imee,494,Beauty,Luzon,16,111.7,0.01,0.12,Bank Transfer,Cancelled,Makati,42.1,No,,5,112,FLASH50,Direct,Desktop,7.7,WH-02,Team C,1981.65
44949,2025-04-07 19:19:50,2025-01-21 09:40:43,Robinhood,248,Home,NCR,6,227.69,0.16,0.12,E-Wallet,Refunded,Makati,44.85,No,Changed Mind,3,231,FLASH50,Direct,Tablet,30.8,WH-01,Team B,1285.26
44967,2025-04-05 12:29:45,2025-01-09 01:36:03,Loren,925,Sports,Visayas,7,279.35,0.06,0.12,Credit Card,Refunded,Quezon City,42.82,No,Defective,5,361,NONE,Direct,Tablet,3.9,WH-02,Team C,2058.7
44969,2025-04-26 03:25:27,2025-10-10 19:51:26,Pia,448,Apparel,Luzon,12,180.72,0.3,0.12,Bank Transfer,Completed,Makati,19.39,No,Changed Mind,3,364,FLASH50,Social Media,Tablet,22.4,WH-01,Team B,1700.21
44977,2025-04-14 13:25:33,2025-07-31 23:58:29,Imee,720,Beauty,NCR,5,401.44,0.06,0.12,Bank Transfer,Refunded,Davao,21.74,No,Wrong Item,3,417,NONE,Social Media,Desktop,8.9,WH-01,Team B,2113.18
44987,2025-04-26 19:02:17,2026-02-15 00:17:13,Loren,551,Apparel,Visayas,5,188.13,0.14,0.12,Credit Card,Completed,Manila,39.93,No,,3,144,NONE,Social Media,Desktop,21.0,WH-01,Team B,906.03
45000,2025-04-14 06:48:05,2026-03-11 11:44:40,Pia,667,Sports,Luzon,17,64.41,0.24,0.12,Credit Card,Cancelled,Manila,11.19,Yes,,2,291,FLASH50,Organic,Mobile,23.2,WH-01,Team A,932.04
45035,2025-04-15 03:26:03,2025-02-20 18:05:21,Grace,950,Apparel,Visayas,13,67.89,0.19,0.12,Bank Transfer,Completed,Manila,41.89,No,Changed Mind,1,265,WELCOME10,Direct,Desktop,3.9,WH-03,Team C,800.67
45040,2025-04-18 14:45:23,2025-07-08 00:36:11,Imee,896,Electronics,Luzon,16,20.5,0.25,0.12,Bank Transfer,Completed,Davao,48.19,No,,3,449,SUMMER20,Organic,Desktop,40.6,WH-02,Team A,275.52
45045,2025-04-03 06:17:03,2025-12-27 18:27:11,Bong,665,Home,Luzon,15,175.0,0.27,0.12,Bank Transfer,Cancelled,Makati,31.16,No,,3,429,NONE,Social Media,Tablet,21.8,WH-02,Team C,2146.2
45068,2025-04-11 20:30:54,2025-10-06 13:57:41,Grace,470,Apparel,Mindanao,18,235.88,0.16,0.12,Bank Transfer,Completed,Makati,5.35,No,Wrong Item,4,310,FLASH50,Paid Search,Mobile,32.9,WH-02,Team B,3994.49
45076,2025-04-03 23:24:59,2025-10-07 00:06:32,Francis,251,Sports,Mindanao,8,237.57,0.24,0.12,E-Wallet,Completed,Manila,38.85,No,Changed Mind,5,478,WELCOME10,Paid Search,Mobile,29.2,WH-01,Team A,1617.76
45115,2025-04-12 20:02:20,2025-10-14 15:47:50,Francis,761,Sports,NCR,4,444.45,0.06,0.12,Credit Card,Completed,Davao,27.53,No,Wrong Item,1,113,WELCOME10,Paid Search,Tablet,40.6,WH-02,Team A,1871.67
45120,2025-04-10 05:13:29,2025-10-13 23:37:09,Robinhood,567,Electronics,Mindanao,14,351.05,0.04,0.12,Cash,Completed,Davao,8.28,No,Changed Mind,2,13,FLASH50,Direct,Desktop,5.9,WH-03,Team A,5284.29
45126,2025-04-26 11:42:43,2026-02-24 19:36:35,Bong,717,Home,Mindanao,19,304.99,0.17,0.12,Credit Card,Completed,Davao,29.44,No,,2,37,SUMMER20,Direct,Desktop,17.4,WH-02,Team A,5386.86
45132,2025-04-19 08:24:26,2025-10-31 15:36:58,Imee,904,Sports,Mindanao,18,112.05,0.13,0.12,Bank Transfer,Completed,Cebu,17.77,No,,1,95,WELCOME10,Paid Search,Desktop,25.7,WH-02,Team A,1965.27
45152,2025-04-04 01:38:33,2025-01-23 00:24:53,Raffy,696,Sports,Visayas,18,16.77,0.02,0.12,Credit Card,Completed,Davao,29.54,No,Wrong Item,2,135,FLASH50,Social Media,Mobile,23.1,WH-01,Team C,331.32
45155,2025-04-02 22:10:18,2025-11-13 23:11:42,Jinggoy,562,Beauty,NCR,18,453.56,0.08,0.12,Cash,Completed,Cebu,26.64,No,Changed Mind,2,397,NONE,Organic,Mobile,9.6,WH-02,Team C,8412.27
45171,2025-04-09 17:09:27,2025-09-09 06:43:17,Loren,611,Apparel,NCR,12,156.23,0.29,0.12,Cash,Completed,Makati,6.67,No,,5,150,WELCOME10,Paid Search,Desktop,7.6,WH-01,Team C,1490.81
45174,2025-04-27 22:09:27,2025-11-08 04:54:26,Raffy,122,Beauty,NCR,10,117.38,0.06,0.12,Credit Card,Completed,Quezon City,40.25,No,Wrong Item,2,79,SUMMER20,Direct,Tablet,10.8,WH-02,Team B,1235.78
45194,2025-04-01 15:42:10,2025-10-05 18:26:16,Loren,348,Apparel,Visayas,7,27.7,0.03,0.12,Credit Card,Completed,Manila,16.86,No,Defective,4,193,FLASH50,Organic,Mobile,18.7,WH-02,Team C,210.65
45200,2025-04-06 09:49:00,2026-02-13 18:07:33,Grace,246,Home,Visayas,4,287.28,0.1,0.12,Cash,Cancelled,Cebu,19.0,No,,5,354,SUMMER20,Paid Search,Desktop,9.4,WH-03,Team A,1158.31
45203,2025-04-12 15:20:08,2025-02-12 04:06:01,Bong,855,Electronics,Mindanao,9,188.66,0.07,0.12,E-Wallet,Completed,Davao,34.12,No,,3,36,FLASH50,Paid Search,Desktop,40.6,WH-03,Team A,1768.57
45217,2025-04-18 13:58:18,2025-01-29 20:43:35,Imee,209,Home,Luzon,4,436.78,0.23,0.12,Bank Transfer,Pending,Cebu,17.87,No,,5,479,NONE,Organic,Tablet,1.1,WH-01,Team C,1506.72
45248,2025-04-10 11:10:01,2025-03-08 14:29:58,Grace,179,Sports,Visayas,12,82.08,0.3,0.12,Bank Transfer,Completed,Manila,8.87,Yes,Defective,2,185,FLASH50,Direct,Tablet,22.5,WH-03,Team B,772.21
45256,2025-04-26 22:47:34,2026-01-08 12:14:19,Grace,320,Home,Mindanao,2,358.97,0.21,0.12,Cash,Completed,Quezon City,39.55,No,,5,44,SUMMER20,Social Media,Mobile,43.4,WH-02,Team B,635.23
45270,2025-04-26 20:19:58,2025-12-29 12:44:47,Grace,517,Beauty,NCR,6,157.83,0.05,0.12,Credit Card,Cancelled,Quezon City,25.49,No,Changed Mind,4,105,FLASH50,Paid Search,Tablet,5.9,WH-02,Team B,1007.59
45288,2025-04-20 04:38:11,2025-08-07 17:27:30,Imee,273,Sports,Mindanao,17,342.89,0.26,0.12,Bank Transfer,Completed,Davao,13.44,No,Defective,1,157,NONE,Paid Search,Desktop,1.6,WH-01,Team B,4831.18
45291,2025-04-04 02:36:37,2025-06-20 06:51:59,Raffy,777,Apparel,NCR,12,305.2,0.29,0.12,Bank Transfer,Completed,Davao,16.45,No,Defective,2,161,WELCOME10,Paid Search,Desktop,23.6,WH-03,Team C,2912.34
45293,2025-04-27 20:50:04,2025-12-08 19:09:22,Grace,841,Beauty,NCR,13,56.91,0.04,0.12,Credit Card,Completed,Makati,25.7,No,Defective,3,78,WELCOME10,Social Media,Mobile,20.8,WH-02,Team A,795.47
45303,2025-04-21 02:40:45,2025-07-09 05:48:42,Grace,724,Apparel,Visayas,15,458.32,0.06,0.12,Credit Card,Completed,Makati,31.08,No,Defective,2,173,WELCOME10,Social Media,Tablet,26.1,WH-02,Team C,7237.79
45335,2025-04-30 14:39:37,2025-12-02 00:04:59,Grace,712,Apparel,Mindanao,7,358.19,0.16,0.12,Bank Transfer,Completed,Davao,41.88,No,,2,268,FLASH50,Paid Search,Tablet,24.7,WH-02,Team C,2358.9
45336,2025-04-26 00:55:57,2025-12-12 02:32:53,Jinggoy,192,Apparel,Visayas,16,496.19,0.23,0.12,Credit Card,Completed,Makati,31.93,No,,3,253,FLASH50,Social Media,Mobile,14.2,WH-03,Team B,6846.63
45338,2025-04-14 10:38:51,2025-02-08 14:16:31,Loren,970,Electronics,Mindanao,16,271.9,0.18,0.12,E-Wallet,Pending,Makati,16.21,No,Changed Mind,1,321,SUMMER20,Organic,Mobile,8.7,WH-02,Team B,3995.41
45347,2025-04-05 23:15:28,2025-03-06 16:12:40,Pia,513,Home,Luzon,17,444.74,0.07,0.12,Bank Transfer,Completed,Makati,14.8,No,,2,53,WELCOME10,Social Media,Desktop,27.9,WH-03,Team B,7875.1
45356,2025-04-24 19:39:43,2025-07-14 02:21:02,Mark,774,Home,Luzon,15,251.12,0.19,0.12,Bank Transfer,Completed,Makati,20.63,No,Wrong Item,4,85,NONE,Paid Search,Mobile,3.0,WH-03,Team A,3417.24
45367,2025-04-20 00:54:26,2026-03-04 05:10:37,Sherwin,893,Sports,Mindanao,9,493.92,0.22,0.12,Credit Card,Completed,Manila,36.06,No,Defective,4,138,FLASH50,Social Media,Mobile,4.3,WH-01,Team B,3883.4
45399,2025-04-30 11:54:27,2025-11-10 07:07:10,Grace,882,Apparel,Luzon,10,182.83,0.1,0.12,Cash,Completed,Makati,24.93,No,Defective,3,157,SUMMER20,Social Media,Mobile,10.8,WH-03,Team B,1842.93
45404,2025-04-01 22:30:02,2025-01-19 16:20:28,Pia,616,Home,Luzon,14,19.08,0.01,0.12,Bank Transfer,Cancelled,Makati,22.88,No,Changed Mind,2,284,FLASH50,Direct,Mobile,2.9,WH-02,Team B,296.18
45409,2025-04-13 18:52:39,2025-02-01 23:11:27,Imee,269,Sports,Mindanao,5,126.49,0.2,0.12,Bank Transfer,Completed,Davao,34.24,No,Changed Mind,4,457,SUMMER20,Organic,Mobile,36.0,WH-01,Team A,566.68
45428,2025-04-12 15:29:33,2025-06-17 19:24:02,Loren,848,Electronics,Visayas,7,480.2,0.17,0.12,E-Wallet,Completed,Davao,24.67,No,,2,196,WELCOME10,Social Media,Mobile,35.3,WH-03,Team A,3124.76
45464,2025-04-17 20:13:53,2025-09-19 13:36:57,Robinhood,614,Sports,Luzon,4,37.63,0.26,0.12,Credit Card,Completed,Manila,45.31,No,Wrong Item,1,307,SUMMER20,Social Media,Tablet,9.4,WH-01,Team A,124.75
45468,2025-04-16 23:57:00,2025-12-17 23:23:22,Loren,377,Sports,Luzon,17,453.14,0.19,0.12,Bank Transfer,Completed,Davao,45.14,No,Defective,5,357,NONE,Paid Search,Mobile,30.3,WH-03,Team C,6988.51
45476,2025-04-11 09:04:41,2026-01-20 16:18:29,Mark,926,Beauty,Visayas,3,291.07,0.17,0.12,Cash,Completed,Makati,47.72,No,,5,246,NONE,Paid Search,Mobile,28.1,WH-02,Team C,811.74
45491,2025-04-07 07:34:25,2025-05-16 18:00:23,Imee,689,Home,Luzon,17,98.16,0.09,0.12,Credit Card,Completed,Cebu,9.42,No,,5,487,WELCOME10,Direct,Desktop,40.9,WH-02,Team B,1700.76
45527,2025-04-03 22:12:30,2025-05-19 09:47:56,Jinggoy,356,Electronics,Visayas,4,116.5,0.21,0.12,E-Wallet,Refunded,Davao,30.32,No,Changed Mind,2,440,NONE,Social Media,Mobile,11.6,WH-01,Team C,412.32
45539,2025-04-25 03:05:53,2025-09-18 15:02:12,Pia,741,Electronics,Visayas,1,397.57,0.05,0.12,Cash,Pending,Makati,24.31,No,Wrong Item,1,358,WELCOME10,Social Media,Tablet,14.0,WH-01,Team A,423.01
45540,2025-04-07 14:48:02,2026-03-04 09:37:44,Imee,918,Home,Luzon,12,100.41,0.18,0.12,E-Wallet,Completed,Quezon City,47.55,No,Wrong Item,3,300,FLASH50,Social Media,Desktop,13.2,WH-02,Team A,1106.6
45551,2025-04-05 00:08:35,2025-05-16 19:55:36,Robinhood,993,Home,Visayas,4,409.13,0.0,0.12,Credit Card,Completed,Manila,22.16,No,Changed Mind,1,370,SUMMER20,Paid Search,Desktop,25.6,WH-02,Team A,1832.9
45556,2025-04-04 19:16:12,2025-07-21 08:07:55,Raffy,841,Home,Mindanao,16,291.98,0.13,0.12,Cash,Completed,Quezon City,21.47,No,Changed Mind,4,67,FLASH50,Paid Search,Desktop,21.7,WH-02,Team A,4552.08
45574,2025-04-11 17:39:09,2025-12-25 15:50:11,Loren,475,Electronics,Luzon,18,200.62,0.12,0.12,Bank Transfer,Completed,Manila,36.53,No,,3,386,FLASH50,Direct,Desktop,4.2,WH-03,Team C,3559.16
45612,2025-04-13 15:16:34,2025-11-15 03:47:32,Loren,105,Home,Mindanao,19,313.36,0.28,0.12,Cash,Completed,Manila,47.94,No,,2,383,NONE,Social Media,Tablet,11.7,WH-03,Team C,4801.18
45614,2025-04-15 14:19:52,2025-11-11 18:51:54,Imee,881,Beauty,Mindanao,10,292.58,0.09,0.12,Bank Transfer,Completed,Manila,34.74,No,Changed Mind,3,472,FLASH50,Social Media,Tablet,13.4,WH-02,Team B,2981.98
45639,2025-04-13 04:18:58,2025-08-26 17:32:28,Sherwin,296,Home,Visayas,8,345.04,0.0,0.12,Cash,Completed,Manila,28.85,No,Changed Mind,3,284,SUMMER20,Direct,Desktop,11.3,WH-02,Team A,3091.56
45641,2025-04-15 21:18:10,2025-07-09 09:47:52,Risa,214,Apparel,NCR,13,71.18,0.03,0.12,Cash,Completed,Davao,7.43,No,,1,327,SUMMER20,Direct,Desktop,33.4,WH-02,Team B,1005.29
45647,2025-04-06 03:59:05,2026-01-22 23:49:24,Sherwin,659,Sports,Visayas,11,105.24,0.11,0.12,Credit Card,Completed,Quezon City,47.27,No,Wrong Item,3,180,FLASH50,Direct,Desktop,43.0,WH-01,Team C,1153.94
45653,2025-04-03 18:53:29,2025-05-28 09:25:10,Risa,883,Sports,Mindanao,11,453.55,0.15,0.12,Bank Transfer,Pending,Quezon City,47.85,No,Defective,4,354,NONE,Social Media,Desktop,22.2,WH-02,Team A,4749.58
45676,2025-04-29 12:49:08,2025-01-25 00:26:31,Pia,928,Apparel,Mindanao,11,235.18,0.04,0.12,Cash,Completed,Makati,10.55,No,Defective,5,346,FLASH50,Paid Search,Desktop,14.8,WH-02,Team A,2781.52
45702,2025-04-22 15:16:07,2025-04-09 03:32:01,Loren,443,Electronics,Visayas,2,200.27,0.22,0.12,Credit Card,Completed,Manila,48.81,No,Changed Mind,4,350,FLASH50,Paid Search,Tablet,1.6,WH-02,Team C,349.91
45705,2025-04-05 21:25:21,2025-03-03 22:39:35,Bong,383,Electronics,Luzon,15,105.48,0.18,0.12,E-Wallet,Completed,Davao,44.75,No,,1,242,NONE,Direct,Mobile,22.8,WH-02,Team B,1453.09
45738,2025-04-07 06:03:01,2025-05-11 02:33:38,Sherwin,832,Sports,Visayas,6,29.81,0.17,0.12,Credit Card,Completed,Davao,5.31,No,Wrong Item,2,400,NONE,Paid Search,Mobile,41.1,WH-03,Team B,166.27
45749,2025-04-24 11:03:20,2025-02-15 15:24:24,Raffy,698,Apparel,Visayas,8,110.08,0.21,0.12,E-Wallet,Completed,Quezon City,7.82,No,Defective,1,227,WELCOME10,Direct,Mobile,20.9,WH-01,Team C,779.19
45783,2025-04-09 14:10:01,2025-08-09 13:07:02,Bong,625,Beauty,Mindanao,4,309.62,0.09,0.12,Bank Transfer,Completed,Davao,23.87,Yes,,2,232,NONE,Direct,Tablet,44.1,WH-02,Team C,1262.26
45792,2025-04-01 20:35:04,2026-02-10 15:27:25,Francis,608,Sports,Mindanao,12,380.89,0.11,0.12,Cash,Completed,Makati,38.9,No,Changed Mind,4,319,FLASH50,Organic,Tablet,27.5,WH-02,Team B,4556.05
45810,2025-04-20 06:00:02,2025-01-30 08:17:37,Bong,886,Beauty,Visayas,14,153.03,0.29,0.12,Bank Transfer,Refunded,Manila,38.31,No,Changed Mind,1,473,FLASH50,Paid Search,Mobile,2.2,WH-02,Team B,1703.65
45811,2025-04-01 21:54:19,2025-07-26 12:01:36,Jinggoy,829,Sports,NCR,3,51.34,0.14,0.12,E-Wallet,Completed,Manila,15.5,No,Changed Mind,1,232,WELCOME10,Paid Search,Tablet,29.6,WH-01,Team C,148.35
45818,2025-04-05 07:21:35,2025-11-22 13:46:34,Francis,381,Apparel,Mindanao,8,59.97,0.12,0.12,E-Wallet,Cancelled,Makati,33.97,No,Changed Mind,2,95,WELCOME10,Paid Search,Mobile,2.5,WH-03,Team C,472.85
45824,2025-04-27 02:01:06,2025-07-03 16:55:56,Imee,965,Home,Visayas,11,118.92,0.2,0.12,E-Wallet,Completed,Makati,33.43,No,,3,336,FLASH50,Organic,Mobile,24.9,WH-02,Team A,1172.08
45840,2025-04-29 16:44:24,2025-09-06 21:14:44,Francis,920,Home,Visayas,4,104.36,0.08,0.12,E-Wallet,Pending,Quezon City,46.95,No,,2,153,WELCOME10,Paid Search,Tablet,37.6,WH-01,Team B,430.13
45843,2025-04-14 13:42:24,2025-05-25 21:58:13,Jinggoy,295,Electronics,NCR,1,293.25,0.02,0.12,Bank Transfer,Completed,Quezon City,39.16,No,Wrong Item,2,287,FLASH50,Social Media,Mobile,17.6,WH-02,Team A,321.87
45850,2025-04-08 18:52:08,2025-06-15 13:07:34,Mark,697,Sports,NCR,5,132.11,0.14,0.12,Bank Transfer,Completed,Cebu,16.83,No,Wrong Item,1,274,SUMMER20,Paid Search,Desktop,34.3,WH-03,Team A,636.24
45867,2025-04-04 19:24:28,2025-12-25 02:50:55,Sherwin,652,Sports,Visayas,6,217.37,0.12,0.12,Cash,Completed,Manila,31.47,No,,5,244,WELCOME10,Social Media,Desktop,21.2,WH-03,Team B,1285.44
45871,2025-04-11 18:19:35,2025-03-03 16:04:22,Loren,745,Sports,Luzon,19,167.24,0.28,0.12,Credit Card,Pending,Cebu,21.17,No,Defective,5,400,FLASH50,Paid Search,Tablet,32.2,WH-01,Team B,2562.38
45884,2025-04-06 15:40:49,2026-02-27 23:17:18,Mark,449,Apparel,Luzon,9,442.14,0.15,0.12,E-Wallet,Completed,Quezon City,24.49,No,Changed Mind,2,450,NONE,Social Media,Desktop,7.0,WH-01,Team B,3788.26
45912,2025-04-05 11:34:33,2025-03-03 16:00:19,Risa,845,Sports,Visayas,9,283.3,0.26,0.12,E-Wallet,Completed,Manila,16.98,No,Wrong Item,4,116,SUMMER20,Organic,Tablet,31.3,WH-02,Team C,2113.19
45921,2025-04-30 13:16:58,2025-11-04 18:12:21,Sherwin,649,Apparel,Visayas,7,360.95,0.06,0.12,Bank Transfer,Completed,Makati,6.84,No,Defective,1,495,NONE,Direct,Mobile,10.9,WH-02,Team C,2660.06
45932,2025-04-29 10:20:01,2025-09-23 11:55:24,Jinggoy,151,Apparel,Mindanao,5,16.5,0.13,0.12,Credit Card,Completed,Quezon City,41.47,No,Changed Mind,2,494,NONE,Direct,Desktop,19.5,WH-02,Team A,80.39
45962,2025-04-06 23:02:29,2025-01-05 05:47:11,Risa,146,Sports,Visayas,6,265.0,0.17,0.12,E-Wallet,Refunded,Makati,16.91,No,,3,313,FLASH50,Paid Search,Desktop,32.6,WH-03,Team C,1478.06
45993,2025-04-19 22:30:39,2025-08-15 18:21:07,Raffy,864,Apparel,NCR,10,390.28,0.03,0.12,Bank Transfer,Completed,Cebu,40.68,No,Wrong Item,1,315,FLASH50,Direct,Mobile,5.9,WH-01,Team A,4240.0
45994,2025-04-18 03:36:23,2025-03-20 20:25:55,Jinggoy,260,Sports,NCR,17,408.14,0.09,0.12,Cash,Completed,Davao,44.25,No,Changed Mind,3,117,NONE,Direct,Tablet,23.1,WH-03,Team C,7071.6
46004,2025-04-23 22:45:50,2025-06-22 06:59:47,Imee,356,Electronics,NCR,9,272.98,0.04,0.12,E-Wallet,Completed,Manila,28.76,No,Defective,4,336,FLASH50,Social Media,Tablet,20.0,WH-03,Team C,2641.57
46024,2025-04-14 12:01:19,2025-05-22 03:47:23,Pia,978,Beauty,Mindanao,18,138.2,0.23,0.12,Bank Transfer,Cancelled,Manila,24.03,No,Defective,1,407,SUMMER20,Organic,Mobile,23.3,WH-01,Team C,2145.31
46025,2025-04-06 12:34:53,2025-08-14 17:48:04,Sherwin,273,Home,NCR,11,274.38,0.28,0.12,Credit Card,Refunded,Cebu,6.03,No,Defective,3,372,NONE,Organic,Mobile,33.2,WH-01,Team A,2433.86
46030,2025-04-16 02:59:26,2025-11-24 06:39:12,Bong,506,Electronics,Visayas,6,32.03,0.27,0.12,Credit Card,Completed,Davao,15.39,No,,1,107,FLASH50,Paid Search,Tablet,37.7,WH-01,Team A,157.13
46043,2025-04-29 04:25:42,2025-09-25 19:43:36,Loren,736,Apparel,Luzon,15,383.99,0.01,0.12,Bank Transfer,Completed,Davao,43.52,No,Changed Mind,1,383,NONE,Paid Search,Tablet,6.2,WH-01,Team A,6386.52
46049,2025-04-30 09:42:19,2025-12-23 07:43:02,Robinhood,888,Home,Visayas,1,397.51,0.14,0.12,Credit Card,Cancelled,Makati,18.49,No,,5,177,SUMMER20,Direct,Mobile,5.8,WH-01,Team C,382.88
46052,2025-04-19 00:38:03,2025-01-14 11:01:33,Robinhood,339,Sports,Luzon,5,64.81,0.27,0.12,Bank Transfer,Completed,Cebu,48.61,No,Defective,1,431,FLASH50,Direct,Desktop,7.3,WH-03,Team C,264.94
46064,2025-04-11 13:46:27,2025-04-10 22:57:11,Imee,772,Sports,Visayas,4,279.81,0.2,0.12,Bank Transfer,Completed,Quezon City,48.35,No,,4,311,NONE,Social Media,Desktop,39.5,WH-02,Team B,1002.84
46076,2025-04-17 04:37:52,2025-09-07 12:49:14,Sherwin,896,Electronics,Luzon,18,329.23,0.28,0.12,Credit Card,Refunded,Manila,27.75,No,,5,446,NONE,Direct,Desktop,32.3,WH-01,Team B,4778.84
46077,2025-04-23 09:09:57,2025-05-30 19:23:03,Pia,120,Home,Luzon,6,96.62,0.29,0.12,Cash,Completed,Cebu,31.11,No,Wrong Item,2,141,WELCOME10,Social Media,Tablet,34.7,WH-03,Team A,460.99
46090,2025-04-21 16:00:37,2025-11-30 23:53:17,Loren,808,Sports,Luzon,12,35.34,0.16,0.12,Bank Transfer,Completed,Manila,38.82,No,Wrong Item,1,409,SUMMER20,Paid Search,Desktop,29.5,WH-01,Team C,398.97
46105,2025-04-30 10:56:54,2026-02-08 08:33:06,Grace,275,Beauty,Visayas,16,92.66,0.02,0.12,Cash,Cancelled,Davao,14.64,No,Wrong Item,4,202,NONE,Direct,Desktop,13.6,WH-03,Team C,1627.26
46106,2025-04-23 16:32:44,2025-08-29 17:54:45,Pia,470,Electronics,Mindanao,14,132.37,0.16,0.12,Cash,Refunded,Manila,8.45,No,Changed Mind,2,29,NONE,Direct,Mobile,39.7,WH-03,Team C,1743.47
46123,2025-04-14 03:35:31,2026-01-28 17:09:51,Bong,576,Apparel,Mindanao,17,376.12,0.02,0.12,E-Wallet,Pending,Makati,34.34,No,Wrong Item,5,140,NONE,Organic,Tablet,39.6,WH-02,Team A,7018.1
46156,2025-04-05 09:41:53,2025-04-24 14:12:31,Bong,393,Electronics,Visayas,9,162.79,0.28,0.12,Credit Card,Completed,Cebu,24.46,No,,1,218,NONE,Paid Search,Tablet,2.5,WH-03,Team B,1181.46
46162,2025-04-20 18:28:35,2025-10-21 06:11:25,Jinggoy,706,Sports,NCR,11,358.1,0.03,0.12,Bank Transfer,Completed,Quezon City,25.06,No,,1,275,SUMMER20,Social Media,Desktop,39.3,WH-01,Team A,4279.44
46173,2025-04-17 19:00:43,2025-08-10 06:32:29,Imee,305,Apparel,Visayas,6,106.5,0.04,0.12,E-Wallet,Completed,Manila,21.37,No,,2,364,NONE,Organic,Mobile,21.3,WH-02,Team B,687.05
46175,2025-04-01 20:30:37,2025-04-09 10:47:05,Raffy,750,Beauty,Mindanao,9,121.6,0.13,0.12,E-Wallet,Completed,Quezon City,15.07,No,Wrong Item,2,469,WELCOME10,Direct,Tablet,35.8,WH-02,Team C,1066.38
46179,2025-04-08 19:47:38,2025-03-30 06:28:34,Imee,231,Sports,Visayas,4,128.17,0.1,0.12,Credit Card,Completed,Cebu,41.18,No,,1,221,SUMMER20,Organic,Desktop,28.5,WH-03,Team A,516.78
