TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
58507,2025-12-15 04:11:49,2025-10-26 14:53:33,Jinggoy,277,Beauty,Mindanao,1,454.75,0.19,0.12,Cash,Refunded,Cebu,7.75,No,Wrong Item,1,235,SUMMER20,Social Media,Tablet,24.4,WH-01,Team B,412.55
58517,2025-12-08 19:52:02,2025-08-21 00:01:39,Grace,888,Electronics,Luzon,10,196.99,0.18,0.12,Cash,Cancelled,Manila,30.22,No,Wrong Item,5,293,WELCOME10,Paid Search,Mobile,27.6,WH-02,Team A,1809.16
58534,2025-12-05 07:01:50,2025-02-02 20:29:08,Mark,849,Apparel,Luzon,17,359.56,0.1,0.12,Credit Card,Refunded,Quezon City,36.36,No,Defective,2,494,FLASH50,Social Media,Mobile,18.9,WH-01,Team C,6161.42
58543,2025-12-28 19:40:54,2025-04-06 01:59:24,Francis,904,Electronics,Visayas,1,179.58,0.19,0.12,Cash,Completed,Makati,27.88,No,,3,130,SUMMER20,Paid Search,Desktop,22.0,WH-02,Team B,162.91
58546,2025-12-13 15:12:58,2025-06-21 03:05:22,Risa,616,Electronics,Visayas,6,57.7,0.29,0.12,Credit Card,Completed,Makati,46.13,No,Defective,2,318,SUMMER20,Organic,Tablet,36.6,WH-01,Team B,275.3
58576,2025-12-24 02:38:36,2025-06-09 06:43:13,Risa,654,Home,Luzon,16,465.35,0.16,0.12,Bank Transfer,Pending,Makati,43.66,No,Wrong Item,5,60,FLASH50,Social Media,Desktop,37.6,WH-02,Team A,7004.82
58579,2025-12-30 18:59:06,2025-08-11 09:00:46,Sherwin,463,Apparel,Visayas,5,374.72,0.26,0.12,Bank Transfer,Completed,Davao,31.44,No,Changed Mind,3,212,WELCOME10,Paid Search,Tablet,8.2,WH-01,Team B,1552.84
58585,2025-12-04 08:54:05,2025-09-28 21:57:27,Pia,303,Apparel,Luzon,8,396.5,0.08,0.12,E-Wallet,Completed,Quezon City,37.58,No,Changed Mind,4,411,WELCOME10,Social Media,Desktop,37.3,WH-01,Team B,3268.43
58605,2025-12-21 13:04:53,2026-02-13 22:50:06,Grace,732,Apparel,NCR,3,453.27,0.28,0.12,Cash,Completed,Quezon City,35.84,No,Defective,5,408,SUMMER20,Paid Search,Mobile,32.2,WH-01,Team C,1096.55
58616,2025-12-04 13:59:56,2026-02-13 06:05:05,Grace,699,Beauty,Visayas,2,138.51,0.24,0.12,E-Wallet,Completed,Manila,23.48,No,Changed Mind,5,94,NONE,Paid Search,Mobile,43.3,WH-03,Team B,235.8
58670,2025-12-28 13:08:24,2025-02-24 09:43:38,Francis,915,Home,Luzon,13,11.45,0.29,0.12,Bank Transfer,Completed,Quezon City,27.82,No,,5,56,SUMMER20,Organic,Mobile,9.8,WH-01,Team C,118.37
58674,2025-12-15 03:18:23,2025-05-05 01:46:13,Mark,330,Home,Luzon,5,477.44,0.15,0.12,Bank Transfer,Cancelled,Cebu,42.16,No,Wrong Item,2,105,WELCOME10,Organic,Mobile,12.0,WH-01,Team B,2272.61
58691,2025-12-06 20:41:39,2025-02-04 11:57:42,Risa,959,Home,NCR,9,63.05,0.23,0.12,Bank Transfer,Pending,Quezon City,23.92,Yes,,2,149,WELCOME10,Direct,Mobile,7.3,WH-01,Team A,489.37
58695,2025-12-18 04:41:52,2025-08-10 22:33:19,Imee,450,Home,Luzon,2,368.62,0.08,0.12,E-Wallet,Cancelled,Makati,19.56,No,,5,259,NONE,Organic,Tablet,5.2,WH-01,Team C,759.65
58719,2025-12-10 21:45:39,2025-03-23 20:39:17,Pia,705,Sports,Visayas,5,21.07,0.1,0.12,Credit Card,Completed,Manila,40.89,No,Changed Mind,5,103,WELCOME10,Paid Search,Tablet,15.3,WH-01,Team C,106.19
58723,2025-12-20 01:31:58,2025-10-24 20:02:19,Sherwin,545,Beauty,NCR,18,378.95,0.3,0.12,Cash,Completed,Makati,31.61,No,Defective,1,337,NONE,Organic,Desktop,28.8,WH-02,Team C,5347.74
58734,2025-12-19 03:37:28,2025-10-05 13:19:32,Risa,764,Electronics,Visayas,8,308.83,0.17,0.12,E-Wallet,Completed,Davao,25.25,No,Defective,2,47,SUMMER20,Direct,Desktop,21.2,WH-03,Team A,2296.71
58738,2025-12-15 07:42:47,2025-08-01 20:50:04,Mark,176,Beauty,Mindanao,18,268.7,0.26,0.12,Bank Transfer,Cancelled,Makati,33.08,No,Defective,2,332,WELCOME10,Organic,Tablet,43.5,WH-02,Team B,4008.57
58750,2025-12-03 00:15:09,2025-01-05 21:38:03,Raffy,921,Electronics,NCR,16,229.65,0.01,0.12,E-Wallet,Completed,Davao,32.86,No,Defective,5,247,NONE,Paid Search,Mobile,10.2,WH-02,Team A,4074.17
58778,2025-12-29 00:36:59,2026-01-20 14:21:41,Imee,553,Apparel,Visayas,11,260.55,0.23,0.12,E-Wallet,Completed,Davao,14.43,No,,2,174,FLASH50,Paid Search,Desktop,6.7,WH-03,Team C,2471.68
58798,2025-12-11 08:11:52,2025-12-25 19:05:22,Mark,218,Electronics,Luzon,13,299.68,0.22,0.12,Cash,Completed,Manila,6.42,No,Defective,2,196,NONE,Organic,Desktop,3.8,WH-02,Team B,3403.41
58802,2025-12-02 11:42:13,2025-08-01 23:43:14,Francis,523,Home,NCR,5,271.76,0.21,0.12,Credit Card,Completed,Manila,38.68,No,Changed Mind,4,323,NONE,Paid Search,Mobile,17.3,WH-02,Team B,1202.27
58825,2025-12-14 16:32:34,2026-01-12 09:13:00,Pia,602,Apparel,Luzon,10,416.04,0.22,0.12,Bank Transfer,Cancelled,Manila,6.17,No,Defective,4,467,NONE,Direct,Tablet,40.7,WH-01,Team C,3634.53
58827,2025-12-20 08:15:47,2025-02-20 14:13:33,Bong,666,Beauty,Mindanao,17,267.58,0.11,0.12,Bank Transfer,Refunded,Quezon City,24.29,Yes,Changed Mind,4,32,FLASH50,Direct,Mobile,21.3,WH-01,Team B,4534.3
58863,2025-12-21 01:34:10,2025-06-28 20:26:22,Grace,737,Home,NCR,4,18.06,0.23,0.12,E-Wallet,Completed,Makati,7.9,No,Defective,5,314,WELCOME10,Direct,Desktop,9.0,WH-01,Team A,62.3
58868,2025-12-04 00:14:35,2025-07-19 08:24:38,Jinggoy,972,Apparel,NCR,19,26.63,0.09,0.12,Bank Transfer,Completed,Cebu,42.58,No,Wrong Item,2,232,NONE,Social Media,Tablet,40.3,WH-03,Team C,515.68
58908,2025-12-14 15:10:37,2026-03-14 09:20:57,Robinhood,123,Apparel,NCR,8,32.16,0.15,0.12,E-Wallet,Completed,Davao,30.84,No,,1,231,SUMMER20,Social Media,Tablet,34.4,WH-01,Team C,244.93
58937,2025-12-14 11:02:53,2025-05-08 07:23:14,Grace,875,Home,NCR,3,494.21,0.25,0.12,Bank Transfer,Completed,Quezon City,15.95,No,Changed Mind,5,114,NONE,Paid Search,Desktop,24.5,WH-02,Team A,1245.41
58949,2025-12-15 08:31:48,2025-02-27 15:07:22,Loren,931,Sports,Mindanao,16,385.59,0.24,0.12,Credit Card,Completed,Makati,42.63,No,Defective,2,235,NONE,Social Media,Desktop,3.1,WH-02,Team B,5251.43
58952,2025-12-02 17:26:41,2025-06-17 22:38:12,Imee,816,Home,Visayas,3,113.15,0.25,0.12,Credit Card,Refunded,Makati,46.76,No,Wrong Item,1,244,NONE,Direct,Mobile,2.1,WH-02,Team A,285.14
58958,2025-12-01 09:09:54,2025-12-10 12:22:18,Risa,375,Sports,NCR,6,450.73,0.27,0.12,Cash,Refunded,Cebu,46.35,No,,2,257,FLASH50,Direct,Mobile,33.3,WH-03,Team B,2211.1
58960,2025-12-11 17:48:16,2026-02-18 12:49:15,Grace,549,Sports,Visayas,19,313.28,0.26,0.12,Bank Transfer,Completed,Davao,14.68,No,Defective,2,338,FLASH50,Social Media,Mobile,6.3,WH-03,Team A,4933.28
58964,2025-12-24 05:01:41,2025-03-29 19:07:37,Bong,444,Apparel,Luzon,17,363.49,0.22,0.12,Credit Card,Refunded,Makati,31.76,No,Defective,2,140,WELCOME10,Direct,Tablet,43.2,WH-01,Team B,5398.26
58971,2025-12-14 14:20:47,2025-05-05 08:42:38,Robinhood,421,Apparel,Luzon,19,278.32,0.29,0.12,Credit Card,Cancelled,Makati,21.83,No,Defective,3,173,NONE,Social Media,Mobile,18.2,WH-01,Team B,4205.08
58980,2025-12-21 15:48:20,2025-01-23 08:06:47,Pia,414,Beauty,Mindanao,1,426.55,0.19,0.12,E-Wallet,Completed,Quezon City,26.02,No,Changed Mind,3,212,NONE,Paid Search,Tablet,16.8,WH-02,Team C,386.97
58981,2025-12-13 05:37:13,2025-02-11 02:58:28,Pia,450,Electronics,Luzon,18,225.72,0.15,0.12,Bank Transfer,Completed,Davao,45.48,Yes,Defective,3,180,WELCOME10,Direct,Tablet,20.8,WH-02,Team A,3867.94
58990,2025-12-06 14:32:41,2025-07-21 23:00:59,Pia,651,Electronics,Visayas,12,285.22,0.13,0.12,Bank Transfer,Refunded,Manila,5.95,No,Defective,1,494,WELCOME10,Social Media,Desktop,28.3,WH-03,Team A,3335.02
58996,2025-12-03 13:34:05,2025-03-19 06:24:29,Raffy,304,Sports,Visayas,8,407.84,0.28,0.12,Bank Transfer,Cancelled,Makati,28.09,No,,5,317,SUMMER20,Paid Search,Tablet,38.4,WH-01,Team C,2631.06
59008,2025-12-01 05:29:46,2025-07-03 12:10:52,Grace,524,Electronics,Visayas,10,128.26,0.26,0.12,Bank Transfer,Completed,Manila,26.92,No,Defective,2,31,SUMMER20,Social Media,Tablet,42.7,WH-03,Team B,1063.02
59019,2025-12-15 14:46:47,2025-06-29 00:17:51,Jinggoy,487,Home,Mindanao,17,470.85,0.22,0.12,Credit Card,Completed,Manila,35.75,Yes,Wrong Item,2,18,FLASH50,Paid Search,Mobile,28.0,WH-02,Team C,6992.69
59024,2025-12-17 02:24:45,2026-01-14 07:25:06,Robinhood,954,Sports,Visayas,5,42.16,0.05,0.12,Credit Card,Completed,Manila,17.83,No,Changed Mind,5,188,FLASH50,Organic,Tablet,1.2,WH-03,Team C,224.29
59035,2025-12-09 14:30:18,2025-03-27 16:15:06,Raffy,431,Sports,Visayas,6,216.81,0.09,0.12,Credit Card,Completed,Cebu,12.0,No,Defective,1,160,WELCOME10,Organic,Desktop,21.5,WH-02,Team A,1325.84
59040,2025-12-07 22:18:39,2025-05-30 19:17:50,Imee,991,Home,Visayas,3,171.32,0.09,0.12,Credit Card,Completed,Davao,34.95,No,Defective,2,197,FLASH50,Social Media,Tablet,40.7,WH-01,Team B,523.83
59055,2025-12-13 05:28:32,2025-02-09 23:19:53,Risa,810,Sports,NCR,17,11.76,0.27,0.12,Bank Transfer,Completed,Quezon City,42.14,No,Wrong Item,1,475,NONE,Direct,Tablet,19.1,WH-02,Team C,163.45
59058,2025-12-06 00:38:42,2025-08-14 20:55:50,Imee,177,Home,NCR,7,337.84,0.11,0.12,Bank Transfer,Completed,Quezon City,27.49,No,Wrong Item,3,346,SUMMER20,Social Media,Tablet,34.6,WH-02,Team C,2357.31
59062,2025-12-03 04:42:07,2025-12-22 00:36:24,Imee,172,Beauty,Mindanao,7,104.39,0.23,0.12,Bank Transfer,Completed,Cebu,46.62,No,Defective,2,404,FLASH50,Paid Search,Mobile,37.5,WH-02,Team B,630.18
59089,2025-12-19 00:27:49,2026-02-12 04:59:20,Imee,812,Apparel,Visayas,8,342.79,0.04,0.12,Credit Card,Completed,Quezon City,47.84,No,Wrong Item,4,253,SUMMER20,Social Media,Desktop,26.9,WH-01,Team C,2948.54
59109,2025-12-30 16:43:13,2025-03-19 12:44:15,Raffy,583,Home,Mindanao,6,210.48,0.21,0.12,Cash,Completed,Makati,45.31,No,,3,423,NONE,Organic,Mobile,28.8,WH-03,Team C,1117.4
59113,2025-12-30 17:29:28,2025-01-31 07:56:47,Bong,251,Apparel,NCR,12,445.96,0.07,0.12,Cash,Completed,Manila,31.72,No,,5,54,FLASH50,Direct,Desktop,44.5,WH-03,Team C,5574.14
59114,2025-12-31 10:50:40,2025-07-19 17:42:45,Grace,819,Sports,Visayas,5,39.71,0.12,0.12,Bank Transfer,Completed,Quezon City,8.34,No,Defective,2,215,SUMMER20,Social Media,Mobile,7.1,WH-02,Team B,195.69
59115,2025-12-30 15:09:10,2025-04-11 11:35:36,Robinhood,926,Electronics,Luzon,8,269.19,0.08,0.12,Bank Transfer,Completed,Quezon City,8.72,No,,3,48,NONE,Paid Search,Mobile,15.5,WH-01,Team B,2218.99
59186,2025-12-23 16:42:45,2025-11-04 05:46:03,Imee,444,Sports,Mindanao,6,463.81,0.07,0.12,Cash,Completed,Quezon City,24.86,Yes,Defective,1,369,FLASH50,Paid Search,Tablet,42.0,WH-03,Team C,2898.63
59195,2025-12-24 14:09:15,2025-10-13 04:42:56,Mark,245,Electronics,NCR,13,177.93,0.27,0.12,E-Wallet,Cancelled,Manila,17.89,No,Wrong Item,1,341,NONE,Social Media,Desktop,35.2,WH-01,Team B,1891.18
59216,2025-12-07 08:59:29,2025-05-24 16:00:43,Imee,586,Home,Luzon,18,318.55,0.09,0.12,E-Wallet,Completed,Makati,44.49,No,Changed Mind,4,234,NONE,Direct,Mobile,25.6,WH-03,Team B,5843.99
59231,2025-12-15 03:06:17,2025-09-21 03:54:39,Bong,363,Beauty,Visayas,1,311.33,0.11,0.12,Credit Card,Cancelled,Davao,26.18,No,Defective,5,115,FLASH50,Direct,Mobile,2.1,WH-03,Team A,310.33
59240,2025-12-11 07:10:00,2025-03-18 16:10:00,Pia,544,Beauty,NCR,13,231.75,0.2,0.12,Bank Transfer,Completed,Davao,46.57,No,Wrong Item,5,442,SUMMER20,Direct,Desktop,30.3,WH-02,Team C,2699.42
59310,2025-12-30 04:31:34,2025-01-22 14:12:17,Francis,457,Electronics,Mindanao,6,194.55,0.13,0.12,Cash,Completed,Makati,11.69,No,Defective,4,293,SUMMER20,Direct,Tablet,14.9,WH-01,Team A,1137.42
59323,2025-12-03 20:52:02,2025-12-01 07:13:25,Bong,190,Beauty,Mindanao,8,483.04,0.14,0.12,Cash,Completed,Makati,45.12,No,Wrong Item,2,380,WELCOME10,Organic,Desktop,41.2,WH-03,Team A,3722.11
59343,2025-12-10 16:10:25,2025-08-06 21:49:14,Sherwin,676,Electronics,Visayas,17,412.91,0.08,0.12,Bank Transfer,Cancelled,Davao,33.77,No,Wrong Item,5,318,FLASH50,Paid Search,Desktop,34.0,WH-03,Team C,7232.86
59363,2025-12-10 22:41:02,2025-07-31 01:47:50,Raffy,909,Electronics,Luzon,4,181.64,0.25,0.12,Credit Card,Completed,Makati,39.87,Yes,Defective,1,498,FLASH50,Direct,Tablet,1.7,WH-01,Team C,610.31
59384,2025-12-23 09:35:35,2025-06-03 17:10:26,Imee,578,Electronics,Luzon,9,117.63,0.15,0.12,Cash,Completed,Quezon City,8.28,No,Changed Mind,1,270,SUMMER20,Paid Search,Tablet,4.0,WH-02,Team C,1007.85
59409,2025-12-21 18:15:20,2026-01-28 23:55:10,Francis,870,Beauty,Luzon,14,331.77,0.08,0.12,Credit Card,Completed,Makati,15.55,No,Wrong Item,3,63,NONE,Direct,Desktop,23.9,WH-03,Team B,4785.98
59433,2025-12-31 13:00:34,2025-09-08 16:34:33,Raffy,592,Sports,Mindanao,12,485.35,0.09,0.12,Cash,Completed,Davao,27.48,No,Wrong Item,1,66,FLASH50,Paid Search,Tablet,27.2,WH-01,Team A,5936.02
59459,2025-12-23 16:34:05,2025-10-22 12:10:09,Jinggoy,295,Beauty,Mindanao,9,409.01,0.03,0.12,Cash,Completed,Quezon City,10.88,No,Wrong Item,4,442,WELCOME10,Organic,Mobile,11.8,WH-02,Team B,3999.14
59473,2025-12-13 14:33:02,2025-09-23 12:29:44,Robinhood,478,Home,Luzon,8,149.93,0.22,0.12,Cash,Pending,Davao,19.95,No,Changed Mind,2,99,WELCOME10,Organic,Tablet,31.8,WH-02,Team A,1047.83
59500,2025-12-05 20:09:28,2025-05-09 05:15:28,Raffy,350,Sports,Visayas,15,264.07,0.03,0.12,E-Wallet,Completed,Quezon City,16.49,No,Wrong Item,4,137,NONE,Direct,Desktop,43.6,WH-02,Team B,4303.28
59508,2025-12-04 20:22:28,2025-10-30 09:49:25,Sherwin,740,Home,Visayas,15,197.95,0.19,0.12,Cash,Pending,Makati,14.86,No,Defective,5,86,SUMMER20,Social Media,Tablet,38.1,WH-02,Team C,2693.7
59524,2025-12-02 20:15:24,2025-03-12 16:06:07,Bong,491,Beauty,Visayas,16,30.95,0.13,0.12,Cash,Completed,Manila,42.39,No,Defective,4,20,WELCOME10,Paid Search,Tablet,15.1,WH-02,Team B,482.52
59526,2025-12-20 23:00:45,2025-02-16 16:36:31,Pia,691,Sports,Mindanao,11,30.31,0.13,0.12,Credit Card,Completed,Davao,49.13,No,Defective,2,470,SUMMER20,Direct,Tablet,15.6,WH-01,Team C,324.87
59536,2025-12-24 18:16:16,2025-08-04 13:21:57,Francis,420,Sports,Luzon,16,407.66,0.08,0.12,Bank Transfer,Completed,Cebu,24.88,No,,5,344,SUMMER20,Organic,Tablet,9.7,WH-01,Team C,6720.85
59546,2025-12-05 02:40:12,2026-03-12 15:15:42,Jinggoy,600,Beauty,Visayas,6,476.38,0.2,0.12,E-Wallet,Completed,Makati,21.8,No,Defective,5,158,NONE,Organic,Tablet,18.4,WH-02,Team B,2561.02
59569,2025-12-27 16:37:33,2025-02-24 07:17:10,Robinhood,582,Home,Mindanao,13,311.18,0.02,0.12,Credit Card,Completed,Cebu,25.57,No,,2,93,NONE,Social Media,Desktop,33.7,WH-02,Team A,4440.17
59590,2025-12-07 12:16:26,2025-07-03 11:26:15,Robinhood,861,Apparel,NCR,5,322.8,0.28,0.12,Cash,Completed,Quezon City,7.34,No,Wrong Item,3,468,WELCOME10,Direct,Tablet,14.6,WH-01,Team A,1301.53
59598,2025-12-17 17:13:05,2026-01-08 19:22:43,Imee,286,Sports,Mindanao,14,146.37,0.11,0.12,E-Wallet,Completed,Quezon City,46.84,No,,1,260,NONE,Paid Search,Desktop,14.0,WH-02,Team C,2042.62
59649,2025-12-22 18:56:02,2025-03-17 08:09:06,Pia,614,Beauty,Visayas,2,86.03,0.27,0.12,Cash,Completed,Quezon City,25.45,No,Wrong Item,3,251,FLASH50,Paid Search,Desktop,33.9,WH-03,Team A,140.68
59661,2025-12-03 20:26:31,2025-12-27 21:09:23,Grace,962,Apparel,Luzon,9,423.63,0.28,0.12,Bank Transfer,Completed,Quezon City,46.42,No,,5,63,WELCOME10,Organic,Tablet,31.0,WH-01,Team C,3074.54
59662,2025-12-18 12:50:06,2025-11-29 14:03:55,Grace,118,Beauty,Mindanao,16,119.16,0.27,0.12,Bank Transfer,Completed,Davao,8.13,No,Defective,1,287,WELCOME10,Paid Search,Tablet,19.1,WH-02,Team A,1558.8
59663,2025-12-08 01:07:13,2025-06-12 04:03:33,Mark,933,Electronics,Luzon,1,348.16,0.24,0.12,Bank Transfer,Completed,Makati,43.96,No,Changed Mind,1,300,WELCOME10,Organic,Desktop,30.1,WH-02,Team B,296.35
59676,2025-12-24 08:39:28,2025-07-08 02:15:50,Jinggoy,739,Sports,Mindanao,9,158.94,0.25,0.12,Bank Transfer,Refunded,Makati,29.61,No,Wrong Item,5,14,NONE,Social Media,Mobile,31.2,WH-03,Team C,1201.59
59682,2025-12-13 02:36:05,2025-03-17 10:39:24,Raffy,219,Apparel,Mindanao,5,495.22,0.2,0.12,Credit Card,Completed,Cebu,18.69,No,Wrong Item,3,415,NONE,Direct,Tablet,18.5,WH-03,Team C,2218.59
59683,2025-12-29 16:42:42,2025-12-08 13:29:27,Grace,587,Home,NCR,18,464.01,0.12,0.12,Credit Card,Completed,Cebu,48.84,No,Changed Mind,2,182,WELCOME10,Organic,Mobile,38.0,WH-01,Team C,8231.91
59689,2025-12-04 06:46:21,2025-03-09 01:11:21,Imee,183,Beauty,Visayas,18,91.68,0.06,0.12,Cash,Completed,Cebu,35.65,Yes,Wrong Item,5,246,NONE,Organic,Tablet,32.6,WH-02,Team B,1737.37
59695,2025-12-23 00:31:10,2026-02-01 15:32:42,Mark,836,Electronics,Luzon,7,159.03,0.28,0.12,E-Wallet,Completed,Cebu,39.96,No,,3,340,SUMMER20,Organic,Desktop,35.1,WH-02,Team A,897.69
59697,2025-12-24 16:18:10,2025-08-15 04:40:59,Sherwin,431,Electronics,Visayas,3,320.51,0.18,0.12,Credit Card,Completed,Davao,22.69,No,Defective,2,42,NONE,Social Media,Mobile,35.0,WH-02,Team B,883.07
59728,2025-12-12 19:44:00,2025-04-04 18:50:17,Robinhood,844,Apparel,Mindanao,4,309.29,0.26,0.12,Cash,Completed,Quezon City,7.18,No,Changed Mind,4,448,NONE,Social Media,Mobile,2.8,WH-02,Team C,1025.36
59751,2025-12-08 17:58:09,2025-06-08 09:55:48,Loren,926,Apparel,NCR,9,18.37,0.23,0.12,E-Wallet,Cancelled,Quezon City,28.44,No,Defective,5,386,FLASH50,Paid Search,Desktop,43.9,WH-03,Team B,142.58
59755,2025-12-01 04:22:00,2025-07-07 05:01:37,Grace,144,Beauty,Mindanao,3,420.59,0.28,0.12,E-Wallet,Refunded,Quezon City,47.18,No,Changed Mind,5,97,SUMMER20,Paid Search,Tablet,16.7,WH-02,Team B,1017.49
59767,2025-12-12 15:31:57,2025-06-03 11:49:04,Imee,653,Beauty,NCR,17,35.51,0.26,0.12,Cash,Pending,Cebu,12.86,No,Changed Mind,5,25,FLASH50,Paid Search,Tablet,24.5,WH-03,Team A,500.32
59770,2025-12-18 01:21:14,2026-02-08 22:32:41,Raffy,518,Beauty,Mindanao,3,278.14,0.25,0.12,E-Wallet,Completed,Davao,20.04,No,Wrong Item,2,307,SUMMER20,Direct,Tablet,25.9,WH-03,Team B,700.91
59776,2025-12-03 08:24:59,2025-02-03 19:12:52,Bong,249,Electronics,Visayas,7,364.86,0.04,0.12,Credit Card,Completed,Makati,34.19,No,Changed Mind,4,472,NONE,Paid Search,Mobile,28.3,WH-02,Team B,2746.08
59790,2025-12-09 09:59:46,2025-04-19 21:34:55,Robinhood,409,Apparel,NCR,10,451.83,0.17,0.12,Cash,Completed,Makati,22.66,No,,3,109,SUMMER20,Social Media,Mobile,41.6,WH-01,Team C,4200.21
59791,2025-12-10 15:38:42,2025-06-14 15:17:48,Risa,479,Electronics,Mindanao,7,57.97,0.2,0.12,E-Wallet,Completed,Cebu,38.94,No,,3,154,WELCOME10,Paid Search,Mobile,12.8,WH-03,Team A,363.59
59820,2025-12-08 12:32:58,2025-08-03 08:54:07,Risa,353,Sports,Visayas,12,446.91,0.03,0.12,Bank Transfer,Completed,Cebu,19.79,Yes,Wrong Item,4,262,NONE,Paid Search,Mobile,44.2,WH-03,Team C,5826.28
59827,2025-12-20 02:35:11,2025-06-13 17:36:24,Loren,756,Sports,Visayas,1,128.07,0.19,0.12,Cash,Pending,Makati,18.68,No,Changed Mind,5,190,FLASH50,Social Media,Tablet,14.4,WH-01,Team A,116.19
59838,2025-12-18 22:54:55,2025-09-20 22:05:01,Risa,720,Electronics,Luzon,16,84.15,0.08,0.12,E-Wallet,Pending,Cebu,12.29,No,Changed Mind,4,398,WELCOME10,Social Media,Desktop,21.0,WH-01,Team C,1387.33
59839,2025-12-27 07:58:57,2025-08-21 13:20:27,Francis,753,Apparel,NCR,8,239.19,0.26,0.12,Cash,Cancelled,Quezon City,44.66,No,Changed Mind,4,292,WELCOME10,Social Media,Tablet,31.7,WH-01,Team C,1585.93
59847,2025-12-27 23:36:20,2025-11-09 13:02:12,Raffy,290,Electronics,Visayas,19,363.37,0.07,0.12,Credit Card,Cancelled,Davao,15.67,No,Wrong Item,2,152,SUMMER20,Social Media,Desktop,10.0,WH-01,Team A,7191.24
59850,2025-12-10 12:00:31,2025-04-01 17:42:11,Jinggoy,532,Home,NCR,5,420.74,0.17,0.12,Bank Transfer,Completed,Davao,9.67,No,,1,80,NONE,Paid Search,Tablet,10.1,WH-03,Team C,1955.6
59868,2025-12-08 16:23:34,2025-04-03 23:16:06,Sherwin,207,Electronics,Mindanao,17,380.29,0.09,0.12,E-Wallet,Completed,Cebu,7.89,No,Defective,5,322,WELCOME10,Organic,Tablet,6.1,WH-01,Team C,6589.06
59884,2025-12-19 01:55:42,2025-05-02 04:46:38,Grace,392,Beauty,NCR,12,58.72,0.29,0.12,Cash,Completed,Quezon City,22.81,No,Defective,5,223,NONE,Social Media,Mobile,16.9,WH-03,Team B,560.33
59896,2025-12-30 20:56:59,2026-03-07 01:34:33,Grace,758,Beauty,NCR,5,94.4,0.2,0.12,Credit Card,Completed,Manila,10.29,No,Changed Mind,1,456,WELCOME10,Social Media,Mobile,28.8,WH-02,Team A,422.91
59898,2025-12-08 01:49:39,2025-03-24 19:34:33,Imee,869,Electronics,Luzon,9,105.12,0.02,0.12,Bank Transfer,Completed,Makati,29.85,No,,5,395,FLASH50,Organic,Mobile,19.1,WH-03,Team A,1038.42
59914,2025-12-21 01:21:20,2025-02-04 01:51:46,Robinhood,317,Electronics,Luzon,15,488.58,0.03,0.12,Credit Card,Completed,Manila,23.81,No,,5,483,WELCOME10,Paid Search,Mobile,18.9,WH-03,Team C,7961.9
59915,2025-12-04 12:56:23,2025-04-09 01:25:22,Grace,757,Home,Mindanao,15,442.54,0.09,0.12,Credit Card,Completed,Quezon City,32.86,No,Changed Mind,1,31,NONE,Direct,Desktop,12.2,WH-01,Team A,6765.55
59941,2025-12-20 13:34:04,2025-03-27 23:40:11,Bong,585,Beauty,NCR,16,322.68,0.25,0.12,Cash,Completed,Davao,31.45,No,Wrong Item,1,471,WELCOME10,Social Media,Tablet,42.5,WH-03,Team A,4336.82
59946,2025-12-16 16:43:48,2025-07-07 03:24:16,Grace,261,Electronics,NCR,7,16.77,0.04,0.12,E-Wallet,Completed,Manila,48.63,No,Wrong Item,4,327,FLASH50,Paid Search,Tablet,42.9,WH-02,Team A,126.22
59947,2025-12-30 07:27:06,2025-03-19 19:12:35,Imee,894,Electronics,NCR,16,187.9,0.2,0.12,Bank Transfer,Completed,Cebu,5.51,No,,1,350,SUMMER20,Direct,Mobile,8.4,WH-01,Team A,2693.73
59954,2025-12-16 22:25:46,2025-01-17 05:06:17,Imee,705,Apparel,NCR,6,48.79,0.29,0.12,E-Wallet,Completed,Davao,36.18,No,Wrong Item,3,160,FLASH50,Social Media,Mobile,36.3,WH-03,Team C,232.79
59966,2025-12-10 13:23:41,2025-06-08 12:28:52,Sherwin,711,Beauty,Luzon,9,488.9,0.07,0.12,E-Wallet,Refunded,Davao,14.81,No,Changed Mind,2,189,SUMMER20,Direct,Mobile,32.1,WH-03,Team B,4583.14
59977,2025-12-13 01:28:54,2025-05-06 19:59:23,Francis,789,Apparel,Visayas,16,310.38,0.11,0.12,Credit Card,Completed,Manila,44.77,No,Changed Mind,2,484,NONE,Paid Search,Tablet,24.2,WH-02,Team B,4950.19
59982,2025-12-11 13:39:59,2025-07-09 21:55:26,Robinhood,583,Home,Visayas,12,87.08,0.23,0.12,Credit Card,Pending,Cebu,39.02,No,,2,132,WELCOME10,Paid Search,Tablet,34.7,WH-02,Team B,901.17
59992,2025-12-11 21:06:04,2025-06-23 06:55:50,Mark,505,Electronics,Mindanao,5,375.15,0.09,0.12,Credit Card,Completed,Manila,25.24,No,,2,129,FLASH50,Paid Search,Mobile,20.1,WH-03,Team C,1911.76
